date,VV,VH,VH_VV_Ratio,orbit
2025-11-02,-10.768311188894351,-14.93201019790069,-4.163699009006339,DESCENDING
2025-11-06,-10.750136670609168,-16.67528116386536,-5.925144493256193,ASCENDING
2025-11-11,-12.425879413187868,-19.587856854004,-7.1619774408161305,ASCENDING
2025-11-14,-9.810269327532966,-16.390537961481552,-6.580268633948584,DESCENDING
2025-11-18,-9.62986132450107,-16.89765114277861,-7.267789818277535,ASCENDING
2025-11-23,-11.152968419611845,-19.720977153290388,-8.568008733678544,ASCENDING
2025-11-26,-10.913438128775008,-19.126820988028634,-8.213382859253631,DESCENDING
2025-11-30,-9.68834322393647,-19.356655674086383,-9.668312450149921,ASCENDING
2025-12-05,-11.084243403512119,-20.679004131816246,-9.59476072830413,ASCENDING
2025-12-08,-11.056821902189416,-19.877465720195353,-8.820643818005934,DESCENDING
2025-12-12,-11.112051452089936,-19.958562165783786,-8.846510713693853,ASCENDING
2025-12-17,-10.918567833766819,-21.00135910355866,-10.08279126979184,ASCENDING
2025-12-20,-10.986701739058208,-20.82353301893928,-9.83683127988107,DESCENDING
2025-12-24,-8.092056797734932,-15.913597350284084,-7.821540552549155,ASCENDING
2025-12-29,-8.686328594200393,-17.392731331792003,-8.706402737591606,ASCENDING
2026-01-01,-9.041190563078406,-15.427149910584715,-6.385959347506317,DESCENDING
2026-01-05,-9.17030034496288,-17.874733745804054,-8.704433400841177,ASCENDING
2026-01-10,-10.968449423334981,-18.950598082249233,-7.9821486589142605,ASCENDING
2026-01-13,-10.645387794784511,-18.17548297094112,-7.530095176156607,DESCENDING
2026-01-17,-12.076613845123322,-19.570505043503104,-7.493891198379788,ASCENDING
2026-01-22,-14.589273180344662,-19.477441918197897,-4.888168737853233,ASCENDING
2026-01-25,-12.541183857397066,-17.576042246248278,-5.03485838885121,DESCENDING
2026-01-29,-12.273116498281047,-19.297183631148975,-7.024067132867919,ASCENDING
2026-02-03,-12.834505548514631,-18.821350088527456,-5.986844540012823,ASCENDING
2026-02-06,-13.114602288966413,-18.247805022879152,-5.133202733912737,DESCENDING
2026-02-10,-13.625093348447287,-18.352283503961306,-4.727190155514017,ASCENDING
2026-02-15,-15.847980691514143,-19.808052184826767,-3.960071493312618,ASCENDING
2026-02-18,-14.67173378256956,-20.36153414929218,-5.689800366722618,DESCENDING
2026-02-22,-15.119249441427156,-21.6326463515685,-6.513396910141343,ASCENDING
2026-02-27,-15.58141604053199,-20.499190696006753,-4.917774655474767,ASCENDING
2026-03-02,-13.709029832296567,-18.83246867513426,-5.123438842837686,DESCENDING
2026-03-06,-13.236031957497623,-16.755168689060085,-3.519136731562458,ASCENDING
2026-03-11,-13.651053756306514,-17.714999570620304,-4.063945814313786,ASCENDING
2026-03-14,-12.271124282036752,-17.785308977153818,-5.514184695117063,DESCENDING
2026-03-18,-11.509681976174502,-17.48254697366724,-5.972864997492732,ASCENDING
2026-03-23,-14.714998460954371,-18.442206425621478,-3.7272079646671066,ASCENDING
2026-03-26,-13.781072080415633,-18.699928135122267,-4.918856054706639,DESCENDING
2026-03-30,-9.405218521490445,-18.086660629888364,-8.681442108397917,ASCENDING
