date,VV,VH,VH_VV_Ratio,orbit
2025-11-02,-8.540848544154564,-15.545253765162753,-7.004405221008188,DESCENDING
2025-11-06,-10.285245315867645,-13.888584781127504,-3.6033394652598614,ASCENDING
2025-11-11,-13.027407202919516,-16.771531148408734,-3.7441239454892097,ASCENDING
2025-11-14,-11.818563161702926,-15.24526933145,-3.4267061697470744,DESCENDING
2025-11-18,-9.854511376051756,-14.41346957515796,-4.558958199106207,ASCENDING
2025-11-23,-11.36974713318517,-16.04426480443025,-4.67451767124508,ASCENDING
2025-11-26,-11.097406803041677,-15.351605958478254,-4.254199155436579,DESCENDING
2025-11-30,-9.92054065853796,-15.401241146490518,-5.480700487952557,ASCENDING
2025-12-05,-10.052138867278074,-17.312171514037118,-7.2600326467590435,ASCENDING
2025-12-08,-11.150969655489648,-17.772448485288887,-6.621478829799238,DESCENDING
2025-12-12,-8.360951280583725,-15.284153653390609,-6.923202372806885,ASCENDING
2025-12-17,-9.812738938202607,-17.66465168706634,-7.85191274886373,ASCENDING
2025-12-20,-8.662046947971495,-18.76644613051012,-10.104399182538627,DESCENDING
2025-12-24,-11.142212424092937,-19.38041746660327,-8.238205042510328,ASCENDING
2025-12-29,-12.029526559443916,-22.003433528376853,-9.97390696893294,ASCENDING
2026-01-01,-12.94276856553803,-20.321793124987035,-7.379024559449001,DESCENDING
2026-01-05,-11.642319383727688,-19.625836790254883,-7.983517406527198,ASCENDING
2026-01-10,-12.967237507056199,-21.305835031864728,-8.338597524808531,ASCENDING
2026-01-13,-7.7040842617905785,-16.691145791032508,-8.987061529241926,DESCENDING
2026-01-17,-8.202883303923256,-17.151979284657077,-8.94909598073382,ASCENDING
2026-01-22,-11.058058873217702,-23.101502865504166,-12.043443992286463,ASCENDING
2026-01-25,-8.266239647109474,-16.305491963054408,-8.039252315944928,DESCENDING
2026-01-29,-13.889243353220856,-18.834385547498105,-4.945142194277252,ASCENDING
2026-02-03,-14.253236829905171,-22.346491926943038,-8.09325509703787,ASCENDING
2026-02-06,-13.745190873519743,-18.672615120803464,-4.927424247283719,DESCENDING
2026-02-10,-7.619043629931118,-17.836385552922415,-10.217341922991295,ASCENDING
2026-02-15,-12.67940712558488,-18.67467321221593,-5.995266086631044,ASCENDING
2026-02-18,-13.937579504391758,-19.2745811535911,-5.337001649199338,DESCENDING
2026-02-22,-14.12129977906662,-20.998261065130876,-6.876961286064266,ASCENDING
2026-02-27,-14.468503373152258,-21.430996612583513,-6.962493239431249,ASCENDING
2026-03-02,-12.707866754082456,-17.13821214931434,-4.430345395231889,DESCENDING
2026-03-06,-13.999975758801446,-22.151379890709403,-8.151404131907961,ASCENDING
2026-03-11,-15.883546100404482,-20.859992521339947,-4.976446420935472,ASCENDING
2026-03-14,-14.63719798252466,-16.944772703069898,-2.3075747205452397,DESCENDING
2026-03-18,-14.243081548363786,-19.40440679357335,-5.161325245209569,ASCENDING
2026-03-23,-12.43314679249624,-19.63000938912329,-7.196862596627051,ASCENDING
2026-03-26,-15.134894739216492,-18.578890535232162,-3.443995796015679,DESCENDING
2026-03-30,-10.770877827313248,-17.49077132558592,-6.719893498272672,ASCENDING
