date,VV,VH,VH_VV_Ratio,orbit
2025-11-02,-10.453065676348428,-15.108814605032418,-4.655748928683986,DESCENDING
2025-11-06,-11.06804143543941,-15.513816823128208,-4.445775387688797,ASCENDING
2025-11-11,-11.876505680905376,-18.90974315177935,-7.03323747087397,ASCENDING
2025-11-14,-10.734022608529598,-19.10370319677533,-8.369680588245728,DESCENDING
2025-11-18,-8.439860003184446,-16.332534647313878,-7.892674644129429,ASCENDING
2025-11-23,-11.718597686978494,-19.184501553789737,-7.465903866811242,ASCENDING
2025-11-26,-9.954560667838464,-22.04838682822893,-12.093826160390462,DESCENDING
2025-11-30,-9.012662414197626,-18.6356418093292,-9.622979395131575,ASCENDING
2025-12-05,-9.58484732171886,-18.83396921611289,-9.249121894394028,ASCENDING
2025-12-08,-11.295158651166533,-21.71974518576488,-10.42458653459835,DESCENDING
2025-12-12,-10.648923875450459,-20.394199186952946,-9.745275311502489,ASCENDING
2025-12-17,-11.718344448507372,-23.462981027490347,-11.744636578982982,ASCENDING
2025-12-20,-12.4900461954022,-19.755301700615306,-7.265255505213112,DESCENDING
2025-12-24,-8.532034601638125,-18.834210410230767,-10.302175808592638,ASCENDING
2025-12-29,-10.759289365824191,-19.35432570762516,-8.595036341800972,ASCENDING
2026-01-01,-12.610155405701743,-22.316215448554342,-9.706060042852597,DESCENDING
2026-01-05,-7.5336327998945904,-17.549544984308586,-10.015912184413999,ASCENDING
2026-01-10,-7.74693978484473,-18.406442398346172,-10.65950261350144,ASCENDING
2026-01-13,-9.430550896869974,-17.54800691512981,-8.117456018259835,DESCENDING
2026-01-17,-9.373588040303952,-17.669490186591606,-8.295902146287652,ASCENDING
2026-01-22,-13.229657689813438,-17.788731688294757,-4.559073998481326,ASCENDING
2026-01-25,-10.912769554148394,-19.508643777722725,-8.595874223574327,DESCENDING
2026-01-29,-12.65320835113901,-18.346610060826023,-5.693401709687017,ASCENDING
2026-02-03,-13.39750328385192,-18.661988943098503,-5.264485659246582,ASCENDING
2026-02-06,-13.92905370881641,-19.338807856029213,-5.409754147212798,DESCENDING
2026-02-10,-10.577305540586535,-16.665716390348518,-6.0884108497619875,ASCENDING
2026-02-15,-13.61948321721271,-19.441912175177986,-5.8224289579652755,ASCENDING
2026-02-18,-12.84252266966096,-16.785425470698097,-3.942902801037144,DESCENDING
2026-02-22,-13.740341616903663,-19.18418441774456,-5.4438428008409,ASCENDING
2026-02-27,-12.959681266207223,-18.74177472159364,-5.782093455386416,ASCENDING
2026-03-02,-14.177845162434027,-17.637581842471352,-3.4597366800373246,DESCENDING
2026-03-06,-10.365910800668287,-17.253353912966737,-6.88744311229845,ASCENDING
2026-03-11,-13.237257187548764,-15.935502087827954,-2.698244900279194,ASCENDING
2026-03-14,-10.898280597906266,-17.283053864710947,-6.384773266804683,DESCENDING
2026-03-18,-12.624256264703618,-19.21924797433815,-6.5949917096345265,ASCENDING
2026-03-23,-10.499380807788087,-16.965225657335743,-6.465844849547656,ASCENDING
2026-03-26,-14.02612427048196,-18.594057239931004,-4.567932969449048,DESCENDING
2026-03-30,-6.7174679618117406,-17.466341079804543,-10.748873117992803,ASCENDING
