date,VV,VH,VH_VV_Ratio,orbit
2025-11-02,-10.742692454783457,-14.645339211248311,-3.902646756464853,DESCENDING
2025-11-06,-9.951902447253232,-16.680343754528316,-6.728441307275075,ASCENDING
2025-11-11,-12.788540802275959,-18.451498268357632,-5.662957466081677,ASCENDING
2025-11-14,-10.81187023789968,-15.22277927309105,-4.4109090351913665,DESCENDING
2025-11-18,-10.828055308005242,-16.591538404077014,-5.763483096071777,ASCENDING
2025-11-23,-11.757324653928217,-16.436035684756757,-4.678711030828538,ASCENDING
2025-11-26,-9.7374302259156,-17.395621350798354,-7.658191124882755,DESCENDING
2025-11-30,-9.336596446883464,-15.635839545177355,-6.299243098293896,ASCENDING
2025-12-05,-12.209450072990425,-18.68171367936773,-6.472263606377309,ASCENDING
2025-12-08,-9.291915277127055,-17.26105256828013,-7.969137291153068,DESCENDING
2025-12-12,-9.858377461258392,-20.093328246079995,-10.2349507848216,ASCENDING
2025-12-17,-12.486647862730731,-20.73010693555196,-8.243459072821219,ASCENDING
2025-12-20,-6.825530194661574,-15.58849916391105,-8.762968969249483,DESCENDING
2025-12-24,-6.780775668496646,-15.806999773078228,-9.026224104581585,ASCENDING
2025-12-29,-10.371450138284795,-16.889075184247996,-6.5176250459632,ASCENDING
2026-01-01,-8.550640878965217,-16.50479196693958,-7.954151087974366,DESCENDING
2026-01-05,-10.538581350342062,-22.560819883002825,-12.022238532660767,ASCENDING
2026-01-10,-11.921822544473828,-19.832677289982076,-7.910854745508253,ASCENDING
2026-01-13,-11.48828772970592,-18.824843046444073,-7.336555316738152,DESCENDING
2026-01-17,-12.979886302402669,-20.939395437480034,-7.959509135077361,ASCENDING
2026-01-22,-11.574840046926823,-19.139508947303113,-7.564668900376296,ASCENDING
2026-01-25,-9.446697757966223,-16.05796184635034,-6.611264088384122,DESCENDING
2026-01-29,-11.277246129255687,-18.80720265672704,-7.529956527471345,ASCENDING
2026-02-03,-15.242854633691918,-19.127515789248076,-3.8846611555561643,ASCENDING
2026-02-06,-13.204492036618118,-19.974492814925657,-6.770000778307544,DESCENDING
2026-02-10,-11.55603332153336,-19.3153011370431,-7.75926781550974,ASCENDING
2026-02-15,-15.569636995376358,-19.67429134015162,-4.104654344775271,ASCENDING
2026-02-18,-13.045628877630637,-19.58422035426172,-6.538591476631084,DESCENDING
2026-02-22,-15.407942460466389,-19.141145734372532,-3.7332032739061396,ASCENDING
2026-02-27,-14.383219910950187,-21.284696401439543,-6.901476490489352,ASCENDING
2026-03-02,-12.456851231821126,-20.064573774660214,-7.607722542839086,DESCENDING
2026-03-06,-14.043601920679633,-18.866687541054795,-4.823085620375159,ASCENDING
2026-03-11,-14.62631586601225,-19.579952172247488,-4.953636306235231,ASCENDING
2026-03-14,-14.058378323660083,-17.092489801996614,-3.0341114783365315,DESCENDING
2026-03-18,-13.934945589660183,-19.138854109458606,-5.203908519798417,ASCENDING
2026-03-23,-13.104629207801354,-17.479978235847444,-4.375349028046091,ASCENDING
2026-03-26,-13.008159306315196,-19.947547520292236,-6.9393882139770335,DESCENDING
2026-03-30,-10.128393609508258,-15.462395195181807,-5.33400158567355,ASCENDING
