date,VV,VH,VH_VV_Ratio,orbit
2025-11-02,-13.25838656470472,-15.327516806812344,-2.0691302421076223,DESCENDING
2025-11-06,-13.999142909021584,-14.128626791470227,-0.12948388244864262,ASCENDING
2025-11-11,-8.624001235925146,-19.97828920902127,-11.354287973096124,ASCENDING
2025-11-14,-12.026973490381964,-18.950570489226543,-6.923596998844577,DESCENDING
2025-11-18,-15.883255611466144,-15.049354459941153,0.8339011515249926,ASCENDING
2025-11-23,-7.368052347358564,-15.615398058099899,-8.247345710741335,ASCENDING
2025-11-26,-10.628029968706233,-23.255115370879736,-12.627085402173508,DESCENDING
2025-11-30,-8.848560985663514,-13.798850182526358,-4.950289196862845,ASCENDING
2025-12-05,-13.68003874052309,-19.116207246038545,-5.436168505515455,ASCENDING
2025-12-08,-15.141873401095662,-20.746469216615075,-5.604595815519414,DESCENDING
2025-12-12,-9.121410239270123,-18.180617109449766,-9.059206870179644,ASCENDING
2025-12-17,-11.777385135061396,-21.32119537589437,-9.543810240832972,ASCENDING
2025-12-20,-10.656392598089036,-20.919212122788707,-10.262819524699669,DESCENDING
2025-12-24,-12.715695499664148,-19.814947334150407,-7.09925183448626,ASCENDING
2025-12-29,-11.359170815776881,-21.04318686614174,-9.684016050364859,ASCENDING
2026-01-01,-11.241995278337724,-21.983650919150378,-10.741655640812654,DESCENDING
2026-01-05,-7.721427059055892,-18.754798668485172,-11.033371609429281,ASCENDING
2026-01-10,-10.63152689847297,-18.36139440339491,-7.729867504921943,ASCENDING
2026-01-13,-13.782164464882726,-20.985027245857367,-7.202862780974643,DESCENDING
2026-01-17,-12.513502642453906,-17.414921247732092,-4.901418605278187,ASCENDING
2026-01-22,-9.801264945310747,-18.569150589876017,-8.767885644565272,ASCENDING
2026-01-25,-8.7644116996142,-17.794221243543813,-9.029809543929613,DESCENDING
2026-01-29,-11.352390466780097,-17.476085486717622,-6.123695019937525,ASCENDING
2026-02-03,-15.372691589243022,-18.715765856185932,-3.3430742669429083,ASCENDING
2026-02-06,-13.353616803794152,-18.710567739493897,-5.356950935699747,DESCENDING
2026-02-10,-15.94889932030604,-18.560693112833444,-2.611793792527406,ASCENDING
2026-02-15,-16.573846041238436,-21.75645196532055,-5.182605924082111,ASCENDING
2026-02-18,-14.99647253705347,-22.332710521882696,-7.336237984829225,DESCENDING
2026-02-22,-16.248398922051322,-15.88829614517785,0.36010277687347264,ASCENDING
2026-02-27,-14.94586569114734,-17.873853719126046,-2.92798802797871,ASCENDING
2026-03-02,-10.391421844417325,-17.062624912472252,-6.671203068054933,DESCENDING
2026-03-06,-15.778969961918124,-19.87391768872061,-4.0949477268024825,ASCENDING
2026-03-11,-12.473735081672961,-18.102039367410647,-5.628304285737688,ASCENDING
2026-03-14,-14.067341891163057,-20.062250294611832,-5.994908403448775,DESCENDING
2026-03-18,-13.655746427431975,-17.169927091756666,-3.5141806643246887,ASCENDING
2026-03-23,-12.064497533893746,-19.77394807551011,-7.709450541616365,ASCENDING
2026-03-26,-13.670855288999578,-23.88585163154403,-10.21499634254445,DESCENDING
2026-03-30,-8.480637817684393,-16.293478617316847,-7.812840799632457,ASCENDING
