date,VV,VH,VH_VV_Ratio,orbit
2025-11-02,-8.292736626507752,-15.547166183488239,-7.254429556980487,DESCENDING
2025-11-06,-10.464879468161477,-16.98726839735397,-6.522388929192494,ASCENDING
2025-11-11,-10.807229246374256,-19.705716286669126,-8.898487040294865,ASCENDING
2025-11-14,-10.082857612366938,-20.590165553794257,-10.507307941427317,DESCENDING
2025-11-18,-11.694342250680075,-17.8518920166545,-6.157549765974423,ASCENDING
2025-11-23,-12.329216884060301,-20.395457908070473,-8.066241024010187,ASCENDING
2025-11-26,-11.437109432843233,-21.180875341814136,-9.743765908970893,DESCENDING
2025-11-30,-12.061878753393776,-19.27500777172859,-7.213129018334812,ASCENDING
2025-12-05,-13.40336722570188,-20.70956983717753,-7.306202611475643,ASCENDING
2025-12-08,-10.795489342430443,-21.42157649572278,-10.62608715329233,DESCENDING
2025-12-12,-12.27837819299792,-21.224637993269123,-8.94625980027119,ASCENDING
2025-12-17,-11.78631537657027,-18.19128515722643,-6.404969780656166,ASCENDING
2025-12-20,-8.972869029720183,-17.430162306539426,-8.457293276819247,DESCENDING
2025-12-24,-9.532951558483058,-18.69134617205026,-9.158394613567197,ASCENDING
2025-12-29,-12.825223784590028,-18.101983490231706,-5.276759705641679,ASCENDING
2026-01-01,-10.40769036929497,-19.33538226200904,-8.927691892714064,DESCENDING
2026-01-05,-12.854574742500578,-17.909115724861387,-5.054540982360805,ASCENDING
2026-01-10,-13.705693246429982,-19.517573373138916,-5.811880126708935,ASCENDING
2026-01-13,-11.940553849575815,-19.768866195411597,-7.828312345835786,DESCENDING
2026-01-17,-14.41923994618481,-21.40310545443346,-6.983865508248657,ASCENDING
2026-01-22,-15.211000801997377,-20.438946339191368,-5.227945537193996,ASCENDING
2026-01-25,-13.160878837497622,-19.582264787100122,-6.421385949602496,DESCENDING
2026-01-29,-15.08311443112012,-18.194521987243988,-3.1114075561238774,ASCENDING
2026-02-03,-16.092919975297644,-20.945122814761177,-4.852202839463534,ASCENDING
2026-02-06,-12.800337498027988,-18.71522182355147,-5.914884325523482,DESCENDING
2026-02-10,-13.373812763481887,-19.57997306649101,-6.206160303009124,ASCENDING
2026-02-15,-15.53593554092997,-20.237933740314773,-4.701998199384802,ASCENDING
2026-02-18,-13.981701285375033,-19.1813672502425,-5.1996659648674575,DESCENDING
2026-02-22,-14.09958620518225,-19.592503168538805,-5.492916963356558,ASCENDING
2026-02-27,-15.531400316536375,-21.14065419635702,-5.609253879820646,ASCENDING
2026-03-02,-13.63416992484056,-21.26463752075017,-7.6304675959096055,DESCENDING
2026-03-06,-13.738636319945682,-18.09840012355062,-4.359763803604935,ASCENDING
2026-03-11,-13.823182838949108,-18.1869754811595,-4.36379264221039,ASCENDING
2026-03-14,-13.425905276371093,-17.619510660463465,-4.193605384092367,DESCENDING
2026-03-18,-13.896366149813835,-22.185418831126974,-8.289052681313143,ASCENDING
2026-03-23,-15.149730608955016,-20.58018907376837,-5.430458464813355,ASCENDING
2026-03-26,-12.231271197662668,-20.367317787822625,-8.136046590159951,DESCENDING
2026-03-30,-9.84209739967209,-18.967023053947486,-9.124925654275392,ASCENDING
