date,VV,VH,VH_VV_Ratio,orbit
2025-11-02,-11.792563244445867,-15.89386719711705,-4.101303952671195,DESCENDING
2025-11-06,-12.07789370374814,-16.26334459098675,-4.1854508872386065,ASCENDING
2025-11-11,-12.825451856232295,-18.33829896865221,-5.5128471124199105,ASCENDING
2025-11-14,-11.018123732386957,-16.70531478772222,-5.687191055335262,DESCENDING
2025-11-18,-10.497326006382226,-15.759118967091723,-5.2617929607094975,ASCENDING
2025-11-23,-11.254900478034061,-16.78322726556115,-5.52832678752709,ASCENDING
2025-11-26,-12.108331726717235,-16.282987679806087,-4.1746559530888465,DESCENDING
2025-11-30,-10.105788547834965,-19.060458850364018,-8.954670302529058,ASCENDING
2025-12-05,-11.945599718506271,-21.181717573516924,-9.23611785501065,ASCENDING
2025-12-08,-11.680455152897123,-22.665561975329588,-10.98510682243247,DESCENDING
2025-12-12,-11.316857188605283,-20.149201579814708,-8.832344391209421,ASCENDING
2025-12-17,-11.597499046331162,-21.698030479051546,-10.100531432720388,ASCENDING
2025-12-20,-10.94921312148962,-20.552782357909752,-9.603569236420139,DESCENDING
2025-12-24,-8.889893192594137,-17.89928590881555,-9.009392716221408,ASCENDING
2025-12-29,-9.919845397818948,-19.197334205539693,-9.277488807720742,ASCENDING
2026-01-01,-8.011145810969303,-17.384899376652402,-9.373753565683096,DESCENDING
2026-01-05,-6.999319791343801,-17.008643123716524,-10.009323332372734,ASCENDING
2026-01-10,-11.158441831003458,-18.677989052699616,-7.519547221696157,ASCENDING
2026-01-13,-9.489253510478465,-18.52053055749371,-9.031277047015235,DESCENDING
2026-01-17,-10.425554191575957,-20.060117030569906,-9.63456283899395,ASCENDING
2026-01-22,-14.568934470635774,-20.07563003857266,-5.506695567936889,ASCENDING
2026-01-25,-11.353497657805756,-17.661986481780254,-6.3084888239745,DESCENDING
2026-01-29,-13.142599578427065,-18.859843354629422,-5.717243776202364,ASCENDING
2026-02-03,-13.984971440271552,-20.519812520729126,-6.534841080457571,ASCENDING
2026-02-06,-12.769999157862625,-19.302090320566528,-6.532091162703893,DESCENDING
2026-02-10,-13.28249712181767,-18.04449207171324,-4.761994949895576,ASCENDING
2026-02-15,-14.893162423823506,-20.133243910070643,-5.240081486247126,ASCENDING
2026-02-18,-13.277633961182948,-19.802462716989528,-6.524828755806579,DESCENDING
2026-02-22,-14.428315892042423,-20.279720818849547,-5.851404926807132,ASCENDING
2026-02-27,-15.393035078912733,-20.327836866652298,-4.93480178773957,ASCENDING
2026-03-02,-14.51808562225454,-19.95246498216455,-5.434379359910016,DESCENDING
2026-03-06,-13.404968449980165,-19.197504972347986,-5.7925365223678185,ASCENDING
2026-03-11,-13.448079818452754,-18.52499006620388,-5.076910247751134,ASCENDING
2026-03-14,-13.823229516492217,-17.916715585757423,-4.0934860692652055,DESCENDING
2026-03-18,-11.951267960432588,-17.587233831311067,-5.635965870878476,ASCENDING
2026-03-23,-12.052537308045578,-16.8734289752582,-4.820891667212622,ASCENDING
2026-03-26,-12.756398531111024,-19.29792234137441,-6.541523810263377,DESCENDING
2026-03-30,-7.986269256589823,-16.26370079173693,-8.277431535147107,ASCENDING
