date,VV,VH,VH_VV_Ratio,orbit
2025-11-02,-11.713026917708643,-16.338185013400114,-4.62515809569148,DESCENDING
2025-11-06,-12.343758964480054,-16.272801702467184,-3.9290427379871375,ASCENDING
2025-11-11,-13.917040610972862,-17.703897497563787,-3.7868568865909134,ASCENDING
2025-11-14,-13.118541985851541,-16.70940653525965,-3.590864549408108,DESCENDING
2025-11-18,-12.076495689705704,-16.771400639718888,-4.694904950013187,ASCENDING
2025-11-23,-10.204576230461303,-16.925188731876005,-6.720612501414691,ASCENDING
2025-11-26,-11.876094126861526,-17.63280119667435,-5.756707069812838,DESCENDING
2025-11-30,-10.64586430261996,-18.968940197787557,-8.323075895167605,ASCENDING
2025-12-05,-11.379212165452161,-20.643817568249798,-9.26460540279761,ASCENDING
2025-12-08,-10.143494005036896,-19.264993411796308,-9.12149940675938,DESCENDING
2025-12-12,-9.38737761466732,-18.49771611853745,-9.110338503870112,ASCENDING
2025-12-17,-11.077818779768107,-19.54106674894744,-8.463247969179324,ASCENDING
2025-12-20,-9.410280199859054,-19.505640649115772,-10.09536044925672,DESCENDING
2025-12-24,-8.574001828679606,-18.048437389551047,-9.474435560871447,ASCENDING
2025-12-29,-8.808747226942762,-17.84389486055454,-9.035147633611768,ASCENDING
2026-01-01,-8.43368235265677,-16.969490114135347,-8.535807761478555,DESCENDING
2026-01-05,-8.385557191228814,-17.91211067048204,-9.526553479253222,ASCENDING
2026-01-10,-9.340647955627329,-18.090653776652964,-8.750005821025646,ASCENDING
2026-01-13,-8.560356024172949,-17.496630597309295,-8.93627457313635,DESCENDING
2026-01-17,-9.944954564322616,-19.1547447818525,-9.209790217529893,ASCENDING
2026-01-22,-12.650792368215201,-19.902800569045482,-7.252008200830285,ASCENDING
2026-01-25,-12.097104226332906,-19.592678237939527,-7.495574011606625,DESCENDING
2026-01-29,-11.684777806324428,-19.28637803424574,-7.601600227921332,ASCENDING
2026-02-03,-13.523543425365453,-18.410681860607166,-4.887138435241706,ASCENDING
2026-02-06,-12.809162859397084,-19.13582154783329,-6.326658688436208,DESCENDING
2026-02-10,-11.72631188456405,-18.121831733510934,-6.395519848946874,ASCENDING
2026-02-15,-15.667161773033737,-19.896029636088404,-4.228867863054657,ASCENDING
2026-02-18,-13.567787561995706,-19.276953015166807,-5.70916545317111,DESCENDING
2026-02-22,-15.10293879187633,-19.011974070427872,-3.909035278551569,ASCENDING
2026-02-27,-16.559231952202502,-20.85984092692781,-4.300608974725328,ASCENDING
2026-03-02,-15.640822840501402,-21.491085211231596,-5.8502623707301815,DESCENDING
2026-03-06,-13.034824083061913,-18.81103185672437,-5.776207773662459,ASCENDING
2026-03-11,-13.90912704107836,-19.307728298618827,-5.398601257540465,ASCENDING
2026-03-14,-13.715750355998699,-18.90587450237345,-5.190124146374743,DESCENDING
2026-03-18,-13.426270431319521,-18.403904108659294,-4.977633677339765,ASCENDING
2026-03-23,-12.498444389653585,-17.690122799393073,-5.1916784097395015,ASCENDING
2026-03-26,-13.816781299110303,-19.533623788375063,-5.7168424892647645,DESCENDING
2026-03-30,-7.559347939066203,-16.39773305996251,-8.838385120896305,ASCENDING
