date,VV,VH,VH_VV_Ratio,orbit
2025-11-02,-6.791122933906805,-14.90841080414054,-8.117287870233735,DESCENDING
2025-11-06,-10.33026703778769,-13.952676480270124,-3.6224094424824327,ASCENDING
2025-11-09,-10.90292371123981,-16.537742730753877,-5.634819019514064,DESCENDING
2025-11-11,-10.46948499941138,-18.75979424446045,-8.290309245049073,ASCENDING
2025-11-14,-10.675370795244351,-14.606229016281358,-3.9308582210370053,DESCENDING
2025-11-18,-9.162875223473918,-14.182257564219958,-5.019382340746038,ASCENDING
2025-11-21,-10.650364612310137,-15.008893554639902,-4.358528942329764,DESCENDING
2025-11-23,-9.673752915564213,-19.080448674754194,-9.406695759189981,ASCENDING
2025-11-26,-11.825050491439637,-16.56970540808101,-4.744654916641371,DESCENDING
2025-11-30,-9.233616400978041,-17.848896332642752,-8.615279931664706,ASCENDING
2025-12-03,-11.181698132298317,-23.7889363122734,-12.607238179975084,DESCENDING
2025-12-05,-10.63841773213509,-23.437675171736615,-12.799257439601522,ASCENDING
2025-12-08,-10.472702111746305,-20.450272004685363,-9.977569892939062,DESCENDING
2025-12-12,-11.259938828580104,-16.917786924714594,-5.657848096134486,ASCENDING
2025-12-15,-10.117614058107211,-20.52708479906377,-10.409470740956552,DESCENDING
2025-12-17,-12.521370062258004,-19.003393191623047,-6.482023129365041,ASCENDING
2025-12-20,-10.09276869338955,-28.422803427213864,-18.330034733824316,DESCENDING
2025-12-24,-11.722730580071401,-20.701192766063176,-8.978462185991775,ASCENDING
2025-12-27,-13.27191796106882,-18.513882104527198,-5.2419641434583815,DESCENDING
2025-12-29,-11.481840869921516,-20.219448368671525,-8.737607498750013,ASCENDING
2026-01-01,-8.86564175285613,-15.815305415829265,-6.949663662973137,DESCENDING
2026-01-05,-10.828699274587217,-21.15918580289258,-10.33048652830536,ASCENDING
2026-01-08,-11.495201841062695,-21.489770575230988,-9.994568734168293,DESCENDING
2026-01-10,-10.90782530177683,-18.579449458236716,-7.671624156459883,ASCENDING
2026-01-13,-7.5288542040281055,-20.16888303995129,-12.640028835923186,DESCENDING
2026-01-17,-12.219492609653575,-18.736773214156994,-6.517280604503417,ASCENDING
2026-01-20,-10.378036507830247,-17.58290628776299,-7.204869779932741,DESCENDING
2026-01-22,-11.068857355109312,-18.01682013879716,-6.947962783687851,ASCENDING
2026-01-25,-11.498986008017956,-18.140091239498904,-6.641105231480949,DESCENDING
2026-01-29,-13.644619271272378,-18.305715693354127,-4.6610964220817515,ASCENDING
2026-02-03,-15.535380442215162,-18.32867430552876,-2.793293863313601,ASCENDING
2026-02-06,-11.332411803764616,-17.26987393124982,-5.937462127485206,DESCENDING
2026-02-10,-13.86928252802222,-20.59620856219798,-6.726926034175761,ASCENDING
2026-02-13,-15.79546021765693,-17.302004530530123,-1.506544312873193,DESCENDING
2026-02-15,-14.058498245669442,-17.739165654880455,-3.680667409211011,ASCENDING
2026-02-18,-14.25743075829979,-18.43891654815373,-4.181485789853945,DESCENDING
2026-02-22,-15.631870462913698,-17.750047711464774,-2.1181772485510764,ASCENDING
2026-02-25,-13.820801560226379,-18.69224642268558,-4.871444862459204,DESCENDING
2026-02-27,-13.204106448946067,-19.028253094257984,-5.824146645311917,ASCENDING
2026-03-02,-14.202119552520616,-19.804629588826444,-5.602510036305825,DESCENDING
2026-03-06,-11.834400587305103,-17.887619280431696,-6.053218693126593,ASCENDING
2026-03-09,-12.71779928075821,-20.82787192724184,-8.110072646483628,DESCENDING
2026-03-11,-12.538719420843034,-17.459176210419635,-4.9204567895766,ASCENDING
2026-03-14,-12.617785156494433,-19.83232449987728,-7.214539343382846,DESCENDING
2026-03-18,-13.932949811171175,-22.04881033501995,-8.115860523848774,ASCENDING
2026-03-21,-12.69229272899656,-16.101298448393706,-3.40900571939715,DESCENDING
2026-03-23,-12.793436889147332,-21.141858083429042,-8.34842119428171,ASCENDING
2026-03-26,-12.872238811810906,-20.572460904080675,-7.700222092269764,DESCENDING
2026-03-30,-11.904421702707399,-19.574633572475033,-7.670211869767632,ASCENDING
