date,VV,VH,VH_VV_Ratio,orbit
2025-11-02,-11.480179987355067,-15.246101406980774,-3.765921419625717,DESCENDING
2025-11-06,-13.230142182643265,-16.71860838461136,-3.488466201968104,ASCENDING
2025-11-11,-13.772122199522444,-17.82769441107533,-4.055572211552893,ASCENDING
2025-11-14,-11.319601918052179,-17.30260317801105,-5.983001259958868,DESCENDING
2025-11-18,-11.864494456790343,-16.233181967440544,-4.368687510650197,ASCENDING
2025-11-23,-10.923970261001474,-17.511049049438792,-6.587078788437328,ASCENDING
2025-11-26,-11.721618204417409,-16.22689762342482,-4.505279419007408,DESCENDING
2025-11-30,-8.895770279425713,-14.752335901578663,-5.856565622152949,ASCENDING
2025-12-05,-11.783524970912733,-16.583076804121855,-4.799551833209119,ASCENDING
2025-12-08,-11.352749088421263,-18.255474693962338,-6.9027256055410735,DESCENDING
2025-12-12,-11.228831175940496,-19.54668722919311,-8.317856053252614,ASCENDING
2025-12-17,-13.687180068992758,-20.035908504241664,-6.34872843524891,ASCENDING
2025-12-20,-9.563552103767467,-21.605270082870035,-12.041717979102577,DESCENDING
2025-12-24,-10.633889149941163,-17.671518694204455,-7.037629544263298,ASCENDING
2025-12-29,-10.98986409418733,-20.0729584462631,-9.083094352075776,ASCENDING
2026-01-01,-10.402915438974398,-18.910088193674145,-8.507172754699752,DESCENDING
2026-01-05,-11.060776912884814,-17.670578275654506,-6.609801362769688,ASCENDING
2026-01-10,-11.684463728118265,-20.246543627922193,-8.56207989980393,ASCENDING
2026-01-13,-11.236506846407073,-20.741976401704388,-9.50546955529732,DESCENDING
2026-01-17,-12.439299951376638,-21.664922037372545,-9.2256220859959,ASCENDING
2026-01-22,-9.57739730331079,-17.050446963762834,-7.473049660452043,ASCENDING
2026-01-25,-8.678546573713202,-15.846708676931296,-7.168162103218095,DESCENDING
2026-01-29,-9.438687465681111,-18.775998921935933,-9.33731145625483,ASCENDING
2026-02-03,-12.891575289275535,-18.434896929146866,-5.543321639871332,ASCENDING
2026-02-06,-10.83641546926921,-19.233040577788472,-8.396625108519252,DESCENDING
2026-02-10,-10.488316723314282,-16.175432920581326,-5.687116197267041,ASCENDING
2026-02-15,-14.587916059031915,-17.268691931105145,-2.680775872073238,ASCENDING
2026-02-18,-11.594423069732569,-17.136171201753726,-5.541748132021161,DESCENDING
2026-02-22,-13.085465324134203,-16.941540503070883,-3.85607517893668,ASCENDING
2026-02-27,-15.222951323182182,-20.86888748275702,-5.645936159574834,ASCENDING
2026-03-02,-12.749665182362424,-19.591086782190317,-6.841421599827897,DESCENDING
2026-03-06,-13.537906292731952,-17.858335887873995,-4.320429595142045,ASCENDING
2026-03-11,-14.194315671064567,-18.036181869897447,-3.8418661988328853,ASCENDING
2026-03-14,-13.2788275782058,-18.523054101954145,-5.244226523748345,DESCENDING
2026-03-18,-13.079999313709394,-18.745607134463462,-5.665607820754067,ASCENDING
2026-03-23,-14.119336027173667,-18.393233388246884,-4.273897361073218,ASCENDING
2026-03-26,-12.266742933790708,-19.073166076113374,-6.806423142322663,DESCENDING
2026-03-30,-7.678891303837789,-14.051199882908378,-6.372308579070592,ASCENDING
