date,VV,VH,VH_VV_Ratio,orbit
2025-11-02,-9.700033672909795,-15.214318345824607,-5.514284672914814,DESCENDING
2025-11-06,-9.697827100820396,-16.13019353334773,-6.432366432527331,ASCENDING
2025-11-11,-11.731747206956598,-20.97524856093024,-9.243501353973636,ASCENDING
2025-11-14,-9.839176161513823,-18.373603804179975,-8.534427642666154,DESCENDING
2025-11-18,-12.088275970998398,-21.799159679718134,-9.710883708719734,ASCENDING
2025-11-23,-11.819885970292763,-24.461099071063426,-12.641213100770662,ASCENDING
2025-11-26,-13.703534123694006,-17.90397467945708,-4.200440555763072,DESCENDING
2025-11-30,-11.308848010777183,-22.34578870278552,-11.036940692008336,ASCENDING
2025-12-05,-12.42963881709164,-22.38262651854343,-9.952987701451791,ASCENDING
2025-12-08,-10.212692747388235,-19.725578206080257,-9.512885458692018,DESCENDING
2025-12-12,-8.961802182300492,-16.28647843611899,-7.324676253818498,ASCENDING
2025-12-17,-10.472212647623975,-18.16002406951478,-7.6878114218908085,ASCENDING
2025-12-20,-10.799659345199597,-17.260400940522942,-6.460741595323341,DESCENDING
2025-12-24,-10.281887739532293,-19.158936991497132,-8.87704925196484,ASCENDING
2025-12-29,-10.751031182483606,-20.531838184883988,-9.780807002400385,ASCENDING
2026-01-01,-11.495630546983708,-16.308821693941425,-4.813191146957721,DESCENDING
2026-01-05,-12.254236786799833,-19.883081683477297,-7.628844896677466,ASCENDING
2026-01-10,-13.964264835566487,-19.037676215440552,-5.073411379874067,ASCENDING
2026-01-13,-14.464745979345624,-19.838719154207766,-5.3739731748621375,DESCENDING
2026-01-17,-13.72200963423753,-19.682841924372948,-5.960832290135419,ASCENDING
2026-01-22,-13.188053889934649,-19.94355892974932,-6.755505039814675,ASCENDING
2026-01-25,-14.157736223201784,-18.535082114929462,-4.377345891727675,DESCENDING
2026-01-29,-14.705061121931617,-22.666659018203948,-7.961597896272324,ASCENDING
2026-02-03,-16.009012960341167,-19.471411948570022,-3.462398988228854,ASCENDING
2026-02-06,-14.238585338650061,-20.354279608392183,-6.115694269742122,DESCENDING
2026-02-10,-15.202149403338401,-28.28273032969473,-13.080580926356324,ASCENDING
2026-02-15,-15.047005910676496,-21.59802502794914,-6.551019117272641,ASCENDING
2026-02-18,-14.265349472313359,-21.063171926291346,-6.797822453977993,DESCENDING
2026-02-22,-14.483057061787687,-19.662100506709535,-5.179043444921848,ASCENDING
2026-02-27,-14.368444096845286,-19.82104292301946,-5.452598826174173,ASCENDING
2026-03-02,-14.065493451279952,-19.69268942553249,-5.627195974252538,DESCENDING
2026-03-06,-14.357833187358013,-16.997210747382624,-2.639377560024612,ASCENDING
2026-03-11,-15.171224352632171,-19.854043338253312,-4.682818985621145,ASCENDING
2026-03-14,-15.576903944953054,-21.04932221692323,-5.472418271970169,DESCENDING
2026-03-18,-15.647882696080254,-25.64593219542982,-9.998049499349554,ASCENDING
2026-03-23,-13.14853646741191,-20.883637259154025,-7.735100791742118,ASCENDING
2026-03-26,-13.051666866862048,-23.63634143324164,-10.584674566379592,DESCENDING
2026-03-30,-10.814820370665348,-20.05103712548924,-9.236216754823893,ASCENDING
