date,VV,VH,VH_VV_Ratio,orbit
2025-11-02,-9.591407494662958,-14.201484983041842,-4.610077488378884,DESCENDING
2025-11-06,-11.169049354707075,-15.710662870851873,-4.541613516144791,ASCENDING
2025-11-11,-12.248093511428083,-17.945399423130976,-5.6973059117028875,ASCENDING
2025-11-14,-11.340788293568203,-16.728063954638934,-5.387275661070728,DESCENDING
2025-11-18,-10.01047579779164,-17.97981247165364,-7.96933667386201,ASCENDING
2025-11-23,-10.366341527389352,-19.396277692502153,-9.029936165112806,ASCENDING
2025-11-26,-10.270356120206353,-19.255727219003973,-8.985371098797607,DESCENDING
2025-11-30,-11.63489392194178,-19.2486492178599,-7.613755295918118,ASCENDING
2025-12-05,-12.463112174101466,-21.600364914388916,-9.137252740287447,ASCENDING
2025-12-08,-11.088088172743388,-20.695394142131523,-9.607305969388127,DESCENDING
2025-12-12,-8.995909910844698,-19.244063530171598,-10.248153619326896,ASCENDING
2025-12-17,-10.858044274454263,-18.522643798137608,-7.664599523683346,ASCENDING
2025-12-20,-6.955652366723851,-16.73838705987985,-9.782734693156005,DESCENDING
2025-12-24,-8.071102597950652,-16.691925074243077,-8.620822476292416,ASCENDING
2025-12-29,-10.18110357469841,-18.416780123613048,-8.235676548914645,ASCENDING
2026-01-01,-9.161630472458237,-17.21563463125201,-8.05400415879377,DESCENDING
2026-01-05,-9.691802154250114,-17.389853084921164,-7.6980509306710525,ASCENDING
2026-01-10,-13.547151762046997,-19.193728256822922,-5.646576494775928,ASCENDING
2026-01-13,-11.763574582115147,-19.18854026905103,-7.424965686935883,DESCENDING
2026-01-17,-12.98872639494345,-20.44331332330563,-7.45458692836218,ASCENDING
2026-01-22,-12.773056307271409,-17.508602539489146,-4.735546232217744,ASCENDING
2026-01-25,-10.943109757142404,-16.293583577716813,-5.350473820574411,DESCENDING
2026-01-29,-12.851986697076349,-17.557543917529056,-4.705557220452691,ASCENDING
2026-02-03,-14.464553824059502,-19.477762698506638,-5.013208874447135,ASCENDING
2026-02-06,-12.052821561478822,-17.973020370157315,-5.920198808678493,DESCENDING
2026-02-10,-12.374196084814207,-18.063420807322313,-5.689224722508112,ASCENDING
2026-02-15,-14.740742362622107,-18.73185743051058,-3.9911150678884866,ASCENDING
2026-02-18,-13.97410938555432,-19.88226565633256,-5.908156270778247,DESCENDING
2026-02-22,-13.21412724792751,-19.71296302922387,-6.498835781296362,ASCENDING
2026-02-27,-13.662500588364288,-19.65507059255654,-5.992570004192275,ASCENDING
2026-03-02,-14.249954922379736,-19.52587903478231,-5.275924112402579,DESCENDING
2026-03-06,-13.67655444715126,-17.88195922040841,-4.205404773257144,ASCENDING
2026-03-11,-13.559661374696162,-18.278859096239053,-4.719197721542881,ASCENDING
2026-03-14,-13.016228307053167,-21.27830883908028,-8.262080532027122,DESCENDING
2026-03-18,-14.059031180655072,-20.624484948904435,-6.565453768249346,ASCENDING
2026-03-23,-12.69110281026445,-19.436579760725696,-6.7454769504612395,ASCENDING
2026-03-26,-14.053890943511098,-21.942513928273222,-7.888622984762116,DESCENDING
2026-03-30,-9.938657131922358,-18.5991043031927,-8.660447171270349,ASCENDING
