date,VV,VH,VH_VV_Ratio,orbit
2025-11-02,-8.898198260684088,-15.025934024726785,-6.1277357640427,DESCENDING
2025-11-06,-11.848427268953731,-16.81282762020366,-4.964400351249926,ASCENDING
2025-11-11,-12.297171884085397,-20.970966483615573,-8.67379459953018,ASCENDING
2025-11-14,-12.139982568016599,-17.174008701238133,-5.034026133221534,DESCENDING
2025-11-18,-11.363024195536873,-18.08854298411237,-6.725518788575491,ASCENDING
2025-11-23,-11.412495529825412,-18.91637420892878,-7.503878679103373,ASCENDING
2025-11-26,-12.254069383643836,-16.612513828397987,-4.358444444754149,DESCENDING
2025-11-30,-11.543298155881214,-21.442655008220076,-9.899356852338865,ASCENDING
2025-12-05,-9.267732449264903,-20.644591569681516,-11.376859120416613,ASCENDING
2025-12-08,-10.889595214550313,-22.37559138810902,-11.485996173558707,DESCENDING
2025-12-12,-10.871221828787458,-20.90071519728646,-10.029493368499006,ASCENDING
2025-12-17,-11.208295826058738,-21.125670635760038,-9.917374809701299,ASCENDING
2025-12-20,-8.510426243929283,-18.46384621145066,-9.953419967521372,DESCENDING
2025-12-24,-8.798841087637237,-16.13984227482702,-7.3410011871897805,ASCENDING
2025-12-29,-8.427733112485658,-18.996175798559637,-10.568442686073976,ASCENDING
2026-01-01,-9.141219739701796,-17.486050059683617,-8.34483031998182,DESCENDING
2026-01-05,-11.142242028432772,-17.803912758513597,-6.661670730080826,ASCENDING
2026-01-10,-10.177152592594707,-19.328318939051872,-9.151166346457167,ASCENDING
2026-01-13,-7.587439319848075,-18.282395692228555,-10.69495637238048,DESCENDING
2026-01-17,-13.807911393716099,-21.355765533064137,-7.547854139348039,ASCENDING
2026-01-22,-11.443766209737918,-19.45859477544763,-8.014828565709717,ASCENDING
2026-01-25,-10.524460893956,-17.94517868879908,-7.420717794843076,DESCENDING
2026-01-29,-13.162603881018107,-15.604765614520339,-2.4421617335022296,ASCENDING
2026-02-03,-14.919936370836878,-19.14797215039711,-4.22803577956023,ASCENDING
2026-02-06,-15.534602696690259,-20.695255356098606,-5.160652659408352,DESCENDING
2026-02-10,-14.3747215937673,-19.181166941014318,-4.8064453472470285,ASCENDING
2026-02-15,-16.61654496318184,-21.73440953032861,-5.117864567146764,ASCENDING
2026-02-18,-14.794892322058372,-21.584967840866337,-6.790075518807967,DESCENDING
2026-02-22,-16.32840920154642,-19.883834821311424,-3.55542561976501,ASCENDING
2026-02-27,-17.69536385952465,-21.372246896547164,-3.676883037022508,ASCENDING
2026-03-02,-14.191764871403887,-21.540691153864525,-7.348926282460636,DESCENDING
2026-03-06,-17.29134518923648,-21.077610271480186,-3.786265082243714,ASCENDING
2026-03-11,-13.739504884638533,-19.111099353778553,-5.371594469140019,ASCENDING
2026-03-14,-13.462716357427198,-21.227866390460022,-7.76515003303282,DESCENDING
2026-03-18,-13.31471153755574,-18.440500295612722,-5.125788758056983,ASCENDING
2026-03-23,-11.062076654785823,-19.19520826687739,-8.133131612091566,ASCENDING
2026-03-26,-15.18493552992339,-19.365913263688444,-4.180977733765063,DESCENDING
2026-03-30,-7.627920879834737,-17.20701557228515,-9.579094692450418,ASCENDING
