date,VV,VH,VH_VV_Ratio,orbit
2025-11-02,-11.193682018882269,-15.253956751793176,-4.060274732910914,DESCENDING
2025-11-06,-11.022572992452359,-17.070891760792566,-6.048318768340202,ASCENDING
2025-11-11,-13.355791299178101,-18.62448823325286,-5.268696934074752,ASCENDING
2025-11-14,-12.774378780042843,-16.55349130406942,-3.7791125240265804,DESCENDING
2025-11-18,-10.437131566200176,-16.83047353701616,-6.393341970815993,ASCENDING
2025-11-23,-11.66960409449565,-17.82393515967838,-6.154331065182732,ASCENDING
2025-11-26,-11.401858734967107,-18.332824698772782,-6.930965963805675,DESCENDING
2025-11-30,-8.233102010413647,-18.49076654946403,-10.257664539050387,ASCENDING
2025-12-05,-11.800518098047494,-19.47327999938867,-7.672761901341167,ASCENDING
2025-12-08,-10.161518856068348,-19.677687279166264,-9.516168423097922,DESCENDING
2025-12-12,-9.59192783855279,-19.560442023390216,-9.968514184837423,ASCENDING
2025-12-17,-12.044555321821669,-22.040442485105288,-9.995887163283616,ASCENDING
2025-12-20,-10.359713252366308,-18.21628465718852,-7.856571404822213,DESCENDING
2025-12-24,-9.473476768608574,-18.720930725347397,-9.24745395673882,ASCENDING
2025-12-29,-12.362459217640868,-21.439476711384014,-9.077017493743142,ASCENDING
2026-01-01,-8.383698175798614,-16.921520308985045,-8.537822133186431,DESCENDING
2026-01-05,-7.77268780646947,-19.153470300934636,-11.38078249446517,ASCENDING
2026-01-10,-10.389700385938387,-19.196283456393445,-8.806583070455067,ASCENDING
2026-01-13,-9.46566988165383,-19.170316239878368,-9.704646358224545,DESCENDING
2026-01-17,-9.795593481677244,-19.756496458458223,-9.960902976780982,ASCENDING
2026-01-22,-13.121077799853909,-21.042646266933904,-7.921568467079995,ASCENDING
2026-01-25,-10.633118908549163,-19.137948070034863,-8.504829161485697,DESCENDING
2026-01-29,-13.116518698663631,-19.565568677641465,-6.449049978977839,ASCENDING
2026-02-03,-14.513492555688208,-21.57293423752293,-7.05944168183472,ASCENDING
2026-02-06,-12.597523709673322,-21.35821766282993,-8.760693953156613,DESCENDING
2026-02-10,-10.421581681886488,-16.898917281936264,-6.477335600049776,ASCENDING
2026-02-15,-15.4317081310049,-17.071724790085323,-1.6400166590804266,ASCENDING
2026-02-18,-12.227456498782153,-18.05855053351568,-5.831094034733519,DESCENDING
2026-02-22,-13.654626804576276,-17.781389560205934,-4.1267627556296596,ASCENDING
2026-02-27,-15.576584060540004,-20.23340092681441,-4.656816866274402,ASCENDING
2026-03-02,-15.43881692226664,-17.97350959168364,-2.534692669417,DESCENDING
2026-03-06,-13.63251482444159,-20.138094128229294,-6.505579303787708,ASCENDING
2026-03-11,-12.976329216756653,-18.94681960123319,-5.9704903844765385,ASCENDING
2026-03-14,-13.63174646665343,-17.851715746503658,-4.21996927985023,DESCENDING
2026-03-18,-13.36851822978874,-19.28702117398047,-5.918502944191736,ASCENDING
2026-03-23,-12.293724841719495,-18.134548153660408,-5.8408233119409045,ASCENDING
2026-03-26,-12.65097650979521,-20.116978385294065,-7.466001875498855,DESCENDING
2026-03-30,-7.761705120555423,-17.50815378273375,-9.746448662178326,ASCENDING
