date,VV,VH,VH_VV_Ratio,orbit
2025-11-02,-11.81760892902558,-16.088501354433806,-4.27089242540822,DESCENDING
2025-11-06,-12.67257475461722,-17.20331832602051,-4.53074357140329,ASCENDING
2025-11-11,-13.753035486343498,-18.489114485371502,-4.736078999028003,ASCENDING
2025-11-14,-14.007553158289797,-16.270932903120602,-2.2633797448308055,DESCENDING
2025-11-18,-11.305142280385745,-16.67020217463794,-5.365059894252197,ASCENDING
2025-11-23,-9.638704509397815,-16.80682865270127,-7.168124143303455,ASCENDING
2025-11-26,-12.187744013548818,-18.293748894078306,-6.106004880529491,DESCENDING
2025-11-30,-8.240419643361626,-13.70538500865255,-5.464965365290933,ASCENDING
2025-12-05,-12.221309078214574,-15.779038022010496,-3.5577289437959183,ASCENDING
2025-12-08,-12.141657313000564,-18.639946567774764,-6.4982892547742015,DESCENDING
2025-12-12,-11.682736121478216,-19.986103527829297,-8.303367406351075,ASCENDING
2025-12-17,-13.116021955423141,-20.711602706718903,-7.595580751295755,ASCENDING
2025-12-20,-9.738282465336859,-18.560563327326438,-8.822280861989578,DESCENDING
2025-12-24,-7.629181276786889,-15.39852635556714,-7.769345078780258,ASCENDING
2025-12-29,-9.100567817613616,-19.45024704627182,-10.349679228658195,ASCENDING
2026-01-01,-9.20685649305153,-17.503229735909034,-8.296373242857497,DESCENDING
2026-01-05,-8.557226492347944,-18.001284266042703,-9.444057773694768,ASCENDING
2026-01-10,-10.079199342669781,-19.507550557023684,-9.428351214353906,ASCENDING
2026-01-13,-9.909538391326288,-17.778992792460937,-7.869454401134642,DESCENDING
2026-01-17,-10.535741923544078,-21.221471386286538,-10.685729462742461,ASCENDING
2026-01-22,-8.911939292438332,-17.67452121675953,-8.762581924321191,ASCENDING
2026-01-25,-10.355210121399933,-18.032429394368588,-7.677219272968647,DESCENDING
2026-01-29,-8.479541931037629,-19.096815346424897,-10.617273415387277,ASCENDING
2026-02-03,-12.068292584329932,-20.174083919601667,-8.105791335271729,ASCENDING
2026-02-06,-13.139584216711043,-17.998435801113917,-4.858851584402877,DESCENDING
2026-02-10,-11.101128290617986,-19.865015813453958,-8.76388752283598,ASCENDING
2026-02-15,-12.325873948561462,-17.91871302514021,-5.5928390765787475,ASCENDING
2026-02-18,-14.189181497319241,-19.049891779324607,-4.860710282005367,DESCENDING
2026-02-22,-12.980416262273325,-18.920635474937786,-5.94021921266446,ASCENDING
2026-02-27,-15.429429471969788,-20.710197791966532,-5.280768319996746,ASCENDING
2026-03-02,-14.740588306167348,-18.643145759060506,-3.9025574528931553,DESCENDING
2026-03-06,-13.988931116336113,-19.844202758986874,-5.855271642650753,ASCENDING
2026-03-11,-13.412713771345002,-21.428650453148887,-8.015936681803874,ASCENDING
2026-03-14,-13.707874103548102,-18.465396454626017,-4.757522351077916,DESCENDING
2026-03-18,-14.177347018165118,-19.234544506402326,-5.057197488237211,ASCENDING
2026-03-23,-13.148018551275188,-19.090006786140552,-5.9419882348653665,ASCENDING
2026-03-26,-14.379792791220817,-19.340556294528962,-4.960763503308138,DESCENDING
2026-03-30,-8.577391056415864,-12.333424085590346,-3.756033029174475,ASCENDING
