date,VV,VH,VH_VV_Ratio,orbit
2025-11-02,-9.653857637907128,-14.389803886519056,-4.7359462486119295,DESCENDING
2025-11-06,-9.673044311919067,-14.00793671401174,-4.334892402092663,ASCENDING
2025-11-11,-11.927660998727575,-19.00135013643345,-7.073689137705875,ASCENDING
2025-11-14,-10.592785294288639,-16.93068084673894,-6.337895552450303,DESCENDING
2025-11-18,-10.061031033838821,-17.104393603276545,-7.043362569437723,ASCENDING
2025-11-23,-12.325536375267946,-19.557709615977494,-7.232173240709547,ASCENDING
2025-11-26,-10.938965667446626,-16.184952156123124,-5.245986488676499,DESCENDING
2025-11-30,-11.00064287827699,-20.095965638953576,-9.09532276067659,ASCENDING
2025-12-05,-10.366579362662755,-19.907330959755242,-9.540751597092488,ASCENDING
2025-12-08,-10.179718641092725,-18.473853125401806,-8.294134484309085,DESCENDING
2025-12-12,-9.62939187047563,-19.727884143542486,-10.098492273066858,ASCENDING
2025-12-17,-10.886154497046839,-19.22441972882581,-8.338265231778976,ASCENDING
2025-12-20,-9.791596267865524,-19.361839193447782,-9.570242925582258,DESCENDING
2025-12-24,-8.761689486372898,-17.872547964639015,-9.110858478266124,ASCENDING
2025-12-29,-10.015869970544191,-18.962866028033993,-8.946996057489795,ASCENDING
2026-01-01,-11.626595340086496,-19.587244162645963,-7.960648822559471,DESCENDING
2026-01-05,-8.582614861613106,-17.69859250336276,-9.115977641749655,ASCENDING
2026-01-10,-11.019373766573663,-17.612586783442598,-6.593213016868934,ASCENDING
2026-01-13,-11.334295105694316,-18.38185628111123,-7.047561175416912,DESCENDING
2026-01-17,-10.366180888670069,-19.02087288756267,-8.654691998892599,ASCENDING
2026-01-22,-12.930049134758155,-18.432629868139117,-5.502580733380965,ASCENDING
2026-01-25,-12.84871205481084,-15.642430644559822,-2.7937185897489827,DESCENDING
2026-01-29,-12.606078557829168,-17.619656929992832,-5.013578372163663,ASCENDING
2026-02-03,-13.786409828513378,-19.444740946006558,-5.658331117493185,ASCENDING
2026-02-06,-13.060137905367425,-17.303752875532105,-4.243614970164678,DESCENDING
2026-02-10,-12.418722671048883,-17.486264472591827,-5.067541801542947,ASCENDING
2026-02-15,-15.311150183849556,-18.810027870751956,-3.4988776869023934,ASCENDING
2026-02-18,-13.568023979659879,-17.335871832447225,-3.7678478527873427,DESCENDING
2026-02-22,-16.868744823010587,-17.925027033361506,-1.0562822103509202,ASCENDING
2026-02-27,-15.499082237580952,-20.244415156213478,-4.745332918632535,ASCENDING
2026-03-02,-13.018794995531456,-18.41580323829461,-5.397008242763153,DESCENDING
2026-03-06,-16.86786994931595,-20.051225036145816,-3.183355086829866,ASCENDING
2026-03-11,-14.574930810198127,-18.910470596441296,-4.335539786243172,ASCENDING
2026-03-14,-15.172836581970117,-18.269176754296797,-3.096340172326692,DESCENDING
2026-03-18,-15.822639971745584,-19.11953304792195,-3.296893076176368,ASCENDING
2026-03-23,-13.00580157064069,-18.873045399697595,-5.8672438290569024,ASCENDING
2026-03-26,-13.04824691848992,-20.212738670214602,-7.164491751724679,DESCENDING
2026-03-30,-4.151531118985684,-15.719065792947767,-11.567534673962081,ASCENDING
