date,VV,VH,VH_VV_Ratio,orbit
2025-11-02,-10.712276032476485,-16.385126126926384,-5.672850094449902,DESCENDING
2025-11-06,-11.252033692922653,-16.492424948730662,-5.240391255808005,ASCENDING
2025-11-11,-13.062438709790303,-19.634094055371285,-6.571655345580983,ASCENDING
2025-11-14,-13.831419697305888,-15.614038005104707,-1.7826183077988216,DESCENDING
2025-11-18,-11.664723330778866,-17.471166826654397,-5.806443495875531,ASCENDING
2025-11-23,-11.845170025178378,-18.78425210026278,-6.939082075084407,ASCENDING
2025-11-26,-12.123093132001674,-15.58694769015021,-3.463854558148533,DESCENDING
2025-11-30,-10.449533559792535,-23.11507906734156,-12.665545507549027,ASCENDING
2025-12-05,-10.930874661299766,-22.581188327122717,-11.65031366582295,ASCENDING
2025-12-08,-6.394787919811725,-16.74971191888213,-10.354923999070408,DESCENDING
2025-12-12,-9.946949615505178,-21.861273766460005,-11.914324150954833,ASCENDING
2025-12-17,-13.391201173168056,-19.903704234739916,-6.512503061571859,ASCENDING
2025-12-20,-7.374744071566139,-18.866921410031996,-11.492177338465856,DESCENDING
2025-12-24,-8.970621052308688,-21.257145004994253,-12.286523952685565,ASCENDING
2025-12-29,-11.816436803509458,-20.12187004774216,-8.3054332442327,ASCENDING
2026-01-01,-8.215535784638595,-18.455533175680944,-10.23999739104235,DESCENDING
2026-01-05,-8.99634763108159,-20.42657767026875,-11.430230039187153,ASCENDING
2026-01-10,-12.769357979040214,-18.130487380314896,-5.3611294012746775,ASCENDING
2026-01-13,-9.84664914274705,-14.731372338400229,-4.884723195653176,DESCENDING
2026-01-17,-8.816469668048455,-17.071117843211184,-8.254648175162725,ASCENDING
2026-01-22,-10.275281253996303,-18.258058352643438,-7.982777098647136,ASCENDING
2026-01-25,-11.932673053201627,-17.915578516699416,-5.982905463497781,DESCENDING
2026-01-29,-11.186697748176787,-14.844187283988322,-3.6574895358115347,ASCENDING
2026-02-03,-13.747427919092358,-17.16781717040559,-3.4203892513132352,ASCENDING
2026-02-06,-13.745223380981221,-21.82411580528236,-8.078892424301138,DESCENDING
2026-02-10,-11.375907422628401,-18.341575911744222,-6.965668489115823,ASCENDING
2026-02-15,-17.99353914537385,-20.477504602047464,-2.483965456673623,ASCENDING
2026-02-18,-11.06164391587616,-18.80001358385709,-7.738369667980928,DESCENDING
2026-02-22,-14.4586023864651,-20.167487759085137,-5.7088853726200375,ASCENDING
2026-02-27,-14.050249984446017,-21.16649600501573,-7.116246020569714,ASCENDING
2026-03-02,-15.286942188056711,-19.71066595184901,-4.423723763792293,DESCENDING
2026-03-06,-13.49803078830524,-18.42245685819552,-4.924426069890276,ASCENDING
2026-03-11,-11.836885086192684,-20.045220187497684,-8.208335101305,ASCENDING
2026-03-14,-14.187354714141922,-21.065477666534527,-6.878122952392599,DESCENDING
2026-03-18,-14.914198720486876,-18.403606978366952,-3.4894082578800725,ASCENDING
2026-03-23,-12.04117816813147,-16.46559175926338,-4.4244135911319065,ASCENDING
2026-03-26,-15.075679362028279,-18.64312376031869,-3.5674443982904123,DESCENDING
2026-03-30,-8.887522373550716,-15.276342908421988,-6.3888205348712725,ASCENDING
