date,VV,VH,VH_VV_Ratio,orbit
2025-11-02,-11.263615975842923,-20.228269348443945,-8.964653372601022,DESCENDING
2025-11-06,-13.096102961126476,-20.35473502803852,-7.258632066912043,ASCENDING
2025-11-11,-13.552595196810259,-19.04684867893891,-5.494253482128655,ASCENDING
2025-11-14,-15.133775117940841,-18.821110754144364,-3.6873356362035272,DESCENDING
2025-11-18,-12.381002520188654,-13.36530080455993,-0.9842982843712746,ASCENDING
2025-11-23,-12.220902455960161,-16.453367476771767,-4.232465020811607,ASCENDING
2025-11-26,-13.087373689555575,-17.407445558384815,-4.32007186882924,DESCENDING
2025-11-30,-7.6824391118128394,-13.631646089683068,-5.949206977870228,ASCENDING
2025-12-05,-14.817935729549895,-17.090057238725315,-2.272121509175421,ASCENDING
2025-12-08,-11.648004122089024,-17.426621552501153,-5.778617430412126,DESCENDING
2025-12-12,-11.439399077766137,-18.862902546791087,-7.423503469024953,ASCENDING
2025-12-17,-11.303712659896203,-18.195125396843565,-6.8914127369473634,ASCENDING
2025-12-20,-11.419762176286955,-18.335159563757927,-6.915397387470969,DESCENDING
2025-12-24,-10.042023901496023,-17.343034296052505,-7.301010394556483,ASCENDING
2025-12-29,-11.154733632809794,-20.461026009309926,-9.30629237650013,ASCENDING
2026-01-01,-6.83526301908874,-16.135978751233534,-9.300715732144797,DESCENDING
2026-01-05,-10.464833078143108,-20.41344719945913,-9.948614121316027,ASCENDING
2026-01-10,-8.141877572504102,-19.06773036530901,-10.925852792804907,ASCENDING
2026-01-13,-6.710186925890249,-18.318046267511498,-11.607859341621246,DESCENDING
2026-01-17,-9.279569115535704,-21.12271135984661,-11.8431422443109,ASCENDING
2026-01-22,-11.33729146547758,-21.572786760515246,-10.23549529503767,ASCENDING
2026-01-25,-11.61546195870676,-19.573599722842086,-7.958137764135327,DESCENDING
2026-01-29,-9.327712762321735,-20.526630132243064,-11.198917369921329,ASCENDING
2026-02-03,-13.885846707300662,-20.569295981950617,-6.683449274649956,ASCENDING
2026-02-06,-15.254272682308269,-16.990735705056178,-1.736463022747912,DESCENDING
2026-02-10,-10.835563004755757,-18.13323600974284,-7.297673004987086,ASCENDING
2026-02-15,-16.07837940095938,-18.800048234057563,-2.7216688330981818,ASCENDING
2026-02-18,-15.527119060458228,-19.78421419173935,-4.257095131281124,DESCENDING
2026-02-22,-15.253464139808358,-20.588584476777918,-5.335120336969556,ASCENDING
2026-02-27,-17.006370554781192,-20.86948448083172,-3.8631139260505263,ASCENDING
2026-03-02,-15.947006942527002,-20.735460282067752,-4.78845333954075,DESCENDING
2026-03-06,-13.755608354046727,-18.201996973159538,-4.446388619112811,ASCENDING
2026-03-11,-15.951070116869351,-17.471517719735537,-1.5204476028661864,ASCENDING
2026-03-14,-14.537325567464162,-16.313917529397454,-1.7765919619332937,DESCENDING
2026-03-18,-14.406869450232465,-21.831090760866715,-7.424221310634248,ASCENDING
2026-03-23,-14.332193665163503,-19.3791678369607,-5.0469741717971965,ASCENDING
2026-03-26,-13.69287443261114,-18.84465354695583,-5.1517791143446905,DESCENDING
2026-03-30,-10.060392026618198,-16.33189526209409,-6.271503235475892,ASCENDING
