date,VV,VH,VH_VV_Ratio,orbit
2025-11-02,-12.766263739545705,-17.964188308633997,-5.1979245690882925,DESCENDING
2025-11-06,-13.107103305585495,-16.67448307681688,-3.5673797712313857,ASCENDING
2025-11-11,-13.607841933571784,-16.91787329122702,-3.3100313576552307,ASCENDING
2025-11-14,-12.01934211021146,-17.005634528538486,-4.986292418327035,DESCENDING
2025-11-18,-9.214940326537604,-14.622512016363848,-5.407571689826243,ASCENDING
2025-11-23,-9.120051062316886,-15.066746451371591,-5.946695389054696,ASCENDING
2025-11-26,-12.11017780187387,-17.215274364180676,-5.105096562306812,DESCENDING
2025-11-30,-9.130365946238514,-16.814346895721524,-7.6839809494830025,ASCENDING
2025-12-05,-12.513451442057242,-21.556796277372975,-9.043344835315736,ASCENDING
2025-12-08,-12.715271844085187,-20.04512142386142,-7.329849579776221,DESCENDING
2025-12-12,-10.107613252011436,-19.472604455726245,-9.36499120371481,ASCENDING
2025-12-17,-12.163965865698216,-21.41756542942392,-9.2535995637257,ASCENDING
2025-12-20,-11.184300988804253,-21.950124365944614,-10.765823377140363,DESCENDING
2025-12-24,-11.289256374795096,-22.437282684843264,-11.148026310048163,ASCENDING
2025-12-29,-13.037096887153137,-21.40642750266871,-8.369330615515572,ASCENDING
2026-01-01,-11.718443470869513,-22.240813081403154,-10.522369610533628,DESCENDING
2026-01-05,-11.577131483806287,-20.708028245365256,-9.130896761558969,ASCENDING
2026-01-10,-13.0993468401335,-22.856106942315925,-9.756760102182433,ASCENDING
2026-01-13,-12.121578532113617,-25.486750555996885,-13.36517202388326,DESCENDING
2026-01-17,-13.227172254607423,-21.018309354232432,-7.7911370996250096,ASCENDING
2026-01-22,-10.14513056796375,-18.762324029127896,-8.617193461164138,ASCENDING
2026-01-25,-9.490752076280337,-18.177972502505288,-8.687220426224952,DESCENDING
2026-01-29,-10.192988276422035,-18.189905802339776,-7.996917525917745,ASCENDING
2026-02-03,-13.645528399596138,-20.846008193577244,-7.200479793981096,ASCENDING
2026-02-06,-12.050781747066326,-19.02073991834564,-6.969958171279312,DESCENDING
2026-02-10,-12.470135748970664,-18.786583893997587,-6.316448145026926,ASCENDING
2026-02-15,-13.375774560264198,-18.802849525961037,-5.427074965696838,ASCENDING
2026-02-18,-13.995374492497028,-19.184355088785725,-5.188980596288695,DESCENDING
2026-02-22,-14.796536973464134,-19.06457202605663,-4.268035052592501,ASCENDING
2026-02-27,-15.677712852554034,-20.430484917326744,-4.75277206477271,ASCENDING
2026-03-02,-14.293434198949106,-19.004321944085262,-4.710887745136148,DESCENDING
2026-03-06,-11.803116084681527,-16.511504500289732,-4.70838841560821,ASCENDING
2026-03-11,-13.607357731374648,-18.763297542784738,-5.155939811410087,ASCENDING
2026-03-14,-12.802061165597935,-16.53369377497265,-3.7316326093747203,DESCENDING
2026-03-18,-13.974079474582183,-18.212348750473474,-4.238269275891294,ASCENDING
2026-03-23,-11.664508110738776,-17.198149700620604,-5.533641589881821,ASCENDING
2026-03-26,-14.091588972138355,-21.5632358756157,-7.471646903477339,DESCENDING
2026-03-30,-9.440345429571508,-10.742466240526939,-1.3021208109554374,ASCENDING
