date,VV,VH,VH_VV_Ratio,orbit
2025-11-02,-7.236675173764444,-15.422542605133843,-8.185867431369399,DESCENDING
2025-11-06,-13.918443748897332,-17.286417244343834,-3.3679734954465066,ASCENDING
2025-11-11,-14.732733643599548,-18.776632204555675,-4.043898560956125,ASCENDING
2025-11-14,-11.61953990823149,-17.23658680356743,-5.617046895335938,DESCENDING
2025-11-18,-10.110122145497426,-19.290519600967155,-9.180397455469727,ASCENDING
2025-11-23,-13.159153588058865,-18.694257889392222,-5.535104301333356,ASCENDING
2025-11-26,-12.44284000109326,-19.934358028865848,-7.491518027772586,DESCENDING
2025-11-30,-11.75424451556041,-23.663494556370594,-11.909250040810186,ASCENDING
2025-12-05,-12.798267942758565,-24.087413771673067,-11.289145828914508,ASCENDING
2025-12-08,-11.143114513526129,-19.17133342020506,-8.028218906678928,DESCENDING
2025-12-12,-11.839925490857498,-18.409765062553063,-6.569839571695562,ASCENDING
2025-12-17,-12.419597781068326,-21.019594340352732,-8.599996559284405,ASCENDING
2025-12-20,-7.5602849326081865,-18.171450916700117,-10.611165984091931,DESCENDING
2025-12-24,-9.945626655716715,-19.67952244660097,-9.733895790884258,ASCENDING
2025-12-29,-11.783060129883571,-21.760651660949776,-9.977591531066205,ASCENDING
2026-01-01,-9.232984200963893,-18.498516048503486,-9.265531847539586,DESCENDING
2026-01-05,-12.153429888788327,-20.925888526437102,-8.772458637648777,ASCENDING
2026-01-10,-10.286046855871547,-18.22116025511774,-7.9351133992461955,ASCENDING
2026-01-13,-8.20420030970599,-15.902471523580873,-7.698271213874882,DESCENDING
2026-01-17,-12.706803810433355,-17.567215157994227,-4.860411347560876,ASCENDING
2026-01-22,-13.58101285670979,-21.212462119261666,-7.631449262551872,ASCENDING
2026-01-25,-12.581171863610242,-19.09160176880271,-6.510429905192471,DESCENDING
2026-01-29,-15.161066382390487,-19.86235499881575,-4.701288616425259,ASCENDING
2026-02-03,-15.211476060441706,-18.166370766384734,-2.9548947059430346,ASCENDING
2026-02-06,-15.120492550533806,-19.890446779474797,-4.769954228940985,DESCENDING
2026-02-10,-15.689398439798815,-17.1139113607866,-1.4245129209877792,ASCENDING
2026-02-15,-15.50308811120624,-20.973839517203963,-5.470751405997719,ASCENDING
2026-02-18,-14.343128386668985,-18.278527258943,-3.935398872274013,DESCENDING
2026-02-22,-14.305335651006668,-21.35244572840788,-7.047110077401216,ASCENDING
2026-02-27,-17.490816199188476,-21.390855283736784,-3.900039084548299,ASCENDING
2026-03-02,-12.491510820174598,-18.76249567835729,-6.2709848581826915,DESCENDING
2026-03-06,-14.566515594838028,-17.775355384127813,-3.208839789289788,ASCENDING
2026-03-11,-14.505774844400563,-19.341645512618832,-4.835870668218275,ASCENDING
2026-03-14,-14.265186825498587,-22.53407046327231,-8.26888363777372,DESCENDING
2026-03-18,-14.278504988642512,-21.044886609874137,-6.766381621231625,ASCENDING
2026-03-23,-11.671791394817646,-18.627940912018254,-6.956149517200608,ASCENDING
2026-03-26,-14.461141373449527,-18.8159858773416,-4.354844503892071,DESCENDING
2026-03-30,-6.079071299564558,-15.943123614457827,-9.864052314893264,ASCENDING
