date,VV,VH,VH_VV_Ratio,orbit
2025-11-02,-9.994008786240913,-16.36267117166088,-6.368662385419971,DESCENDING
2025-11-06,-9.824267901738011,-14.475017045966888,-4.6507491442288815,ASCENDING
2025-11-11,-11.875413130233332,-17.367380576550335,-5.491967446317,ASCENDING
2025-11-14,-10.22729605444518,-16.059846360402297,-5.832550305957119,DESCENDING
2025-11-18,-10.506687873067863,-15.756329438690994,-5.249641565623131,ASCENDING
2025-11-23,-12.642319714489922,-21.514566287554892,-8.872246573064972,ASCENDING
2025-11-26,-12.287254592859332,-17.788424669866487,-5.501170077007152,DESCENDING
2025-11-30,-7.785916054919007,-19.68149001655846,-11.895573961639458,ASCENDING
2025-12-05,-12.194640449875367,-22.210114292240853,-10.015473842365486,ASCENDING
2025-12-08,-7.013580583609781,-17.15189354807338,-10.138312964463605,DESCENDING
2025-12-12,-9.991452312277513,-16.936274040452773,-6.944821728175264,ASCENDING
2025-12-17,-11.048244522789254,-22.40401345761995,-11.355768934830705,ASCENDING
2025-12-20,-10.411499563823572,-19.872748013319224,-9.461248449495647,DESCENDING
2025-12-24,-11.86028446339984,-19.95970005888397,-8.099415595484126,ASCENDING
2025-12-29,-12.21466659226895,-19.95097088136157,-7.736304289092621,ASCENDING
2026-01-01,-10.847719600832283,-20.439142481483845,-9.591422880651564,DESCENDING
2026-01-05,-7.198995846600133,-17.15393640456048,-9.954940557960342,ASCENDING
2026-01-10,-10.943807950886988,-19.45244851807109,-8.50864056718409,ASCENDING
2026-01-13,-8.819127772552699,-17.674390205931363,-8.855262433378668,DESCENDING
2026-01-17,-10.518776761002592,-17.67329727432175,-7.154520513319157,ASCENDING
2026-01-22,-13.118596003232945,-18.102528258418886,-4.983932255185937,ASCENDING
2026-01-25,-11.04031210196523,-18.252008731820165,-7.21169662985493,DESCENDING
2026-01-29,-11.178903636973478,-18.275590013033767,-7.096686376060294,ASCENDING
2026-02-03,-14.508503956381224,-19.302517702245517,-4.7940137458642935,ASCENDING
2026-02-06,-14.40069893406189,-18.97108146214767,-4.570382528085777,DESCENDING
2026-02-10,-11.55606997169858,-16.825530129641447,-5.269460157942871,ASCENDING
2026-02-15,-17.390755113774386,-22.174864939651574,-4.784109825877185,ASCENDING
2026-02-18,-13.310015872264854,-21.082075584063283,-7.772059711798427,DESCENDING
2026-02-22,-17.564137497936144,-20.250712168923876,-2.686574670987735,ASCENDING
2026-02-27,-15.457809816271594,-22.517964181674852,-7.060154365403263,ASCENDING
2026-03-02,-13.371943749789791,-18.46257270579395,-5.09062895600416,DESCENDING
2026-03-06,-13.192451333874747,-19.665241249262824,-6.472789915388083,ASCENDING
2026-03-11,-14.576466937715013,-17.82164976427713,-3.245182826562117,ASCENDING
2026-03-14,-11.746854212841173,-16.787275597717485,-5.040421384876313,DESCENDING
2026-03-18,-13.240887130368751,-17.624233750666104,-4.383346620297359,ASCENDING
2026-03-23,-10.509013646174536,-16.083600703549806,-5.574587057375273,ASCENDING
2026-03-26,-13.188139332045267,-20.401283818536168,-7.213144486490889,DESCENDING
2026-03-30,-5.419337219588803,-13.505542745279577,-8.086205525690774,ASCENDING
