date,VV,VH,VH_VV_Ratio,orbit
2025-11-02,-8.730263524992298,-15.581069331790472,-6.850805806798179,DESCENDING
2025-11-06,-8.284844721812169,-17.726532801481525,-9.441688079669358,ASCENDING
2025-11-11,-12.565509545905376,-21.295682900822655,-8.730173354917277,ASCENDING
2025-11-14,-12.841460345056834,-21.05692969655579,-8.215469351498946,DESCENDING
2025-11-18,-10.637715651349223,-21.11186438812569,-10.474148736776465,ASCENDING
2025-11-23,-13.694261981569692,-22.819937904323403,-9.125675922753715,ASCENDING
2025-11-26,-11.840241639942272,-22.462888491636427,-10.622646851694158,DESCENDING
2025-11-30,-10.623127491199224,-23.298792919331206,-12.675665428131985,ASCENDING
2025-12-05,-14.025352387325164,-23.29989772789114,-9.27454534056597,ASCENDING
2025-12-08,-8.948889857177154,-18.150312204232716,-9.201422347055566,DESCENDING
2025-12-12,-10.486581365684902,-19.573682044055193,-9.087100678370291,ASCENDING
2025-12-17,-13.524868680719944,-20.454947092678342,-6.930078411958395,ASCENDING
2025-12-20,-10.674013281755544,-20.9761744638059,-10.302161182050359,DESCENDING
2025-12-24,-10.761872753421674,-19.308496193258456,-8.54662343983678,ASCENDING
2025-12-29,-14.44618364531716,-21.870949256929137,-7.424765611611973,ASCENDING
2026-01-01,-11.099189464464061,-19.681865912468215,-8.582676448004158,DESCENDING
2026-01-05,-11.365330639492209,-17.74593344742009,-6.380602807927877,ASCENDING
2026-01-10,-14.587871013389337,-19.829557500909477,-5.241686487520142,ASCENDING
2026-01-13,-12.537069728883866,-20.11413216193106,-7.577062433047194,DESCENDING
2026-01-17,-13.069105542578948,-19.60528823317866,-6.536182690599713,ASCENDING
2026-01-22,-15.62766193973215,-18.927760257147174,-3.30009831741503,ASCENDING
2026-01-25,-11.79478618337715,-19.919523314246646,-8.124737130869494,DESCENDING
2026-01-29,-13.718467885067634,-18.633074765428656,-4.914606880361021,ASCENDING
2026-02-03,-15.249742118459082,-19.783913851961373,-4.5341717335023,ASCENDING
2026-02-06,-12.463338832221956,-20.97074835909485,-8.507409526872896,DESCENDING
2026-02-10,-13.44587325235898,-19.975078158009758,-6.529204905650783,ASCENDING
2026-02-15,-15.556305673946559,-21.70153776625464,-6.145232092308077,ASCENDING
2026-02-18,-14.232584316108499,-19.287474033178654,-5.0548897170701546,DESCENDING
2026-02-22,-14.83634879331197,-19.467429644333315,-4.631080851021348,ASCENDING
2026-02-27,-13.678206665045321,-18.835077258616728,-5.1568705935714085,ASCENDING
2026-03-02,-13.012276160391275,-21.28127406030513,-8.26899789991386,DESCENDING
2026-03-06,-14.422943620642771,-17.863525501611523,-3.4405818809687565,ASCENDING
2026-03-11,-13.499824021803883,-19.524674292412882,-6.0248502706089955,ASCENDING
2026-03-14,-14.934782729241453,-20.524195457917546,-5.589412728676085,DESCENDING
2026-03-18,-16.398398562953254,-20.040436732074905,-3.642038169121648,ASCENDING
2026-03-23,-12.221397221020615,-19.51949421907496,-7.298096998054341,ASCENDING
2026-03-26,-12.680134230323384,-21.166715475675932,-8.486581245352552,DESCENDING
2026-03-30,-7.162546701644861,-17.722606076215676,-10.560059374570812,ASCENDING
