date,VV,VH,VH_VV_Ratio,orbit
2025-11-02,-11.899988771115483,-16.724724515488283,-4.8247357443727825,DESCENDING
2025-11-06,-12.3624722836731,-16.659352239512863,-4.296879955839766,ASCENDING
2025-11-11,-14.199828995412295,-18.265967532200115,-4.066138536787836,ASCENDING
2025-11-14,-12.419035240291976,-18.786657143625646,-6.367621903333671,DESCENDING
2025-11-18,-11.72723894701692,-17.656041223988368,-5.92880227697145,ASCENDING
2025-11-23,-10.828175228443751,-16.546361765508802,-5.718186537065051,ASCENDING
2025-11-26,-11.477294158313297,-17.18235847751242,-5.705064319199123,DESCENDING
2025-11-30,-9.886993929434025,-16.73219796455589,-6.8452040351218715,ASCENDING
2025-12-05,-12.996133891249903,-21.4420904748517,-8.445956583601792,ASCENDING
2025-12-08,-13.179612610737513,-20.200091555196035,-7.0204789444585325,DESCENDING
2025-12-12,-10.078291647544502,-19.18176146676774,-9.103469819223237,ASCENDING
2025-12-17,-13.11614605621029,-23.195862872723335,-10.079716816513052,ASCENDING
2025-12-20,-11.604206768324927,-24.283554595814312,-12.679347827489394,DESCENDING
2025-12-24,-11.293245426044942,-21.650348228242844,-10.357102802197911,ASCENDING
2025-12-29,-12.780408338166081,-23.677083027589433,-10.896674689423353,ASCENDING
2026-01-01,-11.838505869329696,-23.210500012662298,-11.371994143332593,DESCENDING
2026-01-05,-11.594848041479331,-22.448596511734586,-10.853748470255251,ASCENDING
2026-01-10,-12.922501009587378,-22.85026341483231,-9.927762405244932,ASCENDING
2026-01-13,-11.73769480142424,-22.135048431836072,-10.397353630411855,DESCENDING
2026-01-17,-11.981411905800128,-23.99267346559643,-12.011261559796303,ASCENDING
2026-01-22,-10.56301509097214,-18.679148015226556,-8.116132924254412,ASCENDING
2026-01-25,-9.120057859856933,-16.481770813825978,-7.36171295396905,DESCENDING
2026-01-29,-9.98730163997224,-18.65160994291273,-8.664308302940489,ASCENDING
2026-02-03,-12.854649746016277,-19.467620264316025,-6.6129705182997425,ASCENDING
2026-02-06,-12.082900536958244,-18.86359019250597,-6.780689655547736,DESCENDING
2026-02-10,-13.113955348066414,-18.981539784654803,-5.86758443658838,ASCENDING
2026-02-15,-14.206453327698442,-17.778731625905603,-3.5722782982071584,ASCENDING
2026-02-18,-13.755685355899308,-18.55741685837293,-4.8017315024736185,DESCENDING
2026-02-22,-13.751369713822303,-17.229420693265862,-3.4780509794435615,ASCENDING
2026-02-27,-16.966793554603633,-21.053469940595054,-4.0866763859914155,ASCENDING
2026-03-02,-14.623548816507684,-18.820859354047627,-4.197310537539942,DESCENDING
2026-03-06,-10.059768418619974,-17.09939898445736,-7.039630565837391,ASCENDING
2026-03-11,-14.084397021561742,-18.615619837663438,-4.531222816101689,ASCENDING
2026-03-14,-12.768623812588258,-18.365334593287812,-5.596710780699567,DESCENDING
2026-03-18,-13.431772983471012,-17.56297375970241,-4.131200776231402,ASCENDING
2026-03-23,-12.501984787351146,-18.296443440356352,-5.794458653005204,ASCENDING
2026-03-26,-14.103741618177859,-18.878324702742518,-4.774583084564662,DESCENDING
2026-03-30,-9.46977974829105,-11.326588090496928,-1.856808342205878,ASCENDING
