date,VV,VH,VH_VV_Ratio,orbit
2025-11-02,-11.734896463236403,-16.281392604363703,-4.546496141127302,DESCENDING
2025-11-06,-8.6744167208752,-14.265483078922447,-5.591066358047245,ASCENDING
2025-11-11,-9.703373176918694,-20.616022659878816,-10.91264948296012,ASCENDING
2025-11-14,-10.59148899210151,-17.312204847895636,-6.720715855794127,DESCENDING
2025-11-18,-11.933438796461308,-14.315252902355747,-2.381814105894439,ASCENDING
2025-11-23,-14.076188787730457,-18.60458212549225,-4.528393337761791,ASCENDING
2025-11-26,-13.017237598778403,-17.064479709090996,-4.047242110312592,DESCENDING
2025-11-30,-11.448215406282191,-21.254700885039895,-9.806485478757706,ASCENDING
2025-12-05,-15.88955697609668,-23.547589785611745,-7.6580328095150625,ASCENDING
2025-12-08,-12.601359415703817,-19.51564480972507,-6.914285394021255,DESCENDING
2025-12-12,-6.893829135994861,-32.37514047606791,-25.481311340073056,ASCENDING
2025-12-17,-10.281770178811778,-22.70145912195469,-12.419688943142916,ASCENDING
2025-12-20,-10.627928572289003,-17.691528045715433,-7.0635994734264305,DESCENDING
2025-12-24,-11.667598907891604,-20.378508826301864,-8.710909918410259,ASCENDING
2025-12-29,-11.100164918522884,-17.46701677610957,-6.366851857586686,ASCENDING
2026-01-01,-10.587933260207183,-18.49974242651871,-7.911809166311528,DESCENDING
2026-01-05,-10.624259760184923,-19.28116880898509,-8.656909048800165,ASCENDING
2026-01-10,-14.253571616476192,-22.936277524104536,-8.682705907628346,ASCENDING
2026-01-13,-12.455420125669402,-23.444519724707263,-10.98909959903786,DESCENDING
2026-01-17,-9.26894881948256,-19.345913919013608,-10.07696509953105,ASCENDING
2026-01-22,-10.696301771522334,-17.94286572466931,-7.246563953146977,ASCENDING
2026-01-25,-12.222131443303205,-20.825769605915053,-8.603638162611848,DESCENDING
2026-01-29,-7.831433516340849,-17.43747687093349,-9.606043354592641,ASCENDING
2026-02-03,-9.655564421426256,-19.386276870676596,-9.730712449250339,ASCENDING
2026-02-06,-11.553293345361832,-17.945144067860312,-6.391850722498481,DESCENDING
2026-02-10,-11.841339345386137,-20.068145175039586,-8.22680582965345,ASCENDING
2026-02-15,-14.3828338996293,-20.441252574322466,-6.058418674693163,ASCENDING
2026-02-18,-12.991226958520917,-21.74770625396758,-8.75647929544666,DESCENDING
2026-02-22,-10.082459514269317,-17.398698906108415,-7.3162393918391,ASCENDING
2026-02-27,-12.153000919359716,-15.959419395834887,-3.80641847647517,ASCENDING
2026-03-02,-11.945462638828337,-22.177837345316114,-10.232374706487775,DESCENDING
2026-03-06,-11.148670926512558,-15.6896286446786,-4.540957718166042,ASCENDING
2026-03-11,-11.414266856016253,-19.103499576396295,-7.68923272038004,ASCENDING
2026-03-14,-13.6059407955481,-20.293740185812414,-6.6877993902643125,DESCENDING
2026-03-18,-13.561219749717646,-16.92320183436891,-3.3619820846512596,ASCENDING
2026-03-23,-13.748980785146225,-19.633473666254563,-5.884492881108339,ASCENDING
2026-03-26,-13.227911350260372,-19.392700226410376,-6.164788876150002,DESCENDING
2026-03-30,-14.827141585573601,-18.506988767245183,-3.679847181671583,ASCENDING
