date,VV,VH,VH_VV_Ratio,orbit
2025-11-02,-10.30403271455087,-14.830443155104556,-4.52641044055368,DESCENDING
2025-11-06,-12.911558625109105,-16.486260496072887,-3.5747018709637812,ASCENDING
2025-11-11,-13.007697075414224,-18.997899507306613,-5.990202431892389,ASCENDING
2025-11-14,-9.377559502123896,-18.839768273481194,-9.462208771357297,DESCENDING
2025-11-18,-11.708424990220992,-21.078527633071573,-9.37010264285058,ASCENDING
2025-11-23,-11.896709491509975,-17.239676019998207,-5.342966528488228,ASCENDING
2025-11-26,-9.397474913355884,-17.990748474660755,-8.593273561304873,DESCENDING
2025-11-30,-9.412123836689016,-18.334425414197966,-8.922301577508954,ASCENDING
2025-12-05,-12.359334049000328,-20.022441040850012,-7.663106991849683,ASCENDING
2025-12-08,-11.952970241852892,-21.687820235637165,-9.734849993784271,DESCENDING
2025-12-12,-10.631128250339485,-19.310754205414746,-8.67962595507526,ASCENDING
2025-12-17,-11.137197676046986,-21.175728535592494,-10.038530859545507,ASCENDING
2025-12-20,-8.579425601029925,-17.939021344116757,-9.359595743086842,DESCENDING
2025-12-24,-8.47853895098032,-16.289470394861215,-7.810931443880892,ASCENDING
2025-12-29,-9.908707319546991,-17.306414815120135,-7.397707495573144,ASCENDING
2026-01-01,-10.609764822580091,-18.15475439374314,-7.544989571163048,DESCENDING
2026-01-05,-9.044662244585805,-19.759161175661973,-10.714498931076172,ASCENDING
2026-01-10,-12.991114308636327,-20.67308850309442,-7.681974194458094,ASCENDING
2026-01-13,-13.09699140213306,-20.74720541878587,-7.650214016652815,DESCENDING
2026-01-17,-12.33067938816597,-18.93609247971516,-6.605413091549192,ASCENDING
2026-01-22,-12.595786852826448,-16.885348321657496,-4.289561468831045,ASCENDING
2026-01-25,-13.172329118578194,-17.861590442467996,-4.689261323889806,DESCENDING
2026-01-29,-11.742367412740718,-18.184108544331124,-6.441741131590406,ASCENDING
2026-02-03,-14.113977140385728,-18.99701723402783,-4.883040093642096,ASCENDING
2026-02-06,-14.317330219076107,-19.842826181868208,-5.525495962792102,DESCENDING
2026-02-10,-12.421024952777122,-14.952443366249094,-2.5314184134719713,ASCENDING
2026-02-15,-13.988850623945945,-17.66952529313114,-3.680674669185197,ASCENDING
2026-02-18,-13.242804566209479,-20.174069473438134,-6.931264907228659,DESCENDING
2026-02-22,-13.225179753817931,-13.571811866288357,-0.3466321124704309,ASCENDING
2026-02-27,-13.754950289755717,-17.635947083790622,-3.8809967940349095,ASCENDING
2026-03-02,-12.515854809984356,-20.415259972412194,-7.8994051624278345,DESCENDING
2026-03-06,-12.467243049350321,-19.405794187915436,-6.938551138565112,ASCENDING
2026-03-11,-14.346715048056168,-18.560942871348654,-4.214227823292486,ASCENDING
2026-03-14,-14.224372001373343,-21.168909047256374,-6.944537045883037,DESCENDING
2026-03-18,-13.231270061191431,-19.879179661750925,-6.647909600559497,ASCENDING
2026-03-23,-12.58958289425085,-19.069595433673243,-6.480012539422388,ASCENDING
2026-03-26,-13.816748470250985,-21.108492011704197,-7.291743541453216,DESCENDING
2026-03-30,-9.30353353045277,-18.767851602640242,-9.464318072187478,ASCENDING
