date,VV,VH,VH_VV_Ratio,orbit
2025-11-02,-9.751327932191359,-14.47638993624015,-4.72506200404879,DESCENDING
2025-11-06,-9.508124666218798,-13.911859250075002,-4.403734583856204,ASCENDING
2025-11-11,-12.074414590583041,-18.789348085630884,-6.714933495047841,ASCENDING
2025-11-14,-10.627401947637454,-16.786655707449075,-6.159253759811616,DESCENDING
2025-11-18,-10.268195438146279,-17.153639007566152,-6.885443569419869,ASCENDING
2025-11-23,-12.155558875444129,-19.51133807844289,-7.355779202998759,ASCENDING
2025-11-26,-10.793966388170542,-15.88509863491313,-5.091132246742586,DESCENDING
2025-11-30,-10.989235410446206,-20.179513485068597,-9.190278074622393,ASCENDING
2025-12-05,-10.226841511048448,-19.925276294196223,-9.698434783147775,ASCENDING
2025-12-08,-10.19423849673204,-18.564364404335564,-8.370125907603523,DESCENDING
2025-12-12,-9.72030969358158,-19.82309643001739,-10.102786736435812,ASCENDING
2025-12-17,-10.750311682392327,-19.10185984531224,-8.351548162919913,ASCENDING
2025-12-20,-9.84045033693295,-19.34160575888063,-9.501155421947681,DESCENDING
2025-12-24,-8.712497140986743,-17.96716334116561,-9.254666200178868,ASCENDING
2025-12-29,-10.05812618736479,-19.02031824618119,-8.962192058816397,ASCENDING
2026-01-01,-11.49811008624784,-19.50791412795575,-8.009804041707909,DESCENDING
2026-01-05,-8.551436164689854,-17.61045961916675,-9.059023454476897,ASCENDING
2026-01-10,-10.808934391520761,-17.55561143247576,-6.746677040954995,ASCENDING
2026-01-13,-11.461110893161917,-18.40892897911252,-6.947818085950603,DESCENDING
2026-01-17,-10.419739454206239,-19.26843407581669,-8.848694621610449,ASCENDING
2026-01-22,-13.082445377409929,-18.603383697640627,-5.520938320230696,ASCENDING
2026-01-25,-12.947460726944637,-15.834181467567628,-2.886720740622989,DESCENDING
2026-01-29,-12.739247801832866,-17.77762493220261,-5.03837713036974,ASCENDING
2026-02-03,-13.932966032232226,-19.660471133157827,-5.727505100925606,ASCENDING
2026-02-06,-12.973130127426117,-17.353281790832845,-4.380151663406732,DESCENDING
2026-02-10,-12.234736846471556,-17.166403341886518,-4.931666495414961,ASCENDING
2026-02-15,-15.526184052246137,-18.88352667134361,-3.357342619097471,ASCENDING
2026-02-18,-13.456328986784012,-17.267594050779028,-3.8112650639950143,DESCENDING
2026-02-22,-17.133059261161748,-18.009688190213197,-0.8766289290514514,ASCENDING
2026-02-27,-15.801844894371845,-20.33613666120192,-4.534291766830079,ASCENDING
2026-03-02,-13.210485262843175,-18.09490238162638,-4.8844171187832,DESCENDING
2026-03-06,-17.096731541956178,-19.99876411758336,-2.9020325756271785,ASCENDING
2026-03-11,-14.883161176169068,-18.92283069842979,-4.039669522260722,ASCENDING
2026-03-14,-15.366891143993996,-18.342975761157305,-2.9760846171633135,DESCENDING
2026-03-18,-15.932146593197299,-19.00613315118175,-3.0739865579844494,ASCENDING
2026-03-23,-13.249955680104422,-18.760870524701353,-5.510914844596931,ASCENDING
2026-03-26,-12.854776659366227,-20.284720333057507,-7.429943673691286,DESCENDING
2026-03-30,-4.024337074187833,-15.696417313947023,-11.672080239759199,ASCENDING
