date,VV,VH,VH_VV_Ratio,orbit
2025-11-02,-6.457592642418411,-16.186158933112072,-9.728566290693664,DESCENDING
2025-11-06,-7.713491885224217,-17.3585684132193,-9.64507652799508,ASCENDING
2025-11-11,-12.638531479111569,-18.415671163932238,-5.777139684820671,ASCENDING
2025-11-14,-9.398020821324957,-17.835321940606477,-8.437301119281518,DESCENDING
2025-11-18,-8.393130275154599,-17.414492906925382,-9.021362631770783,ASCENDING
2025-11-23,-10.95715406145543,-20.569309130284655,-9.612155068829226,ASCENDING
2025-11-26,-10.369011411579535,-18.2461200406854,-7.877108629105864,DESCENDING
2025-11-30,-11.618182604753484,-19.701208525316872,-8.083025920563388,ASCENDING
2025-12-05,-9.631476772647796,-18.279724868968017,-8.64824809632022,ASCENDING
2025-12-08,-9.47939361321186,-18.365677412962803,-8.886283799750942,DESCENDING
2025-12-12,-9.802885812947569,-18.52161632789167,-8.718730514944106,ASCENDING
2025-12-17,-11.679227340237803,-18.53643230868974,-6.8572049684519385,ASCENDING
2025-12-20,-8.288735023822188,-20.030188417349684,-11.741453393527493,DESCENDING
2025-12-24,-11.246751834849142,-19.895813597620446,-8.6490617627713,ASCENDING
2025-12-29,-13.264959600923817,-17.291154731982857,-4.0261951310590405,ASCENDING
2026-01-01,-6.705335067612793,-17.31562287500554,-10.610287807392748,DESCENDING
2026-01-05,-11.023606685290376,-18.5458780774364,-7.522271392146017,ASCENDING
2026-01-10,-12.813878976057843,-19.493012768177362,-6.679133792119521,ASCENDING
2026-01-13,-10.075962445367972,-15.827535005816207,-5.7515725604482375,DESCENDING
2026-01-17,-11.328223669760417,-18.98318836159132,-7.654964691830902,ASCENDING
2026-01-22,-12.872154739667948,-17.134796194772974,-4.26264145510503,ASCENDING
2026-01-25,-11.791704814131409,-15.14265933085187,-3.350954516720461,DESCENDING
2026-01-29,-12.943924484561219,-18.87510589275913,-5.931181408197914,ASCENDING
2026-02-03,-13.704797886368576,-19.044358784997925,-5.339560898629351,ASCENDING
2026-02-06,-8.76357837394213,-18.265163675470195,-9.501585301528067,DESCENDING
2026-02-10,-11.688741298758003,-15.173741341761064,-3.4850000430030614,ASCENDING
2026-02-15,-13.222923400103532,-20.288418229441106,-7.065494829337577,ASCENDING
2026-02-18,-10.4939069996493,-14.905452699994619,-4.41154570034532,DESCENDING
2026-02-22,-13.034812232105129,-20.260402879668497,-7.225590647563367,ASCENDING
2026-02-27,-14.960924035564297,-17.660695056998623,-2.6997710214343273,ASCENDING
2026-03-02,-10.606850255545558,-16.847484715960206,-6.240634460414646,DESCENDING
2026-03-06,-11.818311149933264,-15.480303243890441,-3.661992093957177,ASCENDING
2026-03-11,-13.578581658313562,-18.521961644078353,-4.943379985764788,ASCENDING
2026-03-14,-10.283753101691712,-18.452937086298608,-8.169183984606901,DESCENDING
2026-03-18,-11.66016991218488,-19.583741242032215,-7.923571329847336,ASCENDING
2026-03-23,-14.487869617417896,-22.491058070801444,-8.003188453383547,ASCENDING
2026-03-26,-11.107342632908445,-20.34749507669531,-9.240152443786862,DESCENDING
2026-03-30,-11.578069933403084,-17.13371233778485,-5.555642404381765,ASCENDING
