date,VV,VH,VH_VV_Ratio,orbit
2025-11-02,-9.636246144783469,-15.847386813362938,-6.211140668579467,DESCENDING
2025-11-06,-12.368468866955498,-18.05002158055545,-5.681552713599949,ASCENDING
2025-11-11,-12.876289883168441,-18.75403978688194,-5.877749903713499,ASCENDING
2025-11-14,-12.186872503822514,-14.013233518163014,-1.8263610143405042,DESCENDING
2025-11-18,-11.79259857354287,-15.759739418719324,-3.967140845176453,ASCENDING
2025-11-23,-14.215163175847362,-18.45019345126053,-4.235030275413172,ASCENDING
2025-11-26,-11.759842288588858,-18.438789616020024,-6.678947327431168,DESCENDING
2025-11-30,-10.55567121144025,-16.47977001985526,-5.9240988084150095,ASCENDING
2025-12-05,-10.204138731145411,-16.9485686314,-6.74442990025459,ASCENDING
2025-12-08,-8.269595717529663,-18.318104326970754,-10.048508609441086,DESCENDING
2025-12-12,-9.345286388618135,-17.757080061824464,-8.411793673206324,ASCENDING
2025-12-17,-12.8743058614011,-18.76552460935873,-5.89121874795764,ASCENDING
2025-12-20,-9.358543907851425,-17.375932286434143,-8.017388378582714,DESCENDING
2025-12-24,-11.240019472242494,-20.257033100374635,-9.017013628132139,ASCENDING
2025-12-29,-11.372144670096725,-19.875243905086787,-8.503099234990062,ASCENDING
2026-01-01,-9.78718998302817,-19.23898810176506,-9.45179811873688,DESCENDING
2026-01-05,-12.170599240125487,-18.352543243369446,-6.181944003243955,ASCENDING
2026-01-10,-10.606187312519916,-18.216103831793763,-7.609916519273851,ASCENDING
2026-01-13,-9.590803147077521,-16.4847613754921,-6.893958228414583,DESCENDING
2026-01-17,-8.915443484845046,-16.639371104081455,-7.723927619236411,ASCENDING
2026-01-22,-13.294739567785115,-19.72447954020513,-6.429739972420017,ASCENDING
2026-01-25,-10.914529707446672,-17.99513139757204,-7.08060169012537,DESCENDING
2026-01-29,-11.588156591986625,-19.87429158427544,-8.286134992288813,ASCENDING
2026-02-03,-12.695472271773438,-19.666112922319623,-6.970640650546182,ASCENDING
2026-02-06,-8.097751737263732,-15.904396438166783,-7.806644700903052,DESCENDING
2026-02-10,-10.231212861640936,-17.36946576177138,-7.138252900130437,ASCENDING
2026-02-15,-15.053526270844763,-20.644007795746457,-5.590481524901692,ASCENDING
2026-02-18,-12.683672807109783,-19.689586050163438,-7.005913243053652,DESCENDING
2026-02-22,-12.462419977691766,-17.418896141848755,-4.956476164156993,ASCENDING
2026-02-27,-14.863103599501738,-19.078272705131063,-4.215169105629321,ASCENDING
2026-03-02,-12.473237165646209,-17.203965194916282,-4.730728029270071,DESCENDING
2026-03-06,-12.8906422248525,-16.92509031211652,-4.034448087264017,ASCENDING
2026-03-11,-13.896797783696126,-20.668659861660405,-6.771862077964276,ASCENDING
2026-03-14,-13.520313770030276,-18.86133795924019,-5.341024189209915,DESCENDING
2026-03-18,-13.277774149991373,-18.165569637273784,-4.887795487282409,ASCENDING
2026-03-23,-13.13617385238288,-17.448424257373908,-4.312250404991025,ASCENDING
2026-03-26,-11.669279862085093,-18.07879474906077,-6.409514886975676,DESCENDING
2026-03-30,-11.467909171759759,-13.926094224961336,-2.4581850532015768,ASCENDING
