date,VV,VH,VH_VV_Ratio,orbit
2025-11-02,-11.125728078692777,-15.99518343606485,-4.869455357372073,DESCENDING
2025-11-06,-12.947692773405635,-16.459300204671198,-3.5116074312655687,ASCENDING
2025-11-09,-13.66582976296154,-20.10602773345692,-6.4401979704953805,DESCENDING
2025-11-11,-13.375010375049477,-20.140077532526885,-6.76506715747741,ASCENDING
2025-11-14,-11.76345080540159,-16.01836576740278,-4.254914962001184,DESCENDING
2025-11-18,-11.437588139967904,-17.58840184864259,-6.150813708674688,ASCENDING
2025-11-21,-14.065659632294379,-17.597587543462247,-3.53192791116787,DESCENDING
2025-11-23,-12.67841528854199,-20.367943035954,-7.6895277474120105,ASCENDING
2025-11-26,-11.838549694416399,-17.32383130379849,-5.485281609382093,DESCENDING
2025-11-30,-10.6601879735557,-18.131486391703707,-7.471298418148006,ASCENDING
2025-12-03,-13.198448021431533,-21.59501892847193,-8.396570907040394,DESCENDING
2025-12-05,-11.344617426125113,-18.181626218950075,-6.837008792824963,ASCENDING
2025-12-08,-10.963251100544136,-17.343085082418835,-6.3798339818747,DESCENDING
2025-12-12,-11.18550585140792,-18.26836824238561,-7.082862390977689,ASCENDING
2025-12-15,-12.60743179113158,-20.81777514360293,-8.210343352471346,DESCENDING
2025-12-17,-10.970544900864654,-18.703212579957253,-7.732667679092596,ASCENDING
2025-12-20,-9.401221007710895,-17.628556583442595,-8.227335575731692,DESCENDING
2025-12-24,-6.4450257845690695,-14.596860734973168,-8.151834950404096,ASCENDING
2025-12-27,-7.9824264872998905,-16.509515629117363,-8.527089141817473,DESCENDING
2025-12-29,-8.251000373995428,-17.563816412250283,-9.312816038254859,ASCENDING
2026-01-01,-7.171238532846396,-19.47940676506475,-12.308168232218359,DESCENDING
2026-01-05,-6.841413098114818,-17.230357835151153,-10.38894473703634,ASCENDING
2026-01-08,-9.728892363947713,-19.219071829681333,-9.490179465733624,DESCENDING
2026-01-10,-10.22891745375124,-18.200474882409438,-7.971557428658193,ASCENDING
2026-01-13,-7.726071552613324,-19.57460147580828,-11.848529923194956,DESCENDING
2026-01-17,-11.371497592200884,-20.61530400568511,-9.243806413484219,ASCENDING
2026-01-20,-12.457811694683446,-17.95049527398338,-5.492683579299935,DESCENDING
2026-01-22,-15.435957543720232,-20.645360312084783,-5.209402768364542,ASCENDING
2026-01-25,-10.63030897507986,-17.296559971929863,-6.666250996850002,DESCENDING
2026-01-29,-13.483611220353938,-17.889370222329283,-4.405759001975344,ASCENDING
2026-02-03,-12.24342600447863,-15.777312892243195,-3.533886887764568,ASCENDING
2026-02-06,-10.80813994064218,-15.794784281655728,-4.98664434101355,DESCENDING
2026-02-10,-11.286683693941944,-20.0686325218466,-8.781948827904655,ASCENDING
2026-02-13,-13.745148956165261,-19.30412152061006,-5.5589725644448045,DESCENDING
2026-02-15,-17.36130631947183,-21.06355451929412,-3.7022481998222867,ASCENDING
2026-02-18,-13.743303180821187,-19.791351481749263,-6.048048300928081,DESCENDING
2026-02-22,-14.073807505298703,-18.227521633150715,-4.153714127852014,ASCENDING
2026-02-25,-16.3563590379724,-21.24224931111072,-4.885890273138312,DESCENDING
2026-02-27,-14.727184880691032,-19.67566619897911,-4.948481318288072,ASCENDING
2026-03-02,-14.581653626215493,-19.74291746265263,-5.161263836437141,DESCENDING
2026-03-06,-14.614412220132252,-20.293122463242906,-5.67871024311065,ASCENDING
2026-03-09,-15.152817764230877,-17.916824402874944,-2.76400663864407,DESCENDING
2026-03-11,-13.608164536447482,-19.23264919440049,-5.624484657953011,ASCENDING
2026-03-14,-12.735459637572246,-19.46085304724208,-6.7253934096698345,DESCENDING
2026-03-18,-12.380982838888496,-22.640685084117006,-10.25970224522851,ASCENDING
2026-03-21,-12.67096734743804,-19.909248132942988,-7.238280785504946,DESCENDING
2026-03-23,-13.182967106919433,-17.55120036692044,-4.368233260001008,ASCENDING
2026-03-26,-13.227681662844809,-18.705280889305033,-5.477599226460222,DESCENDING
2026-03-30,-8.759762774571348,-19.03441209245192,-10.27464931788057,ASCENDING
