date,VV,VH,VH_VV_Ratio,orbit
2025-11-02,-11.150057587995077,-16.3174746611383,-5.167417073143216,DESCENDING
2025-11-06,-14.058351359512168,-17.814651735175183,-3.7563003756630162,ASCENDING
2025-11-11,-13.651283956611861,-19.118634794301535,-5.467350837689677,ASCENDING
2025-11-14,-12.721360019292327,-17.1545243534966,-4.433164334204261,DESCENDING
2025-11-18,-10.847139068663115,-17.676086490864293,-6.828947422201182,ASCENDING
2025-11-23,-11.237967892187742,-17.55105910815943,-6.3130912159716885,ASCENDING
2025-11-26,-11.228294630568568,-17.90131266000186,-6.673018029433299,DESCENDING
2025-11-30,-10.186230180713773,-20.955967675170193,-10.769737494456413,ASCENDING
2025-12-05,-11.510093220022261,-19.425616539219906,-7.9155233191976375,ASCENDING
2025-12-08,-9.63179330575347,-19.29964887994227,-9.667855574188797,DESCENDING
2025-12-12,-10.45100033842006,-20.32774129139751,-9.876740952977439,ASCENDING
2025-12-17,-7.169233791515685,-16.694456124742235,-9.525222333226553,ASCENDING
2025-12-20,-6.708536164836684,-14.775447359284387,-8.066911194447707,DESCENDING
2025-12-24,-6.272697484348339,-16.229613574780906,-9.956916090432575,ASCENDING
2025-12-29,-9.286832996088277,-17.87570603829072,-8.588873042202449,ASCENDING
2026-01-01,-7.591062641444487,-16.44356994925142,-8.852507307806926,DESCENDING
2026-01-05,-8.82344187373943,-18.92751986237817,-10.104077988638736,ASCENDING
2026-01-10,-12.238636682321514,-20.242449536532938,-8.003812854211422,ASCENDING
2026-01-13,-10.658393126485842,-19.681137038090718,-9.022743911604882,DESCENDING
2026-01-17,-13.095995632996285,-22.26746477968395,-9.171469146687668,ASCENDING
2026-01-22,-11.392311241584885,-18.47194388089992,-7.079632639315033,ASCENDING
2026-01-25,-9.775182553446925,-15.768947814802907,-5.9937652613559775,DESCENDING
2026-01-29,-10.920137676407057,-18.064256046016983,-7.144118369609931,ASCENDING
2026-02-03,-14.950039744257099,-18.708722255550768,-3.758682511293666,ASCENDING
2026-02-06,-14.042965799659022,-18.35293505751122,-4.309969257852193,DESCENDING
2026-02-10,-14.329919458094801,-19.18424966545013,-4.8543302073553125,ASCENDING
2026-02-15,-16.263372424259067,-20.830132929187943,-4.566760504928875,ASCENDING
2026-02-18,-15.735886008782852,-20.357940148029595,-4.622054139246751,DESCENDING
2026-02-22,-15.172246766538139,-18.718997684749638,-3.546750918211501,ASCENDING
2026-02-27,-16.58010452138532,-21.10135811056455,-4.521253589179235,ASCENDING
2026-03-02,-15.574789375655975,-19.985789554855607,-4.41100017919963,DESCENDING
2026-03-06,-16.444567111558893,-21.603516563273875,-5.1589494517149825,ASCENDING
2026-03-11,-14.76238147778849,-18.939122241619025,-4.176740763830528,ASCENDING
2026-03-14,-13.565964985562058,-18.99728068749538,-5.431315701933333,DESCENDING
2026-03-18,-15.622002075158786,-19.340597780592297,-3.71859570543351,ASCENDING
2026-03-23,-12.977591725032546,-18.84518216507258,-5.867590440040038,ASCENDING
2026-03-26,-13.430790660328496,-20.026502809151296,-6.595712148822806,DESCENDING
2026-03-30,-8.531314834163561,-18.21573079955529,-9.684415965391732,ASCENDING
