date,VV,VH,VH_VV_Ratio,orbit
2025-11-02,-11.694429585258654,-15.194516621408424,-3.500087036149777,DESCENDING
2025-11-06,-12.953474333763541,-16.8262771961696,-3.872802862406055,ASCENDING
2025-11-11,-13.280819744107598,-18.32598709542111,-5.045167351313511,ASCENDING
2025-11-14,-13.381576984704171,-18.722504416160056,-5.340927431455889,DESCENDING
2025-11-18,-9.734899254985367,-12.886328959978501,-3.1514297049931312,ASCENDING
2025-11-23,-9.817371975538414,-12.964742401350843,-3.147370425812426,ASCENDING
2025-11-26,-13.308978452589773,-15.329373440876838,-2.0203949882870655,DESCENDING
2025-11-30,-8.223146078407565,-15.427319448397046,-7.204173369989476,ASCENDING
2025-12-05,-12.770892487194928,-20.56078330855682,-7.789890821361893,ASCENDING
2025-12-08,-10.733526876280358,-20.35759599637352,-9.624069120093159,DESCENDING
2025-12-12,-12.077100210013569,-20.042521487628278,-7.965421277614707,ASCENDING
2025-12-17,-13.68496796440095,-21.13782131797422,-7.452853353573272,ASCENDING
2025-12-20,-10.867133144299874,-22.25856563727556,-11.391432492975683,DESCENDING
2025-12-24,-10.833514758145787,-20.207759619842303,-9.374244861696514,ASCENDING
2025-12-29,-14.49493103486383,-21.594661670587527,-7.099730635723691,ASCENDING
2026-01-01,-11.971876367008008,-21.94359347755174,-9.971717110543734,DESCENDING
2026-01-05,-11.26388949266094,-20.569161793199218,-9.305272300538281,ASCENDING
2026-01-10,-13.670601634147785,-21.787805819845037,-8.117204185697249,ASCENDING
2026-01-13,-12.969657524909412,-23.81158361310858,-10.841926088199164,DESCENDING
2026-01-17,-11.663298747932838,-23.054236775343266,-11.390938027410433,ASCENDING
2026-01-22,-8.920441184632539,-20.035422281357533,-11.114981096724993,ASCENDING
2026-01-25,-11.628722431955643,-18.93330045687829,-7.304578024922651,DESCENDING
2026-01-29,-10.36013204700092,-19.064408334450064,-8.704276287449144,ASCENDING
2026-02-03,-13.190143453769355,-20.79193170887065,-7.601788255101297,ASCENDING
2026-02-06,-13.331709257086061,-22.687617902830496,-9.355908645744442,DESCENDING
2026-02-10,-8.167331340542374,-17.34332828648958,-9.175996945947205,ASCENDING
2026-02-15,-15.997523142165052,-18.29217085812349,-2.2946477159584453,ASCENDING
2026-02-18,-12.89754474558477,-21.332487997232562,-8.434943251647791,DESCENDING
2026-02-22,-16.27572571479521,-19.704876204350924,-3.4291504895557083,ASCENDING
2026-02-27,-19.387842487755098,-19.893120831172354,-0.5052783434172575,ASCENDING
2026-03-02,-11.827746731512761,-17.14458226382092,-5.316835532308164,DESCENDING
2026-03-06,-13.432804854797435,-17.623174217933485,-4.190369363136052,ASCENDING
2026-03-11,-14.780136206931404,-18.83700615190043,-4.056869944969032,ASCENDING
2026-03-14,-13.591830647314822,-20.65689304668289,-7.065062399368071,DESCENDING
2026-03-18,-14.163478842261982,-19.892622688089094,-5.729143845827113,ASCENDING
2026-03-23,-12.787896568684051,-18.08222660603039,-5.2943300373463416,ASCENDING
2026-03-26,-13.97579865479442,-19.53106067570831,-5.55526202091389,DESCENDING
2026-03-30,-8.06494026906607,-10.858703464061964,-2.793763194995895,ASCENDING
