date,VV,VH,VH_VV_Ratio,orbit
2025-11-02,-8.129079374259948,-14.691051523606403,-6.561972149346455,DESCENDING
2025-11-06,-10.498185322427911,-16.043174079147597,-5.544988756719685,ASCENDING
2025-11-11,-13.779512934266894,-19.414039868966906,-5.634526934700014,ASCENDING
2025-11-14,-8.049672187480414,-17.948514321636637,-9.898842134156222,DESCENDING
2025-11-18,-12.793607734563142,-20.279432743161717,-7.485825008598571,ASCENDING
2025-11-23,-11.815264273062963,-18.168940402743328,-6.353676129680364,ASCENDING
2025-11-26,-8.177309554534256,-15.572592435115022,-7.395282880580767,DESCENDING
2025-11-30,-8.054094171160793,-19.38797562527077,-11.333881454109978,ASCENDING
2025-12-05,-9.246730464772826,-14.385710646551173,-5.138980181778347,ASCENDING
2025-12-08,-11.096615956196132,-20.527975326028027,-9.4313593698319,DESCENDING
2025-12-12,-10.709130691737016,-13.96909528098026,-3.2599645892432454,ASCENDING
2025-12-17,-9.060768338835917,-17.997226903137285,-8.936458564301367,ASCENDING
2025-12-20,-6.64355100283251,-14.921436262755067,-8.277885259922558,DESCENDING
2025-12-24,-7.713123261676969,-19.200630210037428,-11.487506948360457,ASCENDING
2025-12-29,-7.574934862811314,-17.04632185546512,-9.471386992653805,ASCENDING
2026-01-01,-13.540714743330861,-19.879308931077684,-6.338594187746825,DESCENDING
2026-01-05,-11.708503785595338,-18.630100441499206,-6.921596655903866,ASCENDING
2026-01-10,-9.966784599036728,-20.3014155532891,-10.334630954252372,ASCENDING
2026-01-13,-11.190565021785726,-19.19968413645964,-8.009119114673915,DESCENDING
2026-01-17,-9.550714283849231,-20.37124938417758,-10.820535100328348,ASCENDING
2026-01-22,-10.064313476715512,-19.412253000926988,-9.347939524211474,ASCENDING
2026-01-25,-13.032422258102091,-20.174374946815547,-7.141952688713457,DESCENDING
2026-01-29,-7.723082945071777,-17.24290869018404,-9.519825745112264,ASCENDING
2026-02-03,-13.774898769242435,-21.123985566575463,-7.349086797333029,ASCENDING
2026-02-06,-10.157356811117976,-18.889614741171865,-8.73225793005389,DESCENDING
2026-02-10,-11.304367549819927,-17.389292949457825,-6.084925399637897,ASCENDING
2026-02-15,-14.36697879574546,-20.69559105656822,-6.328612260822759,ASCENDING
2026-02-18,-11.579795858366115,-21.938117754085543,-10.35832189571943,DESCENDING
2026-02-22,-13.397461111979494,-16.578882332173702,-3.181421220194209,ASCENDING
2026-02-27,-11.841146601480077,-16.83082378417844,-4.98967718269836,ASCENDING
2026-03-02,-16.368329125036762,-20.313298927257907,-3.944969802221145,DESCENDING
2026-03-06,-9.029659014883746,-14.15567686551791,-5.126017850634163,ASCENDING
2026-03-11,-11.07712439984194,-17.20230947618161,-6.125185076339668,ASCENDING
2026-03-14,-15.346912763765102,-24.473295638183846,-9.126382874418741,DESCENDING
2026-03-18,-11.571512542612739,-21.241870323561262,-9.670357780948523,ASCENDING
2026-03-23,-14.443481823100468,-19.59918445265567,-5.1557026295552015,ASCENDING
2026-03-26,-14.163568658529554,-20.396311743379233,-6.23274308484968,DESCENDING
2026-03-30,-12.66643207072253,-18.100008764033582,-5.43357669331105,ASCENDING
