date,VV,VH,VH_VV_Ratio,orbit
2025-11-02,-6.746337498755609,-17.301797796585795,-10.555460297830185,DESCENDING
2025-11-06,-8.487939419738316,-20.970107013277005,-12.482167593538687,ASCENDING
2025-11-11,-13.457882376858347,-20.098509548779006,-6.640627171920658,ASCENDING
2025-11-14,-11.239940298417158,-17.83449214124619,-6.594551842829032,DESCENDING
2025-11-18,-11.318589784726305,-18.80153309890694,-7.482943314180636,ASCENDING
2025-11-23,-12.16642434342451,-20.366202964659553,-8.199778621235042,ASCENDING
2025-11-26,-9.366475196879449,-21.60624883040256,-12.239773633523113,DESCENDING
2025-11-30,-9.054739245753717,-21.341839917157237,-12.287100671403518,ASCENDING
2025-12-05,-14.204615650097203,-21.186080480338784,-6.98146483024158,ASCENDING
2025-12-08,-10.890824612958765,-23.812966533255526,-12.92214192029676,DESCENDING
2025-12-12,-11.447187680986442,-19.663738581262926,-8.216550900276486,ASCENDING
2025-12-17,-13.598976465165785,-22.0559616608699,-8.456985195704117,ASCENDING
2025-12-20,-11.238656461592722,-16.343873079833372,-5.105216618240651,DESCENDING
2025-12-24,-12.607138647070125,-21.109388719876087,-8.502250072805962,ASCENDING
2025-12-29,-17.233801665101964,-19.72299812777816,-2.489196462676193,ASCENDING
2026-01-01,-11.725438155613439,-19.625074927830013,-7.899636772216577,DESCENDING
2026-01-05,-18.524674640897864,-19.479636813466403,-0.9549621725685433,ASCENDING
2026-01-10,-16.023382670484676,-21.665870429074243,-5.642487758589567,ASCENDING
2026-01-13,-13.426124941187576,-23.482784280772783,-10.056659339585206,DESCENDING
2026-01-17,-12.354851640907604,-15.586268874787667,-3.2314172338800637,ASCENDING
2026-01-22,-14.083243214369421,-19.96904880215749,-5.885805587788072,ASCENDING
2026-01-25,-16.351821401483484,-19.489391827515053,-3.1375704260315667,DESCENDING
2026-01-29,-10.349337217406358,-18.334780663568534,-7.985443446162176,ASCENDING
2026-02-03,-14.060288993775453,-19.340209075590998,-5.279920081815549,ASCENDING
2026-02-06,-17.00000116393404,-20.938246751530293,-3.938245587596251,DESCENDING
2026-02-10,-11.7753932452885,-18.549264746356847,-6.77387150106835,ASCENDING
2026-02-15,-13.54714352980167,-17.93828360036068,-4.391140070559012,ASCENDING
2026-02-18,-13.549210379515863,-16.911631247061603,-3.362420867545742,DESCENDING
2026-02-22,-14.371640618602184,-16.890054584491992,-2.518413965889809,ASCENDING
2026-02-27,-15.40625531361304,-20.292209351860986,-4.885954038247948,ASCENDING
2026-03-02,-14.659878045963884,-22.418802538775015,-7.758924492811134,DESCENDING
2026-03-06,-16.64016184486403,-18.597109123191178,-1.95694727832715,ASCENDING
2026-03-11,-13.3304534732553,-23.042020111468798,-9.711566638213494,ASCENDING
2026-03-14,-18.84275137478132,-25.02316215212008,-6.180410777338761,DESCENDING
2026-03-18,-12.066217014481595,-18.907365536931117,-6.841148522449521,ASCENDING
2026-03-23,-16.420995521232697,-21.26853617578009,-4.84754065454739,ASCENDING
2026-03-26,-14.430324519802008,-23.372428653104677,-8.942104133302669,DESCENDING
2026-03-30,-9.957115468665137,-23.171912957880192,-13.214797489215053,ASCENDING
