date,VV,VH,VH_VV_Ratio,orbit
2025-11-02,-11.526646866347095,-16.377776730658404,-4.851129864311309,DESCENDING
2025-11-06,-12.257353996547634,-16.70432595056214,-4.446971954014504,ASCENDING
2025-11-11,-14.313407860665723,-18.893046889188668,-4.579639028522956,ASCENDING
2025-11-14,-12.420070239544927,-17.06662591273976,-4.64655567319483,DESCENDING
2025-11-18,-12.664562017422812,-16.246000600055083,-3.58143858263229,ASCENDING
2025-11-23,-12.76264419169557,-17.765645961079038,-5.003001769383465,ASCENDING
2025-11-26,-11.266983065936406,-16.787057956403576,-5.520074890467174,DESCENDING
2025-11-30,-8.391030693749322,-14.152962119152962,-5.761931425403653,ASCENDING
2025-12-05,-9.416719223490118,-15.840605894309629,-6.4238866708194875,ASCENDING
2025-12-08,-10.871622703689978,-17.569751497360524,-6.6981287936705485,DESCENDING
2025-12-12,-9.367748054540417,-17.59221987399957,-8.224471819459149,ASCENDING
2025-12-17,-10.94626780092354,-19.397146869125127,-8.45087906820159,ASCENDING
2025-12-20,-9.244890270990382,-18.44334015389451,-9.198449882904143,DESCENDING
2025-12-24,-9.07000982902355,-19.03060052769534,-9.96059069867179,ASCENDING
2025-12-29,-11.105488806718613,-20.046402063628626,-8.94091325691002,ASCENDING
2026-01-01,-9.830388598550428,-19.783200186234552,-9.952811587684105,DESCENDING
2026-01-05,-10.272862879353992,-20.05161190046925,-9.778749021115264,ASCENDING
2026-01-10,-10.522598144158842,-18.86707272464807,-8.344474580489239,ASCENDING
2026-01-13,-9.1554132041728,-17.932085270779652,-8.776672066606851,DESCENDING
2026-01-17,-8.613101872890027,-18.279368906773758,-9.666267033883736,ASCENDING
2026-01-22,-10.639545764676072,-18.71119761064588,-8.071651845969829,ASCENDING
2026-01-25,-8.229972826667971,-17.05342851867742,-8.823455692009428,DESCENDING
2026-01-29,-9.773215993148487,-19.230221651695413,-9.45700565854693,ASCENDING
2026-02-03,-12.597333651424057,-19.80819539764513,-7.210861746221074,ASCENDING
2026-02-06,-12.507776890975524,-20.44724398880438,-7.939467097828866,DESCENDING
2026-02-10,-12.917779164988644,-19.872708836024387,-6.954929671035738,ASCENDING
2026-02-15,-13.699456966483284,-19.842459535163385,-6.14300256868011,ASCENDING
2026-02-18,-13.019570025908415,-19.486194959923107,-6.466624934014703,DESCENDING
2026-02-22,-11.786011529067746,-17.506106806874286,-5.7200952778065295,ASCENDING
2026-02-27,-16.73683613107556,-20.121241662155406,-3.384405531079854,ASCENDING
2026-03-02,-13.96625211763166,-20.650641441957553,-6.684389324325894,DESCENDING
2026-03-06,-15.69991107527479,-19.745133771660555,-4.045222696385769,ASCENDING
2026-03-11,-14.96512978851245,-20.45321806885881,-5.488088280346374,ASCENDING
2026-03-14,-12.72559453230595,-18.4281928357023,-5.7025983033963366,DESCENDING
2026-03-18,-13.789846867979051,-19.025803704210514,-5.235956836231478,ASCENDING
2026-03-23,-13.659079094694334,-18.393602988516953,-4.734523893822618,ASCENDING
2026-03-26,-13.761010177078907,-19.08748430910344,-5.326474132024534,DESCENDING
2026-03-30,-8.028201873484761,-12.492822182265977,-4.46462030878122,ASCENDING
