date,VV,VH,VH_VV_Ratio,orbit
2025-11-02,-7.763900159019846,-13.652824613416447,-5.8889244543966015,DESCENDING
2025-11-06,-11.817249490660364,-15.454387997025515,-3.637138506365151,ASCENDING
2025-11-11,-14.195390733033946,-16.609553025954863,-2.414162292920912,ASCENDING
2025-11-14,-11.105904803971,-14.710434504268758,-3.6045297002977565,DESCENDING
2025-11-18,-12.733697135808793,-20.820523365218904,-8.086826229410113,ASCENDING
2025-11-23,-10.150083048915478,-16.249093132608564,-6.099010083693087,ASCENDING
2025-11-26,-11.336693503182016,-17.401455748335426,-6.06476224515341,DESCENDING
2025-11-30,-11.392400981995412,-23.876663490089637,-12.484262508094222,ASCENDING
2025-12-05,-11.373056193643455,-20.400784728319483,-9.027728534676024,ASCENDING
2025-12-08,-9.440879768850923,-22.37921807212987,-12.93833830327895,DESCENDING
2025-12-12,-12.07208581412765,-17.926287710472028,-5.854201896344379,ASCENDING
2025-12-17,-12.318839129352094,-20.03827950612163,-7.71944037676954,ASCENDING
2025-12-20,-9.047305067101767,-20.383671669568532,-11.336366602466764,DESCENDING
2025-12-24,-7.472188682700926,-15.014524378854595,-7.54233569615367,ASCENDING
2025-12-29,-10.56268281211649,-19.062576754678002,-8.499893942561512,ASCENDING
2026-01-01,-8.785640098140668,-18.04064310133705,-9.255003003196384,DESCENDING
2026-01-05,-9.689051457156515,-16.037220871742118,-6.348169414585601,ASCENDING
2026-01-10,-13.021434502729557,-17.700247469420724,-4.678812966691167,ASCENDING
2026-01-13,-11.091314301091433,-17.751994225638164,-6.660679924546731,DESCENDING
2026-01-17,-11.926445489537752,-19.40747917101319,-7.481033681475434,ASCENDING
2026-01-22,-13.103323454069471,-18.75688483558472,-5.653561381515251,ASCENDING
2026-01-25,-12.809760005496313,-16.660652233647962,-3.8508922281516482,DESCENDING
2026-01-29,-13.115889347968167,-17.78257159416584,-4.666682246197678,ASCENDING
2026-02-03,-14.281759680551566,-19.314343130348085,-5.032583449796519,ASCENDING
2026-02-06,-13.607018210839746,-18.25228406401564,-4.645265853175891,DESCENDING
2026-02-10,-13.383622082656185,-23.23193713668669,-9.848315054030502,ASCENDING
2026-02-15,-16.946136804284208,-22.43816720175842,-5.492030397474215,ASCENDING
2026-02-18,-9.35238173873917,-18.110964588253413,-8.758582849514243,DESCENDING
2026-02-22,-15.801937081489033,-20.046863649866527,-4.244926568377492,ASCENDING
2026-02-27,-16.31493062734059,-20.31345457162394,-3.9985239442833485,ASCENDING
2026-03-02,-15.636359106665338,-22.665092304575587,-7.028733197910249,DESCENDING
2026-03-06,-18.419180780330393,-19.098569557150388,-0.6793887768199955,ASCENDING
2026-03-11,-13.808165821994823,-18.881747836424047,-5.073582014429222,ASCENDING
2026-03-14,-13.821898081584216,-20.310135090807822,-6.488237009223605,DESCENDING
2026-03-18,-12.716206601915612,-18.21995441437659,-5.503747812460978,ASCENDING
2026-03-23,-13.539301258884192,-20.50182003953662,-6.962518780652432,ASCENDING
2026-03-26,-15.246465642048559,-20.11627516769813,-4.869809525649566,DESCENDING
2026-03-30,-7.897112505860316,-16.55273321884399,-8.655620712983675,ASCENDING
