date,VV,VH,VH_VV_Ratio,orbit
2025-11-02,-12.565462216273907,-14.33885988262504,-1.7733976663511335,DESCENDING
2025-11-06,-11.887283915379742,-14.671366084881624,-2.7840821695018763,ASCENDING
2025-11-11,-14.388791863105027,-19.189372654461145,-4.800580791356119,ASCENDING
2025-11-14,-11.061576439723742,-17.022304116074967,-5.960727676351226,DESCENDING
2025-11-18,-11.303793379282613,-14.979341798299705,-3.675548419017092,ASCENDING
2025-11-23,-12.549361628245418,-15.986354671687929,-3.436993043442505,ASCENDING
2025-11-26,-11.302818318656565,-17.294229842331163,-5.991411523674598,DESCENDING
2025-11-30,-10.363168128281622,-17.808672067760124,-7.4455039394785,ASCENDING
2025-12-05,-12.430691066901485,-21.338732055125302,-8.908040988223815,ASCENDING
2025-12-08,-13.08829898597822,-21.865492153409416,-8.777193167431198,DESCENDING
2025-12-12,-12.257657091892074,-18.330095927285715,-6.072438835393643,ASCENDING
2025-12-17,-11.193034464915018,-20.849267707122674,-9.656233242207657,ASCENDING
2025-12-20,-7.221866111671786,-17.304261473635872,-10.082395361964089,DESCENDING
2025-12-24,-9.421535654422772,-20.18955170241796,-10.768016047995188,ASCENDING
2025-12-29,-13.258364984969042,-22.422017011454955,-9.163652026485913,ASCENDING
2026-01-01,-8.683163179576647,-19.7112666723138,-11.028103492737161,DESCENDING
2026-01-05,-10.30797377555143,-18.311486224845243,-8.003512449293819,ASCENDING
2026-01-10,-11.21600206747948,-18.394276088169764,-7.178274020690282,ASCENDING
2026-01-13,-10.44529167097825,-18.713008464125316,-8.267716793147066,DESCENDING
2026-01-17,-13.26187908530802,-21.502770005523015,-8.240890920214996,ASCENDING
2026-01-22,-13.22009094804088,-22.03275612032847,-8.812665172287591,ASCENDING
2026-01-25,-12.897709915577638,-19.127498914849134,-6.229788999271496,DESCENDING
2026-01-29,-13.450342220379133,-20.98853001547344,-7.538187795094306,ASCENDING
2026-02-03,-15.074319311801876,-16.714124853874804,-1.6398055420729332,ASCENDING
2026-02-06,-12.155052087100573,-19.411696250852806,-7.256644163752234,DESCENDING
2026-02-10,-12.632171107421609,-20.274751879885883,-7.64258077246428,ASCENDING
2026-02-15,-14.35327007712054,-19.74020679645307,-5.386936719332536,ASCENDING
2026-02-18,-13.606420753102437,-20.715806880101002,-7.109386126998571,DESCENDING
2026-02-22,-15.924588246957107,-20.808335587487836,-4.883747340530732,ASCENDING
2026-02-27,-15.528202893330313,-20.534685992122988,-5.006483098792672,ASCENDING
2026-03-02,-13.098194576622905,-19.829356360829262,-6.731161784206357,DESCENDING
2026-03-06,-14.862645307842694,-22.04506673972409,-7.182421431881395,ASCENDING
2026-03-11,-13.808827989512062,-18.19204410239344,-4.383216112881376,ASCENDING
2026-03-14,-13.56197783959982,-19.423298310742517,-5.861320471142696,DESCENDING
2026-03-18,-14.544631579401717,-18.924430406418296,-4.379798827016583,ASCENDING
2026-03-23,-12.297606641491328,-20.189088189116386,-7.891481547625052,ASCENDING
2026-03-26,-12.516535634327369,-18.4173916662036,-5.900856031876233,DESCENDING
2026-03-30,-10.282897858196979,-13.101158028578372,-2.8182601703813916,ASCENDING
