date,VV,VH,VH_VV_Ratio,orbit
2025-11-02,-9.348868706501904,-14.604583490975948,-5.255714784474044,DESCENDING
2025-11-06,-14.28249105972444,-16.97984631018678,-2.6973552504623424,ASCENDING
2025-11-11,-14.129343104629706,-19.918859795327453,-5.789516690697745,ASCENDING
2025-11-14,-14.335478703674749,-18.069019074006082,-3.7335403703313323,DESCENDING
2025-11-18,-12.311776042647578,-16.797546048332194,-4.485770005684621,ASCENDING
2025-11-23,-13.004668302609597,-19.51288313961343,-6.508214837003833,ASCENDING
2025-11-26,-10.753233470921607,-18.146072542968497,-7.392839072046894,DESCENDING
2025-11-30,-11.863380096972907,-21.864789006701454,-10.001408909728548,ASCENDING
2025-12-05,-11.768846131165793,-23.45333158128975,-11.684485450123955,ASCENDING
2025-12-08,-10.665748512660025,-22.45392254656488,-11.788174033904852,DESCENDING
2025-12-12,-12.46340175963973,-22.816545969845546,-10.35314421020582,ASCENDING
2025-12-17,-12.080047806470889,-23.05640356864142,-10.976355762170533,ASCENDING
2025-12-20,-10.612171844922635,-22.033536392273813,-11.421364547351178,DESCENDING
2025-12-24,-5.9228702129000625,-16.214108614300955,-10.291238401400895,ASCENDING
2025-12-29,-10.48203615935183,-17.104103900834,-6.622067741482171,ASCENDING
2026-01-01,-7.212915196410662,-16.94065803514607,-9.727742838735407,DESCENDING
2026-01-05,-7.772658212869169,-13.879470014981765,-6.10681180211259,ASCENDING
2026-01-10,-12.940310690906342,-18.415434127966723,-5.475123437060376,ASCENDING
2026-01-13,-9.783081106624422,-19.562331779401354,-9.779250672776927,DESCENDING
2026-01-17,-12.092597625084762,-19.430735122968198,-7.338137497883435,ASCENDING
2026-01-22,-12.410285080595203,-20.32566321119821,-7.915378130603009,ASCENDING
2026-01-25,-13.731248603124412,-16.999549182932636,-3.268300579808222,DESCENDING
2026-01-29,-14.042212374489457,-19.236975433850574,-5.194763059361113,ASCENDING
2026-02-03,-16.8018948982595,-21.966018101726366,-5.164123203466871,ASCENDING
2026-02-06,-17.794385867475746,-21.554147253891585,-3.759761386415836,DESCENDING
2026-02-10,-13.268725688456112,-20.966861421851732,-7.698135733395623,ASCENDING
2026-02-15,-17.039298367158338,-22.245666052902862,-5.206367685744529,ASCENDING
2026-02-18,-13.959293035868376,-16.868725786531385,-2.9094327506630075,DESCENDING
2026-02-22,-16.36432912878799,-19.779667087722505,-3.4153379589345128,ASCENDING
2026-02-27,-19.581920613230523,-21.256888131577323,-1.6749675183467962,ASCENDING
2026-03-02,-16.476219651077404,-17.582580798389653,-1.106361147312252,DESCENDING
2026-03-06,-14.581653495830015,-18.174586566994527,-3.592933071164515,ASCENDING
2026-03-11,-12.43806357287956,-22.74298627423161,-10.304922701352046,ASCENDING
2026-03-14,-13.384959538532078,-18.08175313117141,-4.69679359263933,DESCENDING
2026-03-18,-14.523181791833522,-19.929381738078135,-5.406199946244615,ASCENDING
2026-03-23,-12.52123712479526,-20.101552373268966,-7.5803152484737,ASCENDING
2026-03-26,-14.711677654363417,-20.018348701561532,-5.3066710471981136,DESCENDING
2026-03-30,-7.917649605917732,-14.962445947769647,-7.0447963418519155,ASCENDING
