date,VV,VH,VH_VV_Ratio,orbit
2025-11-02,-12.792446939383298,-17.049282345474452,-4.256835406091144,DESCENDING
2025-11-06,-13.188153199003656,-17.35943277714732,-4.17127957814366,ASCENDING
2025-11-11,-12.941657004462408,-18.65827564313966,-5.716618638677268,ASCENDING
2025-11-14,-12.76411221869417,-17.704889618181664,-4.940777399487496,DESCENDING
2025-11-18,-12.332847938363727,-16.62392888548662,-4.291080947122892,ASCENDING
2025-11-23,-11.076449869282937,-16.23752779279327,-5.161077923510342,ASCENDING
2025-11-26,-13.272801976153362,-18.51766220796677,-5.244860231813407,DESCENDING
2025-11-30,-6.777929702770947,-12.738782514833701,-5.960852812062756,ASCENDING
2025-12-05,-10.800784977659994,-16.548152076198043,-5.747367098538056,ASCENDING
2025-12-08,-11.988384301728916,-20.32297591293404,-8.334591611205123,DESCENDING
2025-12-12,-7.171702821390087,-16.09708051750363,-8.925377696113538,ASCENDING
2025-12-17,-12.42018915757113,-20.26203585413622,-7.8418466965650895,ASCENDING
2025-12-20,-11.453999421380828,-21.181773348156504,-9.727773926775669,DESCENDING
2025-12-24,-10.134364008837624,-19.466514501184935,-9.332150492347303,ASCENDING
2025-12-29,-10.238946999390086,-19.96737492254976,-9.72842792315967,ASCENDING
2026-01-01,-10.024732202322356,-19.547365521773806,-9.522633319451451,DESCENDING
2026-01-05,-9.00014539708125,-18.866448617132225,-9.866303220050968,ASCENDING
2026-01-10,-11.702848573051117,-20.497187910618525,-8.794339337567424,ASCENDING
2026-01-13,-10.040508710800099,-19.917412808167292,-9.8769040973672,DESCENDING
2026-01-17,-10.088461214743374,-17.48901657495337,-7.4005553602099985,ASCENDING
2026-01-22,-8.130131603758372,-16.811574669385863,-8.681443065627484,ASCENDING
2026-01-25,-7.211503485826786,-16.762369653616105,-9.550866167789316,DESCENDING
2026-01-29,-8.498077514454877,-17.686195041169945,-9.188117526715079,ASCENDING
2026-02-03,-13.239271808495822,-20.273937086894897,-7.034665278399061,ASCENDING
2026-02-06,-12.945301126958952,-20.80825919849998,-7.862958071541029,DESCENDING
2026-02-10,-11.885679232527709,-21.589659015310424,-9.703979782782715,ASCENDING
2026-02-15,-13.414102411208772,-19.1981958389344,-5.784093427725619,ASCENDING
2026-02-18,-11.256393124336453,-17.03355247610683,-5.777159351770383,DESCENDING
2026-02-22,-12.86511760398544,-17.94258283227313,-5.077465228287687,ASCENDING
2026-02-27,-15.120164628076768,-20.09811923295517,-4.977954604878402,ASCENDING
2026-03-02,-13.649571364970615,-20.427475099141922,-6.777903734171308,DESCENDING
2026-03-06,-15.898998850834612,-19.994872668677463,-4.095873817842852,ASCENDING
2026-03-11,-14.353668282569174,-20.804739770870338,-6.45107148830117,ASCENDING
2026-03-14,-13.081268979286554,-20.109467475266463,-7.028198495979912,DESCENDING
2026-03-18,-14.328550255085794,-18.67497248585587,-4.346422230770074,ASCENDING
2026-03-23,-14.139626969245805,-19.82621143569623,-5.686584466450426,ASCENDING
2026-03-26,-13.593307714491216,-18.794194596946188,-5.200886882454978,DESCENDING
2026-03-30,-8.36828366707256,-11.414008961743267,-3.0457252946707034,ASCENDING
