date,VV,VH,VH_VV_Ratio,orbit
2025-11-02,-6.67208874420704,-20.15896457593557,-13.48687583172853,DESCENDING
2025-11-06,-12.473676282770768,-14.926607823458456,-2.452931540687688,ASCENDING
2025-11-11,-13.61292453341784,-18.118558762720113,-4.505634229302274,ASCENDING
2025-11-14,-10.901337175162551,-27.066349102494833,-16.16501192733228,DESCENDING
2025-11-18,-9.957955622139451,-15.877724974122994,-5.919769351983543,ASCENDING
2025-11-23,-10.651858249343631,-20.910480351705417,-10.258622102361786,ASCENDING
2025-11-26,-11.741483170834002,-20.979208216646047,-9.237725045812045,DESCENDING
2025-11-30,-10.719755524436449,-21.620595142943717,-10.900839618507268,ASCENDING
2025-12-05,-11.15295210002175,-16.628488514299,-5.475536414277251,ASCENDING
2025-12-08,-7.890449903918578,-21.27018803580825,-13.379738131889672,DESCENDING
2025-12-12,-8.103740555033285,-16.41805866694023,-8.314318111906944,ASCENDING
2025-12-17,-13.793574433343776,-18.257304079714043,-4.4637296463702665,ASCENDING
2025-12-20,-8.540535974814658,-19.29575570458846,-10.755219729773803,DESCENDING
2025-12-24,-11.01492284069981,-21.337116394100438,-10.322193553400627,ASCENDING
2025-12-29,-14.191451749170064,-20.039865699867573,-5.848413950697509,ASCENDING
2026-01-01,-9.663290188371294,-16.106693736517816,-6.4434035481465255,DESCENDING
2026-01-05,-11.748986908616532,-19.781843484416484,-8.032856575799952,ASCENDING
2026-01-10,-12.024354885651219,-15.401303689255526,-3.376948803604307,ASCENDING
2026-01-13,-12.03910770887677,-16.120879695513263,-4.081771986636493,DESCENDING
2026-01-17,-11.211569844977365,-17.189076995512522,-5.977507150535157,ASCENDING
2026-01-22,-12.740929676950785,-17.412862159085915,-4.67193248213513,ASCENDING
2026-01-25,-8.53071160715931,-13.218114684110736,-4.687403076951426,DESCENDING
2026-01-29,-8.81912590699882,-13.24437312704222,-4.425247220043399,ASCENDING
2026-02-03,-11.740325105997307,-16.100432760844967,-4.36010765484766,ASCENDING
2026-02-06,-10.516878804626678,-15.236946592979692,-4.720067788353013,DESCENDING
2026-02-10,-6.745982639811549,-12.83947833941943,-6.09349569960788,ASCENDING
2026-02-15,-14.44733246996539,-13.73602639379093,0.711306076174461,ASCENDING
2026-02-18,-11.839330791824246,-19.46929954189157,-7.629968750067324,DESCENDING
2026-02-22,-9.545506358013803,-14.803704151646878,-5.258197793633075,ASCENDING
2026-02-27,-9.380579764785965,-16.383609442012755,-7.00302967722679,ASCENDING
2026-03-02,-12.154110907915106,-23.38854953486844,-11.234438626953333,DESCENDING
2026-03-06,-10.844852978006749,-16.201097512582642,-5.356244534575893,ASCENDING
2026-03-11,-11.914298544634244,-18.59072474757461,-6.676426202940363,ASCENDING
2026-03-14,-13.922818351718776,-22.691248903622967,-8.76843055190419,DESCENDING
2026-03-18,-11.20185627650989,-19.763510068392193,-8.561653791882303,ASCENDING
2026-03-23,-14.222812109934788,-18.031874834317136,-3.8090627243823487,ASCENDING
2026-03-26,-13.929087697611136,-19.32692664988155,-5.397838952270414,DESCENDING
2026-03-30,-12.289880651174377,-22.243526652524764,-9.953646001350387,ASCENDING
