date,VV,VH,VH_VV_Ratio,orbit
2025-11-02,-10.253683975977353,-16.232013698289585,-5.978329722312223,DESCENDING
2025-11-06,-12.566203270270856,-16.1936547056932,-3.627451435422345,ASCENDING
2025-11-11,-13.677270833587423,-19.82366059337499,-6.146389759787561,ASCENDING
2025-11-14,-10.602165541039831,-17.115190842539164,-6.513025301499333,DESCENDING
2025-11-18,-9.258723836740558,-16.112728512777718,-6.854004676037164,ASCENDING
2025-11-23,-13.036178149001337,-20.956670346428506,-7.920492197427168,ASCENDING
2025-11-26,-9.525392554675626,-16.60078636884505,-7.075393814169417,DESCENDING
2025-11-30,-10.30777691573543,-18.32871084443266,-8.020933928697229,ASCENDING
2025-12-05,-13.254907657941853,-18.233979885216378,-4.979072227274528,ASCENDING
2025-12-08,-12.731924525588733,-22.027669095552252,-9.29574456996352,DESCENDING
2025-12-12,-12.065385430559937,-20.15550343903535,-8.090118008475411,ASCENDING
2025-12-17,-10.546899270221369,-21.136882981642433,-10.589983711421059,ASCENDING
2025-12-20,-12.084815418793639,-19.906690141676012,-7.821874722882371,DESCENDING
2025-12-24,-11.960474986594154,-17.551502209273707,-5.591027222679553,ASCENDING
2025-12-29,-10.099990026233762,-18.069358460806946,-7.969368434573184,ASCENDING
2026-01-01,-8.516140779753139,-18.735443334517164,-10.21930255476403,DESCENDING
2026-01-05,-8.616987336749665,-15.990620042745055,-7.37363270599539,ASCENDING
2026-01-10,-13.113794582523177,-18.563468833253722,-5.449674250730544,ASCENDING
2026-01-13,-10.148512421440845,-17.305359622943765,-7.156847201502924,DESCENDING
2026-01-17,-9.212205493562175,-19.391808083772734,-10.17960259021056,ASCENDING
2026-01-22,-13.30051764166339,-20.819609262056357,-7.519091620392965,ASCENDING
2026-01-25,-11.17445760230613,-19.06680950409689,-7.892351901790756,DESCENDING
2026-01-29,-12.060097617032799,-18.821989167904853,-6.761891550872055,ASCENDING
2026-02-03,-14.065460157265187,-19.92535825296904,-5.85989809570385,ASCENDING
2026-02-06,-11.84509324538299,-19.690617003921027,-7.845523758538034,DESCENDING
2026-02-10,-14.267794221454496,-17.638613709315116,-3.3708194878606212,ASCENDING
2026-02-15,-16.122557153083232,-19.872731373012137,-3.75017421992891,ASCENDING
2026-02-18,-14.003701177519208,-20.70829987186743,-6.704598694348219,DESCENDING
2026-02-22,-11.291980574524857,-19.440981408540473,-8.149000834015618,ASCENDING
2026-02-27,-14.833673513914075,-20.386405850723648,-5.5527323368095685,ASCENDING
2026-03-02,-14.563276637786544,-19.11155661756204,-4.548279979775502,DESCENDING
2026-03-06,-11.661861470393276,-21.598392250040792,-9.936530779647512,ASCENDING
2026-03-11,-11.732902311755668,-19.073151628101247,-7.340249316345577,ASCENDING
2026-03-14,-15.725846995101355,-17.649621450706636,-1.9237744556052847,DESCENDING
2026-03-18,-13.804465388939224,-16.69857785621158,-2.894112467272353,ASCENDING
2026-03-23,-9.686566552837792,-16.295770726150874,-6.609204173313082,ASCENDING
2026-03-26,-11.811104553904284,-19.79667489085624,-7.985570336951962,DESCENDING
2026-03-30,-10.81614760534323,-14.83138549048,-4.015237885136773,ASCENDING
