date,VV,VH,VH_VV_Ratio,orbit
2025-11-02,-9.205024894699678,-15.68194169954811,-6.476916804848432,DESCENDING
2025-11-06,-10.31459587153181,-15.210523173982288,-4.895927302450481,ASCENDING
2025-11-11,-11.879905247589736,-17.429053263514813,-5.549148015925073,ASCENDING
2025-11-14,-12.317168332369057,-16.92458519300047,-4.607416860631413,DESCENDING
2025-11-18,-10.079974780387406,-15.759615509309972,-5.679640728922562,ASCENDING
2025-11-23,-12.122440871679375,-14.835887569713075,-2.713446698033695,ASCENDING
2025-11-26,-12.429463013341486,-18.751091600287392,-6.321628586945907,DESCENDING
2025-11-30,-8.441489459160646,-16.353647339877018,-7.912157880716374,ASCENDING
2025-12-05,-10.608978079878403,-18.954551769280663,-8.345573689402256,ASCENDING
2025-12-08,-10.482354631997923,-20.706076479658023,-10.223721847660094,DESCENDING
2025-12-12,-12.30469116342525,-18.299382585036827,-5.994691421611575,ASCENDING
2025-12-17,-10.635207360720127,-21.570243747098974,-10.93503638637885,ASCENDING
2025-12-20,-11.473608831387578,-20.559550494923904,-9.08594166353633,DESCENDING
2025-12-24,-11.862297615114024,-20.048870013268292,-8.186572398154263,ASCENDING
2025-12-29,-10.394077640267945,-17.876314788015467,-7.482237147747521,ASCENDING
2026-01-01,-6.823920671504134,-16.605778799475434,-9.781858127971303,DESCENDING
2026-01-05,-6.312922617922526,-17.657663506255208,-11.34474088833268,ASCENDING
2026-01-10,-10.932956448377917,-19.87872235947332,-8.945765911095403,ASCENDING
2026-01-13,-7.978900593968012,-18.58202182028284,-10.603121226314824,DESCENDING
2026-01-17,-9.71704307249032,-18.598606176101306,-8.881563103610983,ASCENDING
2026-01-22,-9.1321131722152,-17.11358918933404,-7.981476017118838,ASCENDING
2026-01-25,-6.564900669732862,-17.195781119847783,-10.63088045011492,DESCENDING
2026-01-29,-7.392352443367088,-18.861554047185525,-11.469201603818433,ASCENDING
2026-02-03,-13.164941539361978,-20.805256288774604,-7.6403147494126245,ASCENDING
2026-02-06,-13.322984524208158,-18.64854719212482,-5.325562667916653,DESCENDING
2026-02-10,-13.803390726808423,-19.608341667693548,-5.804950940885122,ASCENDING
2026-02-15,-14.936350786610504,-22.99786718372582,-8.061516397115312,ASCENDING
2026-02-18,-10.969903321364262,-18.086467214574512,-7.116563893210247,DESCENDING
2026-02-22,-13.97919093698306,-20.552884371038733,-6.573693434055683,ASCENDING
2026-02-27,-14.973670421679493,-20.232299760246708,-5.258629338567219,ASCENDING
2026-03-02,-13.658443654793963,-19.766311499767262,-6.1078678449733,DESCENDING
2026-03-06,-15.32432202254376,-17.834209650324507,-2.509887627780751,ASCENDING
2026-03-11,-13.20729404620515,-18.513787062691016,-5.30649301648587,ASCENDING
2026-03-14,-14.192326592114101,-18.412528383118204,-4.220201791004097,DESCENDING
2026-03-18,-14.194367765457267,-21.0563235640121,-6.861955798554837,ASCENDING
2026-03-23,-14.631557083144052,-18.64661130709892,-4.0150542239548646,ASCENDING
2026-03-26,-14.428478977846678,-19.271407526066742,-4.842928548220058,DESCENDING
2026-03-30,-10.764936915637836,-13.165181686886031,-2.4002447712481887,ASCENDING
