date,VV,VH,VH_VV_Ratio,orbit
2025-11-02,-11.5989593185199,-15.992292766968088,-4.393333448448194,DESCENDING
2025-11-06,-13.12599499909497,-17.9002618099664,-4.774266810871429,ASCENDING
2025-11-11,-13.453587008191565,-18.574980824337075,-5.121393816145503,ASCENDING
2025-11-14,-13.860120863946253,-17.572859605041067,-3.7127387410948143,DESCENDING
2025-11-18,-12.00660961454164,-15.239961417860899,-3.233351803319259,ASCENDING
2025-11-23,-12.16493537458075,-18.502668155320613,-6.337732780739864,ASCENDING
2025-11-26,-14.611581577973652,-19.79125874607845,-5.17967716810481,DESCENDING
2025-11-30,-9.465967411681667,-15.503756763187345,-6.037789351505678,ASCENDING
2025-12-05,-12.591293027986698,-20.855027909564466,-8.263734881577767,ASCENDING
2025-12-08,-9.888535191937804,-16.970876368415638,-7.0823411764778355,DESCENDING
2025-12-12,-9.350241801850704,-18.387515553323535,-9.037273751472833,ASCENDING
2025-12-17,-12.56571896616533,-20.7272453451246,-8.16152637895927,ASCENDING
2025-12-20,-8.870286193265203,-17.318325294154942,-8.448039100889735,DESCENDING
2025-12-24,-11.555401218314424,-18.627594245332563,-7.072193027018141,ASCENDING
2025-12-29,-12.833187997455047,-20.72235457716291,-7.8891665797078625,ASCENDING
2026-01-01,-9.50060330685028,-18.334368803330275,-8.833765496479998,DESCENDING
2026-01-05,-12.155387156853429,-18.351538594157415,-6.196151437303985,ASCENDING
2026-01-10,-13.47028435516312,-20.714256041972043,-7.243971686808922,ASCENDING
2026-01-13,-11.471324639301452,-21.645001581920265,-10.173676942618814,DESCENDING
2026-01-17,-7.5056363965093205,-15.339529230003752,-7.833892833494427,ASCENDING
2026-01-22,-10.33611200647619,-16.796152817158028,-6.4600408106818366,ASCENDING
2026-01-25,-7.742463675551872,-17.853192693622297,-10.11072901807042,DESCENDING
2026-01-29,-9.579276657623435,-16.76726872693562,-7.18799206931218,ASCENDING
2026-02-03,-15.948420663158078,-19.13693115324098,-3.1885104900829053,ASCENDING
2026-02-06,-12.822082533613285,-19.081448067903402,-6.259365534290117,DESCENDING
2026-02-10,-13.54085348024639,-24.56310899164492,-11.02225551139853,ASCENDING
2026-02-15,-13.666476319930192,-17.489642681587004,-3.8231663616568135,ASCENDING
2026-02-18,-13.454537833483757,-16.69137061298293,-3.2368327794991765,DESCENDING
2026-02-22,-12.947582555238062,-17.518886691624214,-4.571304136386157,ASCENDING
2026-02-27,-16.23831536083976,-21.915015558312643,-5.676700197472885,ASCENDING
2026-03-02,-16.470367530566204,-20.164004607708403,-3.6936370771421987,DESCENDING
2026-03-06,-16.94096966770942,-17.15407948698516,-0.2131098192757357,ASCENDING
2026-03-11,-14.649752953322944,-20.03206176271631,-5.3823088093933675,ASCENDING
2026-03-14,-12.58359009266745,-17.452844507047196,-4.869254414379748,DESCENDING
2026-03-18,-13.525543311326302,-20.799206412830717,-7.273663101504412,ASCENDING
2026-03-23,-13.241453661201513,-21.332173539794884,-8.090719878593363,ASCENDING
2026-03-26,-14.658924125215341,-17.87981058799594,-3.220886462780606,DESCENDING
2026-03-30,-9.371823485194662,-15.343081293230977,-5.971257808036315,ASCENDING
