date,VV,VH,VH_VV_Ratio,orbit
2025-11-02,-10.555730186442085,-16.96520591166998,-6.409475725227882,DESCENDING
2025-11-06,-12.323416751094713,-16.62259100842884,-4.299174257334123,ASCENDING
2025-11-11,-13.28483152754819,-17.78238863651902,-4.497557108970828,ASCENDING
2025-11-14,-9.684319655046478,-16.40174967588817,-6.717430020841702,DESCENDING
2025-11-18,-11.134472023556986,-20.173935174512607,-9.03946315095562,ASCENDING
2025-11-23,-10.902594280028032,-17.630202785806503,-6.727608505778469,ASCENDING
2025-11-26,-9.712261478555194,-17.75098831009263,-8.038726831537435,DESCENDING
2025-11-30,-8.068378536883563,-18.830516558208203,-10.762138021324638,ASCENDING
2025-12-05,-11.405128763707419,-20.146081700949047,-8.740952937241634,ASCENDING
2025-12-08,-9.692134958759949,-19.70925073641691,-10.017115777656956,DESCENDING
2025-12-12,-9.722269194631942,-23.50590294283158,-13.783633748199643,ASCENDING
2025-12-17,-8.153708009015899,-15.946725705730069,-7.793017696714167,ASCENDING
2025-12-20,-7.205408815548575,-15.979198094926733,-8.773789279378157,DESCENDING
2025-12-24,-8.490121783071812,-18.03565307519001,-9.545531292118191,ASCENDING
2025-12-29,-9.19150886234679,-18.847130979769382,-9.655622117422594,ASCENDING
2026-01-01,-7.507734661866164,-16.551550984272758,-9.043816322406593,DESCENDING
2026-01-05,-10.616598810804248,-17.41758461708234,-6.800985806278094,ASCENDING
2026-01-10,-11.539689448061806,-18.151626813666237,-6.6119373656044305,ASCENDING
2026-01-13,-8.25276603625869,-17.518790243340675,-9.266024207081978,DESCENDING
2026-01-17,-12.873553260047029,-17.631247293305595,-4.757694033258569,ASCENDING
2026-01-22,-11.530885513983804,-17.09834170957032,-5.5674561955865105,ASCENDING
2026-01-25,-12.127127831643207,-16.956253232133214,-4.829125400490004,DESCENDING
2026-01-29,-10.465028130755481,-17.22065083467793,-6.755622703922449,ASCENDING
2026-02-03,-14.637475563489962,-18.00758367154844,-3.3701081080584743,ASCENDING
2026-02-06,-12.008261829448788,-18.092698841579864,-6.08443701213108,DESCENDING
2026-02-10,-14.4571107833047,-19.4597652316731,-5.002654448368389,ASCENDING
2026-02-15,-15.991561703696528,-19.068580545264297,-3.077018841567766,ASCENDING
2026-02-18,-12.999841836539172,-19.454995218814627,-6.455153382275456,DESCENDING
2026-02-22,-13.39521191571237,-18.03559549356282,-4.6403835778504465,ASCENDING
2026-02-27,-13.344289360598541,-19.122616128872536,-5.778326768273998,ASCENDING
2026-03-02,-13.467361926738883,-17.126760560004733,-3.659398633265856,DESCENDING
2026-03-06,-14.09080527234279,-16.84722008523905,-2.7564148128962613,ASCENDING
2026-03-11,-12.060939102884277,-17.611785404291844,-5.550846301407564,ASCENDING
2026-03-14,-13.363121411137426,-17.311932864877967,-3.9488114537405403,DESCENDING
2026-03-18,-13.122259864807052,-18.458954725017886,-5.336694860210835,ASCENDING
2026-03-23,-12.546521961058833,-18.86236409508371,-6.315842134024875,ASCENDING
2026-03-26,-13.170014927664335,-19.311009346771275,-6.140994419106949,DESCENDING
2026-03-30,-10.584905359637478,-19.281718059887602,-8.696812700250122,ASCENDING
