date,VV,VH,VH_VV_Ratio,orbit
2025-11-02,-10.137308450765788,-14.34063633727848,-4.203327886512688,DESCENDING
2025-11-06,-11.419106925368068,-14.93760724771241,-3.5185003223443414,ASCENDING
2025-11-11,-13.535300842216927,-17.7603118233834,-4.2250109811664665,ASCENDING
2025-11-14,-10.31473719753915,-18.957283032824517,-8.642545835285373,DESCENDING
2025-11-18,-11.537784618552278,-15.363692099112916,-3.825907480560636,ASCENDING
2025-11-23,-12.304538681198734,-16.120250278281976,-3.815711597083242,ASCENDING
2025-11-26,-12.622629255980009,-17.88427316510051,-5.261643909120504,DESCENDING
2025-11-30,-11.799432729113901,-18.087840693539402,-6.2884079644255,ASCENDING
2025-12-05,-11.804208150120719,-19.286507220839077,-7.482299070718358,ASCENDING
2025-12-08,-10.619754278396664,-19.300985697788136,-8.681231419391464,DESCENDING
2025-12-12,-12.101738155996276,-18.172830632053014,-6.071092476056732,ASCENDING
2025-12-17,-11.410595265576674,-20.345967435539183,-8.935372169962507,ASCENDING
2025-12-20,-10.479181574320943,-20.34129281120378,-9.862111236882834,DESCENDING
2025-12-24,-10.794581174564172,-19.821897277792306,-9.027316103228134,ASCENDING
2025-12-29,-11.262483923610404,-20.02556594014437,-8.763082016533966,ASCENDING
2026-01-01,-10.712228833081996,-19.74111878042306,-9.028889947341069,DESCENDING
2026-01-05,-10.649364755522994,-18.5099452926976,-7.860580537174605,ASCENDING
2026-01-10,-10.217793156643252,-19.714978544244854,-9.497185387601604,ASCENDING
2026-01-13,-7.563854597570948,-16.204978027915423,-8.641123430344477,DESCENDING
2026-01-17,-6.777517689683568,-16.827260311717676,-10.049742622034108,ASCENDING
2026-01-22,-13.168190286837401,-18.605567270640808,-5.437376983803405,ASCENDING
2026-01-25,-13.05854371263038,-17.075522114582,-4.016978401951621,DESCENDING
2026-01-29,-12.26217695746204,-24.341610950375347,-12.079433992913305,ASCENDING
2026-02-03,-15.403988338272317,-18.154716026201303,-2.7507276879289915,ASCENDING
2026-02-06,-12.379369647274952,-18.905666145139104,-6.526296497864151,DESCENDING
2026-02-10,-12.581914221722725,-17.705636699749967,-5.123722478027247,ASCENDING
2026-02-15,-15.125741080089364,-22.075685849923683,-6.949944769834317,ASCENDING
2026-02-18,-16.899850309492102,-20.222866318422884,-3.323016008930786,DESCENDING
2026-02-22,-11.087156820572996,-16.016097455093977,-4.9289406345209805,ASCENDING
2026-02-27,-14.210075346858538,-19.069129165060193,-4.859053818201658,ASCENDING
2026-03-02,-14.79362235663772,-18.0425294321274,-3.248907075489674,DESCENDING
2026-03-06,-12.625818189613312,-15.753367159629395,-3.127548970016078,ASCENDING
2026-03-11,-14.531854937093005,-21.623686097906432,-7.091831160813431,ASCENDING
2026-03-14,-14.889651313627311,-18.227901174318184,-3.338249860690873,DESCENDING
2026-03-18,-15.619961681440252,-18.988679379439013,-3.3687176979987656,ASCENDING
2026-03-23,-10.973221894624118,-19.124425309416083,-8.151203414791958,ASCENDING
2026-03-26,-12.429637478240432,-19.675637760767344,-7.246000282526917,DESCENDING
2026-03-30,-7.812051654371215,-14.784949812949273,-6.972898158578056,ASCENDING
