date,VV,VH,VH_VV_Ratio,orbit
2025-11-02,-8.918910207003176,-15.131307315393672,-6.212397108390498,DESCENDING
2025-11-06,-11.887558336116253,-16.91927443117086,-5.031716095054605,ASCENDING
2025-11-11,-12.306253392303091,-21.077930054794656,-8.771676662491565,ASCENDING
2025-11-14,-12.111275684914963,-17.141656358871707,-5.030380673956743,DESCENDING
2025-11-18,-11.332459337230677,-18.036141987066067,-6.703682649835386,ASCENDING
2025-11-23,-11.392937564102333,-18.9189984176449,-7.526060853542567,ASCENDING
2025-11-26,-12.314244366559922,-16.654090797316996,-4.33984643075707,DESCENDING
2025-11-30,-11.544706754489802,-21.40193891689227,-9.85723216240247,ASCENDING
2025-12-05,-9.199785588843666,-20.66901993410985,-11.469234345266186,ASCENDING
2025-12-08,-10.904976329953502,-22.50937044833921,-11.604394118385711,DESCENDING
2025-12-12,-10.889537832686383,-20.8585913443777,-9.969053511691312,ASCENDING
2025-12-17,-11.171561907259786,-21.15776261124575,-9.98620070398596,ASCENDING
2025-12-20,-8.512905621410427,-18.318807118983013,-9.805901497572584,DESCENDING
2025-12-24,-8.84297338700144,-16.11055018031882,-7.267576793317382,ASCENDING
2025-12-29,-8.34710644004996,-18.973032759870623,-10.625926319820662,ASCENDING
2026-01-01,-9.11091494108557,-17.45390059489274,-8.342985653807172,DESCENDING
2026-01-05,-11.209442200489322,-17.87630509994101,-6.666862899451694,ASCENDING
2026-01-10,-10.23373240190187,-19.384068939088113,-9.150336537186243,ASCENDING
2026-01-13,-7.531222968566683,-18.314204996111766,-10.782982027545083,DESCENDING
2026-01-17,-13.88651836892371,-21.379656888573113,-7.493138519649405,ASCENDING
2026-01-22,-11.472752788018347,-19.520033401542314,-8.047280613523963,ASCENDING
2026-01-25,-10.40741358794674,-17.998581464060287,-7.591167876113544,DESCENDING
2026-01-29,-13.194914328741982,-15.556693543332203,-2.361779214590222,ASCENDING
2026-02-03,-14.931451263031143,-19.17480317770935,-4.243351914678206,ASCENDING
2026-02-06,-15.564665045425544,-20.71551072758263,-5.150845682157082,DESCENDING
2026-02-10,-14.448145254399051,-19.19181299742948,-4.743667743030427,ASCENDING
2026-02-15,-16.672954176231045,-21.80483872796782,-5.131884551736775,ASCENDING
2026-02-18,-14.826982019859066,-21.476386385155276,-6.649404365296213,DESCENDING
2026-02-22,-16.35711509367434,-19.871865153703677,-3.5147500600293373,ASCENDING
2026-02-27,-17.773569377296763,-21.36969182214081,-3.596122444844053,ASCENDING
2026-03-02,-14.189278582001723,-21.454699091971303,-7.26542050996958,DESCENDING
2026-03-06,-17.25892284358041,-21.174719894899603,-3.915797051319195,ASCENDING
2026-03-11,-13.77985148422244,-19.152800893411026,-5.3729494091885845,ASCENDING
2026-03-14,-13.42489326173932,-21.20814144152033,-7.7832481797810065,DESCENDING
2026-03-18,-13.307230501655164,-18.40244500391145,-5.095214502256289,ASCENDING
2026-03-23,-11.036003970672347,-19.190390338816822,-8.154386368144479,ASCENDING
2026-03-26,-15.21345835319909,-19.37577948358274,-4.162321130383653,DESCENDING
2026-03-30,-7.629831009152632,-17.246750254059247,-9.616919244906617,ASCENDING
