date,VV,VH,VH_VV_Ratio,orbit
2025-11-02,-10.219482745261123,-13.822610863267432,-3.603128118006311,DESCENDING
2025-11-06,-9.237213352098303,-16.51912845094648,-7.281915098848175,ASCENDING
2025-11-11,-11.926289822510673,-17.261987166245852,-5.3356973437351805,ASCENDING
2025-11-14,-10.29852351143296,-16.868724218470955,-6.570200707037996,DESCENDING
2025-11-18,-9.766785875091394,-22.44632972849407,-12.679543853402672,ASCENDING
2025-11-23,-12.133846905118611,-18.81271749821715,-6.67887059309854,ASCENDING
2025-11-26,-11.580810624364613,-17.20603412204404,-5.625223497679429,DESCENDING
2025-11-30,-8.590414377027924,-18.378798716239345,-9.788384339211419,ASCENDING
2025-12-05,-13.60802882919629,-20.55772576783101,-6.94969693863472,ASCENDING
2025-12-08,-12.268069685727108,-22.88632529662943,-10.618255610902327,DESCENDING
2025-12-12,-10.223410352912367,-17.598991985801913,-7.375581632889547,ASCENDING
2025-12-17,-12.355007552792426,-19.203795854759196,-6.848788301966771,ASCENDING
2025-12-20,-11.608833454718354,-23.265449586157676,-11.656616131439327,DESCENDING
2025-12-24,-10.73780762385687,-20.983624977627542,-10.245817353770677,ASCENDING
2025-12-29,-10.311023707713376,-17.781587223721004,-7.470563516007633,ASCENDING
2026-01-01,-10.187204474611402,-20.096225211060734,-9.909020736449333,DESCENDING
2026-01-05,-7.53120995368637,-17.08143566422838,-9.550225710542005,ASCENDING
2026-01-10,-11.700029487232566,-20.612231000709453,-8.91220151347688,ASCENDING
2026-01-13,-12.992787312440088,-19.768271253030015,-6.775483940589933,DESCENDING
2026-01-17,-13.157698426757856,-25.57225143954343,-12.414553012785568,ASCENDING
2026-01-22,-12.633352520285435,-19.041418141293143,-6.408065621007711,ASCENDING
2026-01-25,-10.762171910531672,-17.060906270757304,-6.298734360225633,DESCENDING
2026-01-29,-9.833519703267319,-14.17696681803946,-4.343447114772142,ASCENDING
2026-02-03,-13.197017322938741,-20.073280842975574,-6.876263520036832,ASCENDING
2026-02-06,-13.018096074889872,-19.421729033852085,-6.403632958962214,DESCENDING
2026-02-10,-13.729769665202848,-17.821744130273228,-4.091974465070383,ASCENDING
2026-02-15,-15.65506204769165,-21.382185515546503,-5.727123467854848,ASCENDING
2026-02-18,-13.965389012749574,-18.913495643344447,-4.948106630594878,DESCENDING
2026-02-22,-15.736526502837311,-18.96285049060796,-3.226323987770655,ASCENDING
2026-02-27,-13.74776297263008,-18.341681992754882,-4.5939190201248,ASCENDING
2026-03-02,-13.016593404251262,-19.09928771325215,-6.082694309000882,DESCENDING
2026-03-06,-14.446517911810123,-18.504555745326062,-4.058037833515939,ASCENDING
2026-03-11,-14.76756383984252,-16.763528791697134,-1.9959649518546152,ASCENDING
2026-03-14,-12.728441398730132,-18.96633605430252,-6.237894655572391,DESCENDING
2026-03-18,-12.58947152056481,-17.637335824745488,-5.047864304180676,ASCENDING
2026-03-23,-10.700656177835452,-17.251034292269434,-6.55037811443398,ASCENDING
2026-03-26,-15.92026343299595,-22.46504592433686,-6.544782491340911,DESCENDING
2026-03-30,-11.653183513392639,-20.377164251553108,-8.723980738160467,ASCENDING
