date,VV,VH,VH_VV_Ratio,orbit
2025-11-02,-11.43299225210097,-16.430736593372703,-4.997744341271731,DESCENDING
2025-11-06,-12.6666940472523,-16.892566046252483,-4.225871999000179,ASCENDING
2025-11-11,-12.283976979630712,-16.700124315282345,-4.416147335651626,ASCENDING
2025-11-14,-9.814724534069095,-17.816877497208946,-8.002152963139856,DESCENDING
2025-11-18,-8.60827043066126,-14.567350916165237,-5.959080485503975,ASCENDING
2025-11-23,-10.264369659621417,-18.350135007782697,-8.085765348161287,ASCENDING
2025-11-26,-11.125043010875913,-17.612677803713108,-6.487634792837199,DESCENDING
2025-11-30,-7.464402309592309,-15.667342875501024,-8.20294056590871,ASCENDING
2025-12-05,-8.645491985068597,-16.638037013570916,-7.992545028502314,ASCENDING
2025-12-08,-9.895571201985186,-22.85715003506018,-12.961578833074988,DESCENDING
2025-12-12,-10.87614785154067,-23.459397155933143,-12.583249304392469,ASCENDING
2025-12-17,-12.054984857635597,-20.805547858337626,-8.750563000702027,ASCENDING
2025-12-20,-9.753228769094248,-21.30917888308567,-11.555950113991422,DESCENDING
2025-12-24,-9.8042770120568,-20.618048028306646,-10.81377101624985,ASCENDING
2025-12-29,-12.736051460886504,-20.88139700727898,-8.145345546392479,ASCENDING
2026-01-01,-9.814483804690127,-17.991057445598383,-8.176573640908252,DESCENDING
2026-01-05,-7.624835667960819,-16.907648161992324,-9.282812494031502,ASCENDING
2026-01-10,-8.647465097883511,-17.17437568954217,-8.526910591658662,ASCENDING
2026-01-13,-7.793135578328597,-15.162308652592714,-7.369173074264115,DESCENDING
2026-01-17,-9.032588635859115,-19.19624297754665,-10.163654341687543,ASCENDING
2026-01-22,-13.609857308000553,-18.426965711734976,-4.817108403734426,ASCENDING
2026-01-25,-9.828517922345004,-17.057462048215815,-7.228944125870808,DESCENDING
2026-01-29,-13.16374842992332,-20.156298344261472,-6.992549914338156,ASCENDING
2026-02-03,-13.269772773726373,-18.910612657511226,-5.640839883784853,ASCENDING
2026-02-06,-12.00382106062956,-19.194257132980383,-7.190436072350835,DESCENDING
2026-02-10,-10.9238602923886,-15.915738000877525,-4.991877708488919,ASCENDING
2026-02-15,-13.908934925408321,-19.84236539970369,-5.933430474295369,ASCENDING
2026-02-18,-14.06563859565577,-19.90497586085848,-5.839337265202714,DESCENDING
2026-02-22,-16.190242536723996,-19.30756720327827,-3.1173246665542758,ASCENDING
2026-02-27,-13.662430720533681,-20.963165179649803,-7.300734459116121,ASCENDING
2026-03-02,-14.132311346867471,-18.2894472789395,-4.157135932072033,DESCENDING
2026-03-06,-13.830411032278485,-18.99273258831171,-5.162321556033222,ASCENDING
2026-03-11,-15.404991909415658,-18.375114716697013,-2.9701228072813577,ASCENDING
2026-03-14,-12.07152166046088,-19.52524925167026,-7.453727591209378,DESCENDING
2026-03-18,-12.872354971087592,-19.239842460132223,-6.367487489044629,ASCENDING
2026-03-23,-11.598545460497059,-18.1536983895243,-6.555152929027242,ASCENDING
2026-03-26,-13.776786443947634,-18.918630911754086,-5.141844467806453,DESCENDING
2026-03-30,-8.079712983779782,-17.112995468686574,-9.03328248490679,ASCENDING
