date,VV,VH,VH_VV_Ratio,orbit
2025-11-02,-10.112205310812136,-15.804232422614076,-5.6920271118019325,DESCENDING
2025-11-06,-8.298729763243895,-16.588078283359,-8.289348520115102,ASCENDING
2025-11-11,-13.052404277088733,-18.465913788981524,-5.413509511892791,ASCENDING
2025-11-14,-8.841147230669666,-13.939975462640941,-5.098828231971275,DESCENDING
2025-11-18,-8.043546693169896,-20.121604476437945,-12.07805778326805,ASCENDING
2025-11-23,-11.492720789774904,-17.11037766305677,-5.61765687328187,ASCENDING
2025-11-26,-10.104943924923743,-21.42755667670536,-11.322612751781621,DESCENDING
2025-11-30,-11.799180590281413,-17.131218416469338,-5.332037826187927,ASCENDING
2025-12-05,-11.193978131839957,-16.162987172655352,-4.969009040815398,ASCENDING
2025-12-08,-11.45956313691514,-17.121872637750126,-5.662309500834988,DESCENDING
2025-12-12,-11.460086561537013,-18.579541278112256,-7.11945471657524,ASCENDING
2025-12-17,-12.922612253868328,-17.269889338731154,-4.347277084862826,ASCENDING
2025-12-20,-6.758351678905621,-18.131779168995383,-11.373427490089766,DESCENDING
2025-12-24,-9.854728571632675,-15.195402166596724,-5.34067359496405,ASCENDING
2025-12-29,-9.935530304964756,-15.733379263198364,-5.797848958233608,ASCENDING
2026-01-01,-12.3129144438062,-19.015378656382413,-6.702464212576211,DESCENDING
2026-01-05,-8.048493748726187,-15.175546224451228,-7.127052475725043,ASCENDING
2026-01-10,-13.886438726638318,-17.499499913135097,-3.6130611864967768,ASCENDING
2026-01-13,-10.79264924749885,-22.284745371426734,-11.492096123927888,DESCENDING
2026-01-17,-11.267333036776876,-16.49708963287318,-5.2297565960963075,ASCENDING
2026-01-22,-13.111708392255782,-18.295971181818956,-5.18426278956318,ASCENDING
2026-01-25,-11.267455998866929,-17.702380812630587,-6.434924813763657,DESCENDING
2026-01-29,-14.801551494931623,-17.391874612752485,-2.590323117820858,ASCENDING
2026-02-03,-14.96629306981018,-19.556619305565423,-4.590326235755242,ASCENDING
2026-02-06,-11.910903896101381,-19.757902708082728,-7.846998811981347,DESCENDING
2026-02-10,-12.89730931766012,-18.772457139608708,-5.8751478219485875,ASCENDING
2026-02-15,-16.306680767276333,-18.927716259015817,-2.6210354917394834,ASCENDING
2026-02-18,-14.63690884668236,-19.59546066186572,-4.95855181518336,DESCENDING
2026-02-22,-16.25958821168459,-22.043825257087107,-5.784237045402514,ASCENDING
2026-02-27,-15.683862096123683,-24.117478072731856,-8.433615976608179,ASCENDING
2026-03-02,-14.336086992675773,-22.635167820855653,-8.299080828179877,DESCENDING
2026-03-06,-11.619565490798877,-17.755409978958014,-6.135844488159138,ASCENDING
2026-03-11,-14.456456960216387,-18.430486795624493,-3.974029835408106,ASCENDING
2026-03-14,-13.94473806812969,-21.88042857408756,-7.935690505957865,DESCENDING
2026-03-18,-15.917560344837423,-18.579252365267823,-2.6616920204303995,ASCENDING
2026-03-23,-12.972438523566007,-16.64603699575515,-3.673598472189148,ASCENDING
2026-03-26,-15.875741236999572,-19.57133855554107,-3.6955973185414948,DESCENDING
2026-03-30,-10.478338481401302,-14.50697554607913,-4.028637064677828,ASCENDING
