date,VV,VH,VH_VV_Ratio,orbit
2025-11-02,-10.188240636405187,-13.417334051024774,-3.229093414619586,DESCENDING
2025-11-06,-9.961910367571422,-14.668439966991079,-4.706529599419662,ASCENDING
2025-11-11,-12.244355763009015,-17.54747487420409,-5.303119111195077,ASCENDING
2025-11-14,-11.058622685537822,-14.966759742750051,-3.9081370572122234,DESCENDING
2025-11-18,-10.025730339847042,-15.017539665531348,-4.991809325684309,ASCENDING
2025-11-23,-11.05911694579643,-16.900513802373812,-5.841396856577388,ASCENDING
2025-11-26,-8.512723406990613,-15.545823171830698,-7.033099764840084,DESCENDING
2025-11-30,-7.859375673314558,-14.580824309578496,-6.721448636263936,ASCENDING
2025-12-05,-9.47512214526037,-16.679908839009354,-7.204786693748981,ASCENDING
2025-12-08,-9.53116788760213,-17.273370548173713,-7.7422026605715795,DESCENDING
2025-12-12,-6.327205736988471,-12.799545921325596,-6.472340184337127,ASCENDING
2025-12-17,-10.184359379050681,-17.835205586914874,-7.650846207864196,ASCENDING
2025-12-20,-8.52952041686768,-17.7312853356128,-9.201764918745118,DESCENDING
2025-12-24,-8.627221579090516,-16.869230033611736,-8.242008454521223,ASCENDING
2025-12-29,-11.271080342531588,-19.857572980967916,-8.586492638436324,ASCENDING
2026-01-01,-10.13936637143894,-20.16761509862993,-10.028248727190997,DESCENDING
2026-01-05,-8.559711625906017,-19.0295745622309,-10.469862936324885,ASCENDING
2026-01-10,-10.884775966942328,-20.03746904152935,-9.152693074587015,ASCENDING
2026-01-13,-5.9485671945234975,-13.712159333958619,-7.763592139435118,DESCENDING
2026-01-17,-9.89628262442616,-17.44306042082294,-7.546777796396779,ASCENDING
2026-01-22,-10.100576713131556,-17.59381872125841,-7.493242008126854,ASCENDING
2026-01-25,-10.746908665255306,-19.28979798778181,-8.542889322526504,DESCENDING
2026-01-29,-9.653534244113493,-17.147759825487753,-7.494225581374266,ASCENDING
2026-02-03,-13.56227546330299,-18.736480334151715,-5.1742048708487225,ASCENDING
2026-02-06,-14.302751059244862,-21.501739663577528,-7.198988604332675,DESCENDING
2026-02-10,-9.59905995792072,-16.389606487134397,-6.790546529213673,ASCENDING
2026-02-15,-14.043635510005366,-19.229187218327326,-5.185551708321962,ASCENDING
2026-02-18,-14.55532126928817,-17.471304215275058,-2.915982945986884,DESCENDING
2026-02-22,-14.98384547041628,-19.948656940472443,-4.964811470056156,ASCENDING
2026-02-27,-13.571758769548486,-18.127131351308613,-4.555372581760126,ASCENDING
2026-03-02,-13.467298003580964,-19.879702433554947,-6.412404429973985,DESCENDING
2026-03-06,-12.906751875197985,-17.069740000626993,-4.162988125429007,ASCENDING
2026-03-11,-14.017796674259724,-19.07286964847888,-5.05507297421916,ASCENDING
2026-03-14,-12.500405810905447,-18.77062212810215,-6.270216317196705,DESCENDING
2026-03-18,-14.236270547739684,-17.362384352082127,-3.126113804342438,ASCENDING
2026-03-23,-10.901530693405014,-18.29525407668626,-7.393723383281243,ASCENDING
2026-03-26,-13.645175850560296,-18.897283099156866,-5.252107248596573,DESCENDING
2026-03-30,-10.375629467300664,-18.856614860603564,-8.480985393302907,ASCENDING
