date,VV,VH,VH_VV_Ratio,orbit
2025-11-02,-9.064923730455051,-14.782424216849629,-5.717500486394579,DESCENDING
2025-11-06,-10.149392294106248,-14.691196247040677,-4.541803952934422,ASCENDING
2025-11-11,-11.262358405563534,-16.960029943458032,-5.697671537894501,ASCENDING
2025-11-14,-10.851625552838739,-14.839619526184423,-3.987993973345683,DESCENDING
2025-11-18,-8.866031825155218,-14.793187907823887,-5.9271560826686684,ASCENDING
2025-11-23,-10.58363980985041,-15.992286908436355,-5.408647098585938,ASCENDING
2025-11-26,-11.164432897779038,-14.714519809719741,-3.5500869119407077,DESCENDING
2025-11-30,-9.097100602904552,-16.331771490188736,-7.234670887284178,ASCENDING
2025-12-05,-10.199830367578816,-16.622742514496192,-6.422912146917383,ASCENDING
2025-12-08,-10.75928090096432,-15.694686427044292,-4.935405526079972,DESCENDING
2025-12-12,-8.316142846287688,-14.688144383512954,-6.372001537225263,ASCENDING
2025-12-17,-11.369916145529366,-18.328723814280956,-6.958807668751597,ASCENDING
2025-12-20,-8.71790472155457,-17.600209000773006,-8.882304279218438,DESCENDING
2025-12-24,-9.72697024844406,-19.696696032345468,-9.969725783901406,ASCENDING
2025-12-29,-12.02395235257226,-20.71679468713442,-8.692842334562163,ASCENDING
2026-01-01,-12.877499211466922,-20.85818994176066,-7.980690730293746,DESCENDING
2026-01-05,-10.633737658492391,-20.772264286219805,-10.138526627727414,ASCENDING
2026-01-10,-12.24246059864035,-20.94284011573227,-8.700379517091928,ASCENDING
2026-01-13,-9.802511402146019,-18.316078962068634,-8.51356755992261,DESCENDING
2026-01-17,-8.23196452467395,-18.336578613969913,-10.104614089295971,ASCENDING
2026-01-22,-11.753328534267384,-21.75845883195117,-10.005130297683788,ASCENDING
2026-01-25,-8.855584658016902,-18.223567910906976,-9.367983252890074,DESCENDING
2026-01-29,-12.54862454672591,-18.325260262315936,-5.776635715590024,ASCENDING
2026-02-03,-14.654056639713804,-20.598428068059018,-5.944371428345215,ASCENDING
2026-02-06,-12.8212608707161,-19.59184772683927,-6.770586856123166,DESCENDING
2026-02-10,-8.463482804754987,-15.919492295220358,-7.456009490465371,ASCENDING
2026-02-15,-12.682516494545089,-18.692003020305577,-6.0094865257604875,ASCENDING
2026-02-18,-13.515491399157257,-20.30774141421339,-6.7922500150561325,DESCENDING
2026-02-22,-14.644483499355637,-20.090317154564524,-5.445833655208895,ASCENDING
2026-02-27,-13.069755639699308,-20.315989611749153,-7.246233972049848,ASCENDING
2026-03-02,-11.3453848789319,-16.344252734708437,-4.998867855776536,DESCENDING
2026-03-06,-14.769938919336928,-18.772781303948733,-4.002842384611799,ASCENDING
2026-03-11,-15.166741721737056,-19.331314265091134,-4.164572543354067,ASCENDING
2026-03-14,-14.137003901954467,-17.89834193678098,-3.761338034826519,DESCENDING
2026-03-18,-13.481469441752134,-19.11453629357622,-5.633066851824089,ASCENDING
2026-03-23,-12.725316144490481,-20.56659076108007,-7.841274616589582,ASCENDING
2026-03-26,-14.212606911477076,-19.27359541719278,-5.060988505715707,DESCENDING
2026-03-30,-10.525618535051805,-17.89849733956785,-7.372878804516046,ASCENDING
