date,VV,VH,VH_VV_Ratio,orbit
2025-11-02,-11.220319140627371,-14.991902326215813,-3.7715831855884394,DESCENDING
2025-11-06,-12.029775246866048,-16.722149691251634,-4.692374444385586,ASCENDING
2025-11-11,-12.183449595183893,-17.4945568099595,-5.311107214775605,ASCENDING
2025-11-14,-10.376822745275286,-16.857974698479275,-6.4811519532039865,DESCENDING
2025-11-18,-10.941637864022617,-16.919031573606812,-5.977393709584197,ASCENDING
2025-11-23,-9.967010462372095,-17.6308416166213,-7.663831154249206,ASCENDING
2025-11-26,-9.451579568852573,-17.63940177876303,-8.18782220991046,DESCENDING
2025-11-30,-11.617868242730614,-16.3295362579465,-4.711668015215887,ASCENDING
2025-12-05,-10.212126485413815,-19.60193622424725,-9.38980973883344,ASCENDING
2025-12-08,-12.039065129512872,-17.72929482843231,-5.690229698919431,DESCENDING
2025-12-12,-9.978256368150364,-17.854954999395456,-7.876698631245091,ASCENDING
2025-12-17,-11.83414526474938,-22.173014031432064,-10.338868766682694,ASCENDING
2025-12-20,-11.713837532990064,-21.437715936634053,-9.723878403643992,DESCENDING
2025-12-24,-9.823228255140714,-24.915436282743173,-15.09220802760246,ASCENDING
2025-12-29,-13.346352028071083,-23.236926428999674,-9.890574400928587,ASCENDING
2026-01-01,-10.847537961482633,-19.693271278250855,-8.845733316768223,DESCENDING
2026-01-05,-9.147274989669748,-20.515317530238608,-11.36804254056886,ASCENDING
2026-01-10,-13.482397667512776,-20.381307626905382,-6.898909959392601,ASCENDING
2026-01-13,-7.071537363716932,-16.705108096488935,-9.633570732772004,DESCENDING
2026-01-17,-10.576603597872435,-22.061589760531366,-11.484986162658936,ASCENDING
2026-01-22,-10.929184598849027,-20.88824902571391,-9.959064426864881,ASCENDING
2026-01-25,-10.333484427722507,-15.255249065366044,-4.921764637643535,DESCENDING
2026-01-29,-12.035317135057756,-19.23124245710542,-7.195925322047672,ASCENDING
2026-02-03,-14.650438252018713,-20.0654064714424,-5.414968219423685,ASCENDING
2026-02-06,-12.344979844718935,-18.52138972006907,-6.176409875350133,DESCENDING
2026-02-10,-14.690956862349362,-20.66907138076646,-5.9781145184170965,ASCENDING
2026-02-15,-15.000340662229059,-19.271648186992362,-4.271307524763305,ASCENDING
2026-02-18,-12.506172596067016,-16.711805055273143,-4.205632459206133,DESCENDING
2026-02-22,-13.949309234417926,-19.353089075778627,-5.403779841360707,ASCENDING
2026-02-27,-15.184330407978244,-20.071192978648323,-4.886862570670081,ASCENDING
2026-03-02,-13.377362828855235,-20.43322432676606,-7.055861497910823,DESCENDING
2026-03-06,-11.990165902143714,-17.822850600593295,-5.832684698449582,ASCENDING
2026-03-11,-14.931351317140566,-17.830306271074562,-2.898954953933999,ASCENDING
2026-03-14,-11.928984954227124,-17.549801101616623,-5.620816147389495,DESCENDING
2026-03-18,-13.787442038657284,-16.702534938101703,-2.9150928994444145,ASCENDING
2026-03-23,-10.27561656557799,-16.936041431424993,-6.660424865847001,ASCENDING
2026-03-26,-11.490309275658259,-13.112300086590162,-1.621990810931899,DESCENDING
2026-03-30,-7.6801744263486444,-17.010546945095232,-9.330372518746584,ASCENDING
