date,VV,VH,VH_VV_Ratio,orbit
2025-11-02,-11.782147209334536,-17.393593019594928,-5.611445810260394,DESCENDING
2025-11-06,-13.956404256262196,-17.02721368749771,-3.0708094312355136,ASCENDING
2025-11-11,-14.72228167841909,-18.490835199732025,-3.7685535213129264,ASCENDING
2025-11-14,-12.657295812146344,-16.46616569167608,-3.8088698795297327,DESCENDING
2025-11-18,-11.218167026056445,-16.6593326226695,-5.4411655966130565,ASCENDING
2025-11-23,-11.519616481359161,-19.366769957468584,-7.8471534761094155,ASCENDING
2025-11-26,-11.322227143541573,-18.989271177010586,-7.6670440334690175,DESCENDING
2025-11-30,-12.05358234744678,-20.81142312845126,-8.757840781004486,ASCENDING
2025-12-05,-11.584112019089456,-22.99393896545004,-11.409826946360585,ASCENDING
2025-12-08,-12.112501027983855,-23.69065560250921,-11.578154574525353,DESCENDING
2025-12-12,-10.667574210630871,-21.236028727995194,-10.568454517364314,ASCENDING
2025-12-17,-12.51388409683023,-22.91509661604299,-10.401212519212773,ASCENDING
2025-12-20,-11.765481694097629,-21.629540763218674,-9.86405906912105,DESCENDING
2025-12-24,-10.051635892479899,-23.843022221093467,-13.791386328613571,ASCENDING
2025-12-29,-8.755495842742297,-17.946187507628185,-9.19069166488588,ASCENDING
2026-01-01,-8.47754662082775,-15.559060393404756,-7.081513772577005,DESCENDING
2026-01-05,-8.119021739699605,-16.482951723136463,-8.36392998343686,ASCENDING
2026-01-10,-11.022062261838336,-19.777679834852446,-8.755617573014105,ASCENDING
2026-01-13,-9.515994278421458,-17.85141884880489,-8.33542457038343,DESCENDING
2026-01-17,-10.287443314569455,-18.283361316643912,-7.995918002074455,ASCENDING
2026-01-22,-13.413207635560557,-20.09402959891056,-6.680821963350005,ASCENDING
2026-01-25,-10.689560780389263,-18.257479712134923,-7.567918931745663,DESCENDING
2026-01-29,-12.273239133303655,-15.523212919175304,-3.249973785871656,ASCENDING
2026-02-03,-13.00260242352792,-16.966492070413675,-3.9638896468857516,ASCENDING
2026-02-06,-12.098244247172827,-18.33059772507759,-6.2323534779047645,DESCENDING
2026-02-10,-12.093591688521636,-19.671958281956382,-7.578366593434736,ASCENDING
2026-02-15,-14.744521346013837,-21.14121412780639,-6.396692781792543,ASCENDING
2026-02-18,-12.637346749727145,-20.4674690847715,-7.830122335044359,DESCENDING
2026-02-22,-14.904901996234873,-19.31764333976476,-4.412741343529883,ASCENDING
2026-02-27,-14.468477843552428,-18.095010560221702,-3.6265327166692756,ASCENDING
2026-03-02,-13.425775519146066,-19.458915886838913,-6.033140367692859,DESCENDING
2026-03-06,-12.421379537813474,-18.045886009249944,-5.6245064714364785,ASCENDING
2026-03-11,-11.552360627640288,-18.854912026003316,-7.302551398363018,ASCENDING
2026-03-14,-12.179297293015162,-19.661575359386923,-7.482278066371763,DESCENDING
2026-03-18,-12.805549212591693,-18.307750440118156,-5.502201227526456,ASCENDING
2026-03-23,-11.160702714287147,-17.517614094329147,-6.356911380041994,ASCENDING
2026-03-26,-13.858850334942213,-17.574993821144325,-3.7161434862021205,DESCENDING
2026-03-30,-9.364002212298235,-18.785480525486875,-9.42147831318864,ASCENDING
