date,VV,VH,VH_VV_Ratio,orbit
2025-11-02,-13.746066792021463,-17.845669665343745,-4.099602873322286,DESCENDING
2025-11-06,-12.110852686830976,-15.650534710839642,-3.539682024008666,ASCENDING
2025-11-11,-15.962221093564546,-17.883395849713768,-1.921174756149221,ASCENDING
2025-11-14,-11.187167456368021,-14.797345042848098,-3.610177586480079,DESCENDING
2025-11-18,-13.052401930610554,-16.07016720908747,-3.0177652784769173,ASCENDING
2025-11-23,-14.502482212340851,-18.667912873712364,-4.165430661371514,ASCENDING
2025-11-26,-11.829657279882031,-16.432693062112204,-4.6030357822301715,DESCENDING
2025-11-30,-12.642565853826309,-16.908049342641664,-4.265483488815356,ASCENDING
2025-12-05,-13.29237502582464,-19.043029321206642,-5.750654295382004,ASCENDING
2025-12-08,-10.662385273492573,-17.693354348143522,-7.030969074650949,DESCENDING
2025-12-12,-7.062055197079856,-16.613723289287847,-9.551668092207988,ASCENDING
2025-12-17,-10.067429723698844,-18.357788508452135,-8.290358784753293,ASCENDING
2025-12-20,-8.726748887346462,-19.00429885217556,-10.277549964829102,DESCENDING
2025-12-24,-4.293672370953827,-18.00349921693637,-13.709826845982546,ASCENDING
2025-12-29,-10.315871664373821,-17.813383107879098,-7.4975114435052745,ASCENDING
2026-01-01,-7.506784545467049,-17.47432765523255,-9.967543109765503,DESCENDING
2026-01-05,-6.204272187735058,-17.56103436301443,-11.356762175279364,ASCENDING
2026-01-10,-10.458830513714458,-19.20416284982143,-8.74533233610697,ASCENDING
2026-01-13,-10.052758370736077,-17.05680726060044,-7.004048889864363,DESCENDING
2026-01-17,-10.643538041029279,-20.268487350978877,-9.6249493099496,ASCENDING
2026-01-22,-10.983861649797655,-17.491094903117403,-6.507233253319747,ASCENDING
2026-01-25,-10.418196355485941,-14.495869537779459,-4.077673182293516,DESCENDING
2026-01-29,-10.015479323886654,-19.731820520490075,-9.716341196603416,ASCENDING
2026-02-03,-14.534802278956949,-18.896924569653006,-4.3621222906960595,ASCENDING
2026-02-06,-10.34302401860055,-19.7786740780233,-9.435650059422748,DESCENDING
2026-02-10,-14.344108382125983,-17.498106937272695,-3.153998555146711,ASCENDING
2026-02-15,-17.088255763741213,-19.538358959671047,-2.450103195929838,ASCENDING
2026-02-18,-16.7059307321547,-19.460945034333232,-2.7550143021785325,DESCENDING
2026-02-22,-16.67255306740923,-21.420717857295454,-4.748164789886221,ASCENDING
2026-02-27,-15.589139839049551,-19.450549026253412,-3.861409187203858,ASCENDING
2026-03-02,-15.136637961266615,-18.725679452272683,-3.5890414910060695,DESCENDING
2026-03-06,-13.516403229968253,-18.881799679171408,-5.365396449203158,ASCENDING
2026-03-11,-12.517178268680933,-18.72078122879216,-6.203602960111231,ASCENDING
2026-03-14,-12.947950604648577,-22.213160299765473,-9.265209695116898,DESCENDING
2026-03-18,-15.941860442795596,-18.319621688154783,-2.3777612453591854,ASCENDING
2026-03-23,-11.749565014793246,-18.01174385347346,-6.262178838680218,ASCENDING
2026-03-26,-12.34866829867821,-19.245016550301024,-6.8963482516228165,DESCENDING
2026-03-30,-6.887211688367189,-15.944330036704676,-9.057118348337488,ASCENDING
