date,VV,VH,VH_VV_Ratio,orbit
2025-11-02,-10.44769059710665,-14.973017022246067,-4.525326425139414,DESCENDING
2025-11-06,-13.65286775241537,-16.33227935125667,-2.6794115988413036,ASCENDING
2025-11-11,-13.54695421708036,-18.383646950571706,-4.836692733491349,ASCENDING
2025-11-14,-13.543061520410104,-17.637356156564234,-4.094294636154128,DESCENDING
2025-11-18,-13.115102595515276,-16.240301022648747,-3.1251984271334785,ASCENDING
2025-11-23,-10.688867395505092,-16.817921637514257,-6.12905424200916,ASCENDING
2025-11-26,-13.738382248500127,-18.119235593362045,-4.3808533448619125,DESCENDING
2025-11-30,-7.589879519533071,-13.84959352904052,-6.259714009507445,ASCENDING
2025-12-05,-10.155410236554,-17.57329159204774,-7.417881355493747,ASCENDING
2025-12-08,-11.11901747813637,-19.700252387545145,-8.581234909408773,DESCENDING
2025-12-12,-10.061497888611822,-19.57985822759828,-9.518360338986463,ASCENDING
2025-12-17,-11.145543469532397,-20.415821892948724,-9.27027842341633,ASCENDING
2025-12-20,-10.756360217647304,-20.959834123091735,-10.203473905444426,DESCENDING
2025-12-24,-9.036281760849597,-20.194801818089434,-11.15852005723983,ASCENDING
2025-12-29,-11.459069318265279,-18.94565861638242,-7.486589298117142,ASCENDING
2026-01-01,-9.874425761750151,-20.508615922174098,-10.634190160423945,DESCENDING
2026-01-05,-7.0563447808207584,-15.862373707918604,-8.806028927097845,ASCENDING
2026-01-10,-10.586118473867561,-20.042284362961194,-9.456165889093635,ASCENDING
2026-01-13,-8.69373039142141,-19.719541765324877,-11.025811373903462,DESCENDING
2026-01-17,-9.332219243197411,-18.13047749633726,-8.79825825313985,ASCENDING
2026-01-22,-11.975366508346731,-21.72416730390363,-9.748800795556905,ASCENDING
2026-01-25,-11.019522652956374,-18.67509011367181,-7.655567460715436,DESCENDING
2026-01-29,-11.40575754673813,-21.02877344156145,-9.623015894823316,ASCENDING
2026-02-03,-11.68578373474057,-17.86660165074174,-6.180817916001175,ASCENDING
2026-02-06,-10.339684530370599,-17.83757261286863,-7.497888082498028,DESCENDING
2026-02-10,-10.502167346386713,-18.867872090083768,-8.36570474369706,ASCENDING
2026-02-15,-13.983943110337407,-21.09414425159078,-7.110201141253379,ASCENDING
2026-02-18,-13.44985176453034,-19.989590013153006,-6.539738248622662,DESCENDING
2026-02-22,-15.75843331693708,-20.046436620655864,-4.288003303718786,ASCENDING
2026-02-27,-11.280865009148561,-19.286626778753156,-8.005761769604591,ASCENDING
2026-03-02,-12.33096718326208,-20.000069667125466,-7.669102483863384,DESCENDING
2026-03-06,-13.015001889415823,-18.717022460017887,-5.702020570602063,ASCENDING
2026-03-11,-14.855259857701018,-19.513096258986224,-4.65783640128521,ASCENDING
2026-03-14,-13.66946864826002,-18.200279659586364,-4.530811011326349,DESCENDING
2026-03-18,-13.41092737515778,-18.912413089765433,-5.501485714607649,ASCENDING
2026-03-23,-12.562911947888928,-17.142380846666544,-4.5794688987776135,ASCENDING
2026-03-26,-12.231456924413154,-20.060354905682257,-7.828897981269107,DESCENDING
2026-03-30,-7.572550876291553,-13.83971014641055,-6.267159270118999,ASCENDING
