date,VV,VH,VH_VV_Ratio,orbit
2025-11-02,-9.850223320664988,-15.163208411014159,-5.312985090349179,DESCENDING
2025-11-06,-11.541551606122121,-15.507943454284089,-3.966391848161966,ASCENDING
2025-11-11,-12.870918738599181,-17.02487174465874,-4.153953006059564,ASCENDING
2025-11-14,-11.117429682229675,-14.864042733948889,-3.7466130517192116,DESCENDING
2025-11-18,-11.508590409269964,-17.082520257172316,-5.573929847902351,ASCENDING
2025-11-23,-11.443811997367089,-16.98287337702107,-5.539061379653975,ASCENDING
2025-11-26,-10.337569179721157,-16.430954668514577,-6.093385488793425,DESCENDING
2025-11-30,-9.69988134400467,-19.17562514498508,-9.47574380098041,ASCENDING
2025-12-05,-11.605810577807416,-21.225562677029913,-9.619752099222497,ASCENDING
2025-12-08,-11.270960496422974,-22.013838151882602,-10.742877655459626,DESCENDING
2025-12-12,-10.694100361794511,-20.840902803870392,-10.14680244207588,ASCENDING
2025-12-17,-11.81132075507862,-21.63338866407381,-9.8220679089952,ASCENDING
2025-12-20,-11.607743919157452,-22.36704107252655,-10.759297153369097,DESCENDING
2025-12-24,-9.017974945149112,-17.919151711096394,-8.90117676594729,ASCENDING
2025-12-29,-9.891112224608808,-19.36823572636702,-9.477123501758212,ASCENDING
2026-01-01,-8.043919884858317,-15.08775853773261,-7.043838652874293,DESCENDING
2026-01-05,-8.498744462747629,-16.108868604334422,-7.6101241415867875,ASCENDING
2026-01-10,-12.1861088146132,-19.747811246511233,-7.561702431898032,ASCENDING
2026-01-13,-9.256162169570171,-16.33102832738275,-7.074866157812575,DESCENDING
2026-01-17,-11.207806130410322,-19.325627068981,-8.117820938570674,ASCENDING
2026-01-22,-10.777901372449557,-18.432009324063724,-7.6541079516141695,ASCENDING
2026-01-25,-10.687894624046816,-15.663097526020925,-4.97520290197411,DESCENDING
2026-01-29,-11.981928405480147,-17.187917033449594,-5.205988627969448,ASCENDING
2026-02-03,-13.503301570284796,-19.132260588080488,-5.628959017795696,ASCENDING
2026-02-06,-13.359892382669122,-18.09269709230005,-4.732804709630935,DESCENDING
2026-02-10,-13.965879783850514,-18.16687808137294,-4.2009982975224185,ASCENDING
2026-02-15,-15.396151964299863,-21.815753050594317,-6.419601086294457,ASCENDING
2026-02-18,-14.804961811935765,-19.861544112422465,-5.0565823004867045,DESCENDING
2026-02-22,-15.449515280848747,-18.683765238230293,-3.2342499573815404,ASCENDING
2026-02-27,-14.751128700635169,-20.51332267198519,-5.762193971350018,ASCENDING
2026-03-02,-14.531536637382706,-20.479937592578533,-5.948400955195834,DESCENDING
2026-03-06,-12.702533248333873,-18.93281162087538,-6.230278372541508,ASCENDING
2026-03-11,-12.853397399701192,-18.014632711029886,-5.161235311328688,ASCENDING
2026-03-14,-13.658182865117396,-18.618876128415717,-4.9606932632983245,DESCENDING
2026-03-18,-14.187694784469663,-17.252217278457223,-3.064522493987561,ASCENDING
2026-03-23,-12.802224501759548,-18.85124244644712,-6.049017944687571,ASCENDING
2026-03-26,-12.501616021281496,-19.88328961982327,-7.381673598541781,DESCENDING
2026-03-30,-10.318063259950247,-19.27121343376782,-8.953150173817571,ASCENDING
