date,VV,VH,VH_VV_Ratio,orbit
2025-11-02,-8.971310115634793,-14.743439073757054,-5.772128958122266,DESCENDING
2025-11-06,-10.149676410902181,-14.68612779771651,-4.536451386814327,ASCENDING
2025-11-11,-11.284822134944067,-16.953914472307634,-5.6690923373635735,ASCENDING
2025-11-14,-10.853963049017503,-14.817497208390462,-3.9635341593729607,DESCENDING
2025-11-18,-8.860349706524191,-14.866568044870522,-6.006218338346327,ASCENDING
2025-11-23,-10.567954098405064,-15.990455125843006,-5.422501027437943,ASCENDING
2025-11-26,-11.149802108536484,-14.769166510042567,-3.6193644015060866,DESCENDING
2025-11-30,-9.122932721039911,-16.278707621732188,-7.15577490069227,ASCENDING
2025-12-05,-10.19099270694209,-16.6727243285741,-6.481731621632009,ASCENDING
2025-12-08,-10.815256632820928,-15.854949851094046,-5.039693218273126,DESCENDING
2025-12-12,-8.354901917411553,-14.671629801759765,-6.316727884348218,ASCENDING
2025-12-17,-11.338702424867787,-18.300568546015622,-6.961866121147843,ASCENDING
2025-12-20,-8.746455283697975,-17.632468468316922,-8.886013184618948,DESCENDING
2025-12-24,-9.796363123978619,-19.747080549123044,-9.950717425144418,ASCENDING
2025-12-29,-11.974696006558089,-20.77586602404212,-8.801170017484033,ASCENDING
2026-01-01,-12.783825532470688,-20.84806245788023,-8.06423692540954,DESCENDING
2026-01-05,-10.695404921361758,-20.825709028976213,-10.130304107614458,ASCENDING
2026-01-10,-12.245549735749126,-20.91077635334918,-8.665226617600057,ASCENDING
2026-01-13,-9.737229444198313,-18.197738101168593,-8.460508656970278,DESCENDING
2026-01-17,-8.238600346409806,-18.315458735252893,-10.07685838884309,ASCENDING
2026-01-22,-11.746183786139543,-21.65961412176153,-9.913430335621985,ASCENDING
2026-01-25,-8.945452568181814,-18.251282862900855,-9.305830294719035,DESCENDING
2026-01-29,-12.549243918711468,-18.302153275975098,-5.7529093572636265,ASCENDING
2026-02-03,-14.670716518735867,-20.609332797727077,-5.938616278991214,ASCENDING
2026-02-06,-12.862851472681012,-19.572365925281154,-6.70951445260015,DESCENDING
2026-02-10,-8.421681262712923,-15.935765696903221,-7.514084434190304,ASCENDING
2026-02-15,-12.737172000129355,-18.660139754921733,-5.922967754792382,ASCENDING
2026-02-18,-13.466886981555986,-20.291809660346004,-6.824922678790018,DESCENDING
2026-02-22,-14.603317930819584,-20.110180964694027,-5.506863033874447,ASCENDING
2026-02-27,-13.143484221237985,-20.336052951888785,-7.192568730650802,ASCENDING
2026-03-02,-11.35390165639732,-16.319387735405304,-4.965486079007986,DESCENDING
2026-03-06,-14.695140067510724,-18.71342479837904,-4.018284730868311,ASCENDING
2026-03-11,-15.195119858284999,-19.36528002102518,-4.170160162740179,ASCENDING
2026-03-14,-14.106049151245465,-17.794970863622805,-3.688921712377344,DESCENDING
2026-03-18,-13.502944587493275,-19.18055137724865,-5.67760678975538,ASCENDING
2026-03-23,-12.752267257131225,-20.530929882134878,-7.778662625003645,ASCENDING
2026-03-26,-14.185873740257735,-19.27965926259206,-5.093785522334326,DESCENDING
2026-03-30,-10.504811905554847,-17.887236105439705,-7.382424199884866,ASCENDING
