date,VV,VH,VH_VV_Ratio,orbit
2025-11-02,-8.329609428097097,-16.846938576209684,-8.517329148112593,DESCENDING
2025-11-06,-5.84890036161057,-14.72905815572748,-8.880157794116908,ASCENDING
2025-11-11,-12.947943309723025,-21.476976576558485,-8.529033266835457,ASCENDING
2025-11-14,-11.901345570340325,-21.09144605855353,-9.190100488213208,DESCENDING
2025-11-18,-8.536468373244288,-16.9817587880259,-8.445290414781615,ASCENDING
2025-11-23,-12.291208565154198,-18.279764471623217,-5.988555906469016,ASCENDING
2025-11-26,-10.401143176750404,-22.466116753356737,-12.064973576606333,DESCENDING
2025-11-30,-10.181200449842205,-19.705408349647488,-9.524207899805283,ASCENDING
2025-12-05,-11.120732140649066,-19.774748427081025,-8.654016286431963,ASCENDING
2025-12-08,-10.187061410800393,-17.179384984295673,-6.992323573495282,DESCENDING
2025-12-12,-4.855720422632037,-14.65223738745857,-9.796516964826534,ASCENDING
2025-12-17,-8.709133466977299,-16.99531025922687,-8.286176792249568,ASCENDING
2025-12-20,-8.759449547123836,-18.248385483505075,-9.488935936381235,DESCENDING
2025-12-24,-8.17419914580187,-15.490916758775574,-7.316717612973707,ASCENDING
2025-12-29,-13.58719095518897,-17.537835889961144,-3.950644934772178,ASCENDING
2026-01-01,-11.873914307924057,-16.751045786335723,-4.877131478411665,DESCENDING
2026-01-05,-11.207913133253422,-15.660822804341226,-4.452909671087805,ASCENDING
2026-01-10,-12.71748596709493,-17.706186298510733,-4.988700331415806,ASCENDING
2026-01-13,-9.139495232004847,-14.037135162351518,-4.897639930346673,DESCENDING
2026-01-17,-11.193932294621197,-14.987791918640378,-3.7938596240191824,ASCENDING
2026-01-22,-12.831094412739137,-14.706209956633172,-1.8751155438940337,ASCENDING
2026-01-25,-11.715955095485814,-14.605474491380948,-2.8895193958951344,DESCENDING
2026-01-29,-11.223251605804332,-18.365967956232847,-7.142716350428514,ASCENDING
2026-02-03,-13.180701031095046,-16.182069956965403,-3.001368925870356,ASCENDING
2026-02-06,-9.926259331868646,-17.77462206639894,-7.848362734530291,DESCENDING
2026-02-10,-14.582138519205893,-20.24816105063512,-5.666022531429227,ASCENDING
2026-02-15,-11.5839400826679,-16.58072520445384,-4.996785121785942,ASCENDING
2026-02-18,-12.645135448785103,-15.530560959906856,-2.885425511121754,DESCENDING
2026-02-22,-14.151195230648302,-28.946265763202884,-14.795070532554579,ASCENDING
2026-02-27,-15.304445314315235,-18.64972791935943,-3.3452826050441953,ASCENDING
2026-03-02,-11.314580727798996,-19.939696396511604,-8.625115668712608,DESCENDING
2026-03-06,-14.342567438481659,-21.087851910827258,-6.7452844723456,ASCENDING
2026-03-11,-14.59956531227841,-20.88635749852528,-6.2867921862468705,ASCENDING
2026-03-14,-12.248603460776549,-21.59376842875942,-9.345164967982873,DESCENDING
2026-03-18,-15.009585974104196,-20.281490355336935,-5.271904381232736,ASCENDING
2026-03-23,-15.72696556643792,-20.001896624014332,-4.274931057576413,ASCENDING
2026-03-26,-12.447933216692082,-22.298245539231083,-9.850312322538997,DESCENDING
2026-03-30,-9.021524418133906,-13.521468962335607,-4.499944544201699,ASCENDING
