date,VV,VH,VH_VV_Ratio,orbit
2025-11-02,-10.000851521669489,-13.690783652758835,-3.689932131089344,DESCENDING
2025-11-06,-9.023842080420092,-16.34563384003657,-7.3217917596164765,ASCENDING
2025-11-11,-11.844551131164993,-16.93579951287209,-5.091248381707103,ASCENDING
2025-11-14,-10.316063275391087,-16.71934131828712,-6.403278042896032,DESCENDING
2025-11-18,-9.789041257755025,-21.913671517300347,-12.12463025954532,ASCENDING
2025-11-23,-11.939778582754805,-18.52147115104025,-6.581692568285444,ASCENDING
2025-11-26,-11.45413356411342,-17.089902383876666,-5.635768819763242,DESCENDING
2025-11-30,-8.52665725273013,-18.229815585137953,-9.703158332407822,ASCENDING
2025-12-05,-13.289602946878553,-20.30404559744437,-7.014442650565817,ASCENDING
2025-12-08,-12.331308630625985,-22.8076790657837,-10.476370435157708,DESCENDING
2025-12-12,-10.263189600941867,-17.692736484942067,-7.429546884000196,ASCENDING
2025-12-17,-12.39824725929338,-19.352029003871216,-6.953781744577839,ASCENDING
2025-12-20,-11.424950796135692,-23.263607295365148,-11.83865649922946,DESCENDING
2025-12-24,-10.866317356477838,-20.762261693544254,-9.89594433706642,ASCENDING
2025-12-29,-10.364422864992303,-17.901297612166882,-7.536874747174583,ASCENDING
2026-01-01,-10.238336492799636,-20.086930104225143,-9.84859361142551,DESCENDING
2026-01-05,-7.5913509868803315,-17.117560890267583,-9.526209903387253,ASCENDING
2026-01-10,-11.726852065192244,-20.57672573041348,-8.849873665221232,ASCENDING
2026-01-13,-12.640347929653666,-19.827319469856207,-7.186971540202537,DESCENDING
2026-01-17,-12.681191229917188,-25.73214715752409,-13.0509559276069,ASCENDING
2026-01-22,-12.411483313665396,-19.062589569690584,-6.651106256025188,ASCENDING
2026-01-25,-10.643747127360399,-17.27895100911018,-6.635203881749775,DESCENDING
2026-01-29,-9.934171665595976,-14.292702651894475,-4.358530986298497,ASCENDING
2026-02-03,-13.162851936139209,-20.112806808983244,-6.949954872844045,ASCENDING
2026-02-06,-13.127586570309491,-19.733660302491668,-6.60607373218218,DESCENDING
2026-02-10,-13.591334615488867,-18.065582092712916,-4.474247477224051,ASCENDING
2026-02-15,-15.419850224647147,-21.23706259239778,-5.817212367750632,ASCENDING
2026-02-18,-13.851227962508613,-18.97076157515181,-5.119533612643195,DESCENDING
2026-02-22,-15.595062874927237,-19.05446683595722,-3.45940396102999,ASCENDING
2026-02-27,-13.914322756457487,-18.43151888423582,-4.51719612777833,ASCENDING
2026-03-02,-13.093131138787824,-19.049435802482208,-5.956304663694381,DESCENDING
2026-03-06,-14.51099255214518,-18.582796880440508,-4.0718043282953325,ASCENDING
2026-03-11,-14.683513914613625,-16.810705222169744,-2.127191307556118,ASCENDING
2026-03-14,-12.812806371667802,-18.745059422458525,-5.93225305079072,DESCENDING
2026-03-18,-12.549598877762584,-17.537121070167718,-4.987522192405134,ASCENDING
2026-03-23,-10.728726956729489,-17.4932605915569,-6.764533634827407,ASCENDING
2026-03-26,-15.515883885212064,-22.29224031681631,-6.776356431604247,DESCENDING
2026-03-30,-11.56744561067209,-20.23367345065251,-8.666227839980424,ASCENDING
