date,VV,VH,VH_VV_Ratio,orbit
2025-11-02,-9.88321958674349,-16.717262631706955,-6.834043044963459,DESCENDING
2025-11-06,-10.159268791308024,-16.334182138308137,-6.174913347000109,ASCENDING
2025-11-11,-12.216003657190203,-17.545112440535966,-5.329108783345759,ASCENDING
2025-11-14,-12.343636643511802,-21.460484981301512,-9.116848337789705,DESCENDING
2025-11-18,-10.479643342693471,-18.934850392579644,-8.45520704988617,ASCENDING
2025-11-23,-11.965293735071487,-21.866648532604977,-9.901354797533495,ASCENDING
2025-11-26,-11.111699880400838,-21.593884200264196,-10.48218431986336,DESCENDING
2025-11-30,-12.204851106058067,-18.6683808954702,-6.46352978941213,ASCENDING
2025-12-05,-14.096979607654944,-19.900456304875295,-5.803476697220347,ASCENDING
2025-12-08,-9.570470998630295,-19.28824465601844,-9.717773657388147,DESCENDING
2025-12-12,-10.807129350925685,-18.455374828190372,-7.64824547726469,ASCENDING
2025-12-17,-7.607709597187387,-17.319039018622508,-9.71132942143512,ASCENDING
2025-12-20,-9.643857794617837,-17.21600685686423,-7.572149062246387,DESCENDING
2025-12-24,-8.720573152000318,-16.195092622546966,-7.474519470546648,ASCENDING
2025-12-29,-9.352728159839554,-18.188171129547467,-8.835442969707914,ASCENDING
2026-01-01,-7.448309519983838,-15.493161166768344,-8.044851646784503,DESCENDING
2026-01-05,-9.431899946237204,-16.62359946578584,-7.191699519548635,ASCENDING
2026-01-10,-14.36484158049203,-19.811296527214484,-5.446454946722456,ASCENDING
2026-01-13,-13.627239332839544,-18.71368260271973,-5.086443269880187,DESCENDING
2026-01-17,-14.62546321934238,-22.78944073893369,-8.163977519591297,ASCENDING
2026-01-22,-14.148796227277135,-20.74514349153038,-6.596347264253248,ASCENDING
2026-01-25,-9.88801932693905,-19.68252273344246,-9.794503406503408,DESCENDING
2026-01-29,-11.013401344578387,-14.99031726268981,-3.9769159181114273,ASCENDING
2026-02-03,-14.077004398025972,-19.265690263883346,-5.188685865857375,ASCENDING
2026-02-06,-11.3075918550595,-21.195194999272733,-9.887603144213234,DESCENDING
2026-02-10,-13.666147806345377,-19.325369111371604,-5.659221305026227,ASCENDING
2026-02-15,-15.897736315749517,-23.22242155871214,-7.324685242962618,ASCENDING
2026-02-18,-14.889077769939233,-24.66679376776347,-9.777715997824233,DESCENDING
2026-02-22,-14.004813067229772,-16.335187906643366,-2.330374839413595,ASCENDING
2026-02-27,-16.331864426494878,-22.006455868185576,-5.674591441690699,ASCENDING
2026-03-02,-14.785124504787714,-18.263082588936896,-3.4779580841491797,DESCENDING
2026-03-06,-14.997498273683046,-19.081216499324654,-4.083718225641614,ASCENDING
2026-03-11,-14.460854154567151,-20.19606141063294,-5.735207256065784,ASCENDING
2026-03-14,-13.698065380830833,-18.06290237095886,-4.36483699012803,DESCENDING
2026-03-18,-14.11661268276744,-19.775095983229026,-5.658483300461584,ASCENDING
2026-03-23,-12.101296586871769,-19.519315627976255,-7.4180190411044835,ASCENDING
2026-03-26,-12.885492948199882,-17.59255172759911,-4.707058779399221,DESCENDING
2026-03-30,-6.663854143781081,-17.49636882550417,-10.83251468172309,ASCENDING
