date,VV,VH,VH_VV_Ratio,orbit
2025-11-02,0.5646158913041206,-16.71019202691383,-17.274807918217952,DESCENDING
2025-11-06,-9.64402455914914,-15.316208553618043,-5.672183994468902,ASCENDING
2025-11-11,-10.836151451875487,-14.453559718748867,-3.617408266873381,ASCENDING
2025-11-14,-9.71336682345262,-16.676291674753177,-6.962924851300557,DESCENDING
2025-11-18,-10.747607689163225,-15.929874900607551,-5.18226721144433,ASCENDING
2025-11-23,-10.069735586899743,-14.700479376713124,-4.630743789813382,ASCENDING
2025-11-26,-10.506287837637158,-19.048764762013953,-8.542476924376796,DESCENDING
2025-11-30,-9.046076590572993,-14.913861520798507,-5.867784930225513,ASCENDING
2025-12-05,-9.018203911705877,-18.186142903041876,-9.167938991335998,ASCENDING
2025-12-08,-9.589863361493832,-18.699572415903177,-9.109709054409347,DESCENDING
2025-12-12,-10.54135579673084,-17.47372240012532,-6.93236660339448,ASCENDING
2025-12-17,-12.795128100023874,-19.08119375793108,-6.286065657907205,ASCENDING
2025-12-20,2.929437121000826,-17.208633352091766,-20.13807047309259,DESCENDING
2025-12-24,-13.003384122729738,-16.334498645592305,-3.3311145228625643,ASCENDING
2025-12-29,-12.19329021163699,-18.40897365102187,-6.215683439384882,ASCENDING
2026-01-01,-8.70276226510406,-15.825327984159562,-7.122565719055501,DESCENDING
2026-01-05,-10.814780602486541,-18.045360230516096,-7.230579628029556,ASCENDING
2026-01-10,-8.915863048121166,-19.37897817911092,-10.463115130989754,ASCENDING
2026-01-13,-9.541930104176492,-16.107693297539043,-6.565763193362551,DESCENDING
2026-01-17,-9.239133334142506,-15.449697036024046,-6.210563701881539,ASCENDING
2026-01-22,-9.81994377544976,-17.171607288504216,-7.351663513054454,ASCENDING
2026-01-25,-10.594832365002555,-19.777512826419237,-9.182680461416684,DESCENDING
2026-01-29,-9.665259901066369,-15.731279191805024,-6.066019290738656,ASCENDING
2026-02-03,-11.545671410478551,-17.755648021405154,-6.2099766109266,ASCENDING
2026-02-06,-8.289350137562057,-18.309919140438932,-10.020569002876874,DESCENDING
2026-02-10,-9.507518911214976,-15.102675917937685,-5.595157006722708,ASCENDING
2026-02-15,-11.87658806207021,-17.759333253766144,-5.882745191695933,ASCENDING
2026-02-18,-11.943721868141147,-19.604706297960096,-7.660984429818953,DESCENDING
2026-02-22,-12.484189552009624,-19.262467214646833,-6.778277662637209,ASCENDING
2026-02-27,-12.399426817564107,-19.01484607936489,-6.615419261800784,ASCENDING
2026-03-02,-9.348711431819483,-18.293611497599695,-8.94490006578021,DESCENDING
2026-03-06,-12.477641607249932,-18.291942480165385,-5.814300872915452,ASCENDING
2026-03-11,-11.402997150718436,-18.20962291793136,-6.806625767212922,ASCENDING
2026-03-14,-10.000414062839758,-19.70623593501373,-9.705821872173974,DESCENDING
2026-03-18,-11.723732865998967,-18.009432411646475,-6.28569954564751,ASCENDING
2026-03-23,-11.062769457445595,-16.5428566537402,-5.480087196294599,ASCENDING
2026-03-26,-7.792123838107931,-19.521137359456105,-11.72901352134817,DESCENDING
2026-03-30,-5.918397340319797,-15.137896152398847,-9.219498812079049,ASCENDING
