date,VV,VH,VH_VV_Ratio,orbit
2025-11-02,-10.850117521153319,-15.607749402573363,-4.75763188142006,DESCENDING
2025-11-06,-11.54227003029267,-15.540095126473327,-3.997825096180674,ASCENDING
2025-11-11,-12.473321722100497,-17.50899470025929,-5.03567297815878,ASCENDING
2025-11-14,-11.04401899533117,-16.561331826764775,-5.517312831433608,DESCENDING
2025-11-18,-10.241088994143167,-16.151314742138016,-5.910225747994831,ASCENDING
2025-11-23,-11.455788550131912,-17.45910136289498,-6.003312812763101,ASCENDING
2025-11-26,-10.898501361832007,-17.60884166739257,-6.7103403055605835,DESCENDING
2025-11-30,-9.843383330783738,-17.767184945859384,-7.9238016150756545,ASCENDING
2025-12-05,-11.141430920486929,-18.86876906120801,-7.727338140721061,ASCENDING
2025-12-08,-11.13313686637509,-19.958890171055405,-8.825753304680354,DESCENDING
2025-12-12,-11.020599557576446,-19.646088273043542,-8.625488715467089,ASCENDING
2025-12-17,-11.90845105722307,-20.668043716599303,-8.759592659376207,ASCENDING
2025-12-20,-10.602606929312206,-20.50644875232929,-9.903841823017071,DESCENDING
2025-12-24,-10.590573421065903,-19.541374164318157,-8.950800743252284,ASCENDING
2025-12-29,-10.892070818176371,-19.38731503803811,-8.495244219861751,ASCENDING
2026-01-01,-9.289468769066941,-18.371664783640224,-9.082196014573341,DESCENDING
2026-01-05,-8.508537851733182,-17.931720560032105,-9.423182708298937,ASCENDING
2026-01-10,-10.202431074098227,-18.400608326944784,-8.198177252846536,ASCENDING
2026-01-13,-9.374070361831738,-17.58301167256656,-8.208941310734861,DESCENDING
2026-01-17,-9.945318567987895,-19.00215411826104,-9.056835550273105,ASCENDING
2026-01-22,-12.748474239524432,-19.52869389376167,-6.780219654237198,ASCENDING
2026-01-25,-11.43804617513286,-18.230162857036497,-6.792116681903621,DESCENDING
2026-01-29,-12.495580253317158,-19.404916877271848,-6.909336623954674,ASCENDING
2026-02-03,-13.54904914213261,-18.837969223786672,-5.2889200816540445,ASCENDING
2026-02-06,-11.904474864781232,-18.336138418376553,-6.431663553595336,DESCENDING
2026-02-10,-11.84675488607403,-17.27527109822142,-5.42851621214738,ASCENDING
2026-02-15,-14.503296588878257,-19.474938393672037,-4.971641804793795,ASCENDING
2026-02-18,-13.29086425234422,-18.761184323623905,-5.470320071279691,DESCENDING
2026-02-22,-13.909335338511376,-18.860587166529672,-4.951251828018347,ASCENDING
2026-02-27,-14.447924903912906,-19.661729885421753,-5.213804981508862,ASCENDING
2026-03-02,-13.351152806774314,-18.910120621187556,-5.558967814413285,DESCENDING
2026-03-06,-13.834097440854563,-18.216669329366287,-4.382571888511718,ASCENDING
2026-03-11,-13.261672539700605,-18.31378076792269,-5.052108228222053,ASCENDING
2026-03-14,-12.903522135566586,-18.113967994556287,-5.210445858989687,DESCENDING
2026-03-18,-12.850243780439532,-18.29518669534115,-5.444942914901628,ASCENDING
2026-03-23,-11.861524121775254,-17.419136390658977,-5.5576122688837275,ASCENDING
2026-03-26,-13.094060311143407,-19.287454218613494,-6.193393907470109,DESCENDING
2026-03-30,-8.312337232400191,-17.183849073684865,-8.871511841284674,ASCENDING
