date,VV,VH,VH_VV_Ratio,orbit
2025-11-02,-14.789520173783886,-15.922850009728888,-1.1333298359449984,DESCENDING
2025-11-06,-11.543636823012513,-14.772182672496372,-3.2285458494838615,ASCENDING
2025-11-11,-11.29915132108907,-16.29765212870771,-4.998500807618642,ASCENDING
2025-11-14,-12.081993242721195,-18.68431352882838,-6.602320286107181,DESCENDING
2025-11-18,-11.916690278424422,-16.65090125866221,-4.734210980237787,ASCENDING
2025-11-23,-14.403402050709335,-17.788217839279195,-3.384815788569858,ASCENDING
2025-11-26,-10.443137000906223,-16.632862364483813,-6.189725363577587,DESCENDING
2025-11-30,-10.687565249739515,-18.081194087999005,-7.393628838259491,ASCENDING
2025-12-05,-10.151027168118667,-19.045908565338667,-8.894881397219999,ASCENDING
2025-12-08,-10.748387518459344,-18.98174884329206,-8.233361324832712,DESCENDING
2025-12-12,-9.885055086361199,-17.6743986457613,-7.789343559400102,ASCENDING
2025-12-17,-12.415172075419479,-19.0939043198205,-6.678732244401014,ASCENDING
2025-12-20,-11.922240452863413,-20.407566991074553,-8.485326538211138,DESCENDING
2025-12-24,-9.670766257341302,-19.99736655554467,-10.326600298203367,ASCENDING
2025-12-29,-13.151268675086257,-20.722310755846063,-7.571042080759802,ASCENDING
2026-01-01,-11.308241512128546,-18.298111466076175,-6.989869953947633,DESCENDING
2026-01-05,-10.214929440176007,-19.249190038728816,-9.034260598552812,ASCENDING
2026-01-10,-9.469022635150516,-17.978612847265417,-8.509590212114894,ASCENDING
2026-01-13,-9.639800269570696,-16.611577835822008,-6.971777566251315,DESCENDING
2026-01-17,-9.178283058422512,-17.3452839126515,-8.167000854228984,ASCENDING
2026-01-22,-13.288704436580122,-20.102192787155886,-6.813488350575764,ASCENDING
2026-01-25,-12.564425534012337,-17.557433186793997,-4.993007652781661,DESCENDING
2026-01-29,-13.458888996327904,-18.36247876640161,-4.90358977007371,ASCENDING
2026-02-03,-11.908966013942281,-20.68437486468553,-8.775408850743247,ASCENDING
2026-02-06,-10.066470736761344,-15.878701032609305,-5.812230295847962,DESCENDING
2026-02-10,-10.439429621125557,-17.606722411520867,-7.167292790395309,ASCENDING
2026-02-15,-13.1550566521841,-20.295725913280812,-7.140669261096706,ASCENDING
2026-02-18,-11.862277752002928,-21.723905949940225,-9.8616281979373,DESCENDING
2026-02-22,-13.968801219628633,-20.798545146969534,-6.829743927340907,ASCENDING
2026-02-27,-14.464332965605015,-20.783722306321938,-6.319389340716913,ASCENDING
2026-03-02,-11.14374028130721,-19.274268664188806,-8.130528382881593,DESCENDING
2026-03-06,-13.553943711015819,-18.500441804926886,-4.946498093911065,ASCENDING
2026-03-11,-14.072757691820025,-20.314756505115664,-6.24199881329564,ASCENDING
2026-03-14,-14.64176934784067,-22.24251172523823,-7.600742377397565,DESCENDING
2026-03-18,-13.872783668543809,-21.346968966405015,-7.47418529786121,ASCENDING
2026-03-23,-13.453734315899013,-19.715417484623813,-6.261683168724805,ASCENDING
2026-03-26,-12.876695037479696,-21.715239390304585,-8.838544352824892,DESCENDING
2026-03-30,-11.466823560192216,-16.144356991211723,-4.677533431019504,ASCENDING
