date,VV,VH,VH_VV_Ratio,orbit
2025-11-02,-9.612812125884922,-14.998638463960122,-5.3858263380752005,DESCENDING
2025-11-06,-9.81359569685766,-15.366764924621366,-5.553169227763705,ASCENDING
2025-11-11,-14.313000132733004,-15.268694531960037,-0.9556943992270338,ASCENDING
2025-11-14,-10.161520933472442,-14.060070999030291,-3.8985500655578464,DESCENDING
2025-11-18,-10.930853404939521,-16.117262286988908,-5.186408882049384,ASCENDING
2025-11-23,-13.980036914884481,-18.349414209309728,-4.369377294425248,ASCENDING
2025-11-26,-10.445201704781155,-18.279752220965143,-7.834550516183986,DESCENDING
2025-11-30,-6.985875554508754,-16.1878983569003,-9.202022802391545,ASCENDING
2025-12-05,-12.071218453271852,-17.900643711294006,-5.829425258022154,ASCENDING
2025-12-08,-10.585519097452691,-19.856797155850415,-9.271278058397728,DESCENDING
2025-12-12,-10.092533045290526,-19.88218093973448,-9.789647894443952,ASCENDING
2025-12-17,-12.327263359967844,-20.48170323313297,-8.154439873165131,ASCENDING
2025-12-20,-10.221728371450414,-20.64617852732274,-10.42445015587233,DESCENDING
2025-12-24,-11.197761240124061,-20.486496156377168,-9.288734916253103,ASCENDING
2025-12-29,-12.143300910219466,-20.660091147506588,-8.516790237287124,ASCENDING
2026-01-01,-9.484846563099376,-20.37834870542639,-10.893502142327018,DESCENDING
2026-01-05,-6.999935235046084,-17.247050352364873,-10.247115117318788,ASCENDING
2026-01-10,-6.881651971273871,-18.207224429523126,-11.325572458249255,ASCENDING
2026-01-13,-8.847334169973239,-16.510803676153007,-7.663469506179774,DESCENDING
2026-01-17,-11.340203380251232,-16.115181022393482,-4.774977642142252,ASCENDING
2026-01-22,-10.022582371073606,-18.18602794799624,-8.163445576922635,ASCENDING
2026-01-25,-8.815856227840767,-17.64507408709161,-8.829217859250843,DESCENDING
2026-01-29,-11.770256541548765,-19.34512609424787,-7.574869552699111,ASCENDING
2026-02-03,-12.83794393566298,-19.314521483638124,-6.476577547975148,ASCENDING
2026-02-06,-11.893639599192966,-22.286196858076103,-10.392557258883137,DESCENDING
2026-02-10,-11.438160605162508,-20.121108335331723,-8.682947730169213,ASCENDING
2026-02-15,-11.874474805528578,-16.98456259377399,-5.110087788245413,ASCENDING
2026-02-18,-13.734458864943075,-18.475071516505093,-4.740612651562019,DESCENDING
2026-02-22,-12.342619870252276,-18.57042725997719,-6.227807389724913,ASCENDING
2026-02-27,-17.366235627180817,-20.723456256402127,-3.357220629221309,ASCENDING
2026-03-02,-12.294593745265768,-22.235418474266062,-9.940824729000294,DESCENDING
2026-03-06,-14.690855903119775,-17.844573848388226,-3.153717945268449,ASCENDING
2026-03-11,-14.536737522224868,-16.893683825258837,-2.3569463030339692,ASCENDING
2026-03-14,-13.029118925582239,-17.760374979050038,-4.731256053467791,DESCENDING
2026-03-18,-12.082334179841315,-17.753789999546864,-5.671455819705545,ASCENDING
2026-03-23,-12.837359255122635,-17.103646125138148,-4.26628687001551,ASCENDING
2026-03-26,-13.534158255774575,-19.98207214285213,-6.447913887077553,DESCENDING
2026-03-30,-8.697890539544542,-18.502802301966284,-9.80491176242174,ASCENDING
