date,VV,VH,VH_VV_Ratio,orbit
2025-11-02,-8.57181453370574,-14.573385761399003,-6.001571227693262,DESCENDING
2025-11-06,-13.71987611767277,-18.784702388805115,-5.064826271132342,ASCENDING
2025-11-11,-14.373596794073677,-19.946171374898146,-5.57257458082447,ASCENDING
2025-11-14,-11.981880703410893,-18.00623108772172,-6.024350384310827,DESCENDING
2025-11-18,-12.570447951869136,-16.8840102776669,-4.3135623257977675,ASCENDING
2025-11-23,-12.184595123446204,-18.412524443293112,-6.2279293198469095,ASCENDING
2025-11-26,-10.059189636396605,-17.061913180636935,-7.00272354424033,DESCENDING
2025-11-30,-11.625125505425695,-21.609837037292046,-9.98471153186635,ASCENDING
2025-12-05,-11.568886388637864,-21.94199187368384,-10.373105485045967,ASCENDING
2025-12-08,-11.315625911265004,-21.014599718562277,-9.69897380729727,DESCENDING
2025-12-12,-11.860535680676627,-25.106420118516176,-13.245884437839551,ASCENDING
2025-12-17,-12.397959720748014,-22.0897036105764,-9.691743889828384,ASCENDING
2025-12-20,-11.877242492284884,-23.593134231592433,-11.715891739307548,DESCENDING
2025-12-24,-5.542585385945101,-16.48331442886898,-10.940729042923886,ASCENDING
2025-12-29,-10.046741968049236,-17.439484761309732,-7.392742793260497,ASCENDING
2026-01-01,-7.250862372455913,-16.558236024884764,-9.307373652428854,DESCENDING
2026-01-05,-6.298805311532441,-14.207866845680742,-7.909061534148299,ASCENDING
2026-01-10,-12.483556283813583,-18.77638540045871,-6.292829116645131,ASCENDING
2026-01-13,-10.079058632404395,-19.28317979712674,-9.204121164722345,DESCENDING
2026-01-17,-10.070550366949263,-19.844545434384695,-9.773995067435424,ASCENDING
2026-01-22,-11.801816465169766,-18.842231776174113,-7.040415311004344,ASCENDING
2026-01-25,-12.226993433171561,-17.21693628146545,-4.989942848293892,DESCENDING
2026-01-29,-13.295673545102355,-19.03742214016284,-5.741748595060485,ASCENDING
2026-02-03,-18.81326866600375,-21.355001617003214,-2.5417329509994664,ASCENDING
2026-02-06,-17.3581019603704,-21.404814283079467,-4.04671232270906,DESCENDING
2026-02-10,-13.294185733555377,-21.724077617965175,-8.429891884409804,ASCENDING
2026-02-15,-16.101566770778046,-22.82084364222793,-6.719276871449879,ASCENDING
2026-02-18,-15.016159181285097,-18.89854923060948,-3.882390049324382,DESCENDING
2026-02-22,-16.41740170029102,-19.648201685189413,-3.2307999848983933,ASCENDING
2026-02-27,-18.97215008558846,-20.540785201214113,-1.568635115625658,ASCENDING
2026-03-02,-15.150095642091227,-18.99278163360396,-3.842685991512732,DESCENDING
2026-03-06,-16.330287359896722,-18.425439177541747,-2.095151817645028,ASCENDING
2026-03-11,-12.993291465408948,-21.622826028628293,-8.629534563219346,ASCENDING
2026-03-14,-13.239276189455364,-18.145665408099102,-4.906389218643739,DESCENDING
2026-03-18,-14.375704461437866,-19.76752089445009,-5.391816433012227,ASCENDING
2026-03-23,-12.794375827370464,-19.98584840186982,-7.1914725744993575,ASCENDING
2026-03-26,-14.570002913005483,-20.14345165167202,-5.573448738666541,DESCENDING
2026-03-30,-7.328578229428972,-15.33531891205241,-8.006740682623432,ASCENDING
